Random seed, 2, forward time, 2.278749704360962, inference time, 34.07019233703613, qp time, 30.641735076904297, backward_time, 6.665130853652954, epoch, 26
Random seed, 13, forward time, 2.1926088333129883, inference time, 22.71781587600708, qp time, 30.134206771850586, backward_time, 7.859853982925415, epoch, 27
Random seed, 11, forward time, 2.8529868125915527, inference time, 35.09825325012207, qp time, 35.54591155052185, backward_time, 7.28048849105835, epoch, 35
Random seed, 6, forward time, 2.320016622543335, inference time, 38.99633812904358, qp time, 32.425057888031006, backward_time, 6.367586851119995, epoch, 27
Random seed, 25, forward time, 2.1566250324249268, inference time, 29.792808055877686, qp time, 30.523212432861328, backward_time, 7.646196126937866, epoch, 25
Random seed, 28, forward time, 2.8454771041870117, inference time, 30.551875829696655, qp time, 36.88492393493652, backward_time, 7.118139743804932, epoch, 34
Random seed, 12, forward time, 2.885638952255249, inference time, 33.42167520523071, qp time, 39.1574170589447, backward_time, 7.753166198730469, epoch, 33
Random seed, 16, forward time, 3.493704080581665, inference time, 38.26085114479065, qp time, 46.5386278629303, backward_time, 10.950368881225586, epoch, 37
Random seed, 21, forward time, 3.1885902881622314, inference time, 47.28258538246155, qp time, 39.799943685531616, backward_time, 9.478701114654541, epoch, 40
Random seed, 20, forward time, 3.7776412963867188, inference time, 34.46672344207764, qp time, 50.95674729347229, backward_time, 12.390193939208984, epoch, 48
Random seed, 7, forward time, 3.1619014739990234, inference time, 57.78186917304993, qp time, 43.39435815811157, backward_time, 8.650227308273315, epoch, 35
Random seed, 9, forward time, 3.967341899871826, inference time, 42.027608156204224, qp time, 55.09881377220154, backward_time, 14.553421258926392, epoch, 48
Random seed, 14, forward time, 3.67940354347229, inference time, 45.69062399864197, qp time, 54.20101451873779, backward_time, 14.484147071838379, epoch, 44
Random seed, 17, forward time, 5.70345139503479, inference time, 54.596372842788696, qp time, 79.48779535293579, backward_time, 20.623190879821777, epoch, 71
Random seed, 19, forward time, 4.26781153678894, inference time, 74.92769265174866, qp time, 54.422048568725586, backward_time, 12.565152883529663, epoch, 49
Random seed, 15, forward time, 5.2530364990234375, inference time, 55.449506759643555, qp time, 75.5840175151825, backward_time, 20.327675104141235, epoch, 62
Random seed, 29, forward time, 5.0569891929626465, inference time, 66.01272368431091, qp time, 80.76809883117676, backward_time, 20.66484308242798, epoch, 54
Random seed, 18, forward time, 6.848549842834473, inference time, 64.2435290813446, qp time, 96.00490045547485, backward_time, 25.34874701499939, epoch, 78
Random seed, 1, forward time, 7.907735109329224, inference time, 77.09965801239014, qp time, 117.25044512748718, backward_time, 29.63841986656189, epoch, 96
Random seed, 10, forward time, 6.733997583389282, inference time, 73.7275185585022, qp time, 97.84755873680115, backward_time, 26.201810836791992, epoch, 80
Random seed, 27, forward time, 6.128009796142578, inference time, 95.18600869178772, qp time, 79.53208231925964, backward_time, 15.65712022781372, epoch, 73
Random seed, 23, forward time, 7.836797714233398, inference time, 79.53224158287048, qp time, 101.28783655166626, backward_time, 21.85991930961609, epoch, 100
Random seed, 8, forward time, 7.355132579803467, inference time, 84.48582649230957, qp time, 113.64890575408936, backward_time, 31.50015616416931, epoch, 84
Random seed, 4, forward time, 8.709979772567749, inference time, 93.36402893066406, qp time, 136.08069109916687, backward_time, 36.732094526290894, epoch, 100
Random seed, 26, forward time, 7.476917743682861, inference time, 78.36613774299622, qp time, 116.19308590888977, backward_time, 28.169620037078857, epoch, 89
Random seed, 22, forward time, 7.057707071304321, inference time, 85.29261207580566, qp time, 119.39617872238159, backward_time, 31.79070782661438, epoch, 78
Random seed, 3, forward time, 10.028323650360107, inference time, 93.09646916389465, qp time, 137.17865896224976, backward_time, 37.4864821434021, epoch, 100
Random seed, 24, forward time, 8.289270162582397, inference time, 82.24817872047424, qp time, 122.39137721061707, backward_time, 32.840314626693726, epoch, 99
Random seed, 5, forward time, 9.190917015075684, inference time, 135.46081638336182, qp time, 151.94282388687134, backward_time, 40.14430236816406, epoch, 99
Random seed, 30, forward time, 9.436382293701172, inference time, 115.95880842208862, qp time, 153.38206458091736, backward_time, 41.55237436294556, epoch, 100
