Random seed, 1, forward time, 250.37393641471863, qp time, 49.96912717819214, backward_time, 3.8472063541412354
Random seed, 2, forward time, 263.09116220474243, qp time, 68.9529299736023, backward_time, 5.504388093948364
Random seed, 3, forward time, 220.96269917488098, qp time, 60.58938002586365, backward_time, 5.764639616012573
Random seed, 6, forward time, 197.38857436180115, qp time, 68.58598279953003, backward_time, 9.002926111221313
Random seed, 5, forward time, 227.16161131858826, qp time, 79.13008689880371, backward_time, 8.538283824920654
Random seed, 14, forward time, 135.63702702522278, qp time, 34.18265128135681, backward_time, 2.9481725692749023
Random seed, 10, forward time, 147.03495359420776, qp time, 68.72511410713196, backward_time, 7.444615364074707
Random seed, 7, forward time, 254.16300868988037, qp time, 80.35068869590759, backward_time, 10.625136375427246
Random seed, 13, forward time, 153.8397343158722, qp time, 40.482417583465576, backward_time, 3.3039512634277344
Random seed, 11, forward time, 241.9736270904541, qp time, 65.28729391098022, backward_time, 7.391434192657471
Random seed, 19, forward time, 122.0983817577362, qp time, 37.02646040916443, backward_time, 3.176147699356079
Random seed, 4, forward time, 390.2993395328522, qp time, 95.24550414085388, backward_time, 11.341078042984009
Random seed, 12, forward time, 247.29202461242676, qp time, 115.77501893043518, backward_time, 11.783201456069946
Random seed, 8, forward time, 342.4864938259125, qp time, 103.03094840049744, backward_time, 9.078037738800049
Random seed, 15, forward time, 128.92914581298828, qp time, 27.172919750213623, backward_time, 2.962184190750122
Random seed, 16, forward time, 189.95185136795044, qp time, 88.55812668800354, backward_time, 9.284148454666138
Random seed, 9, forward time, 388.238374710083, qp time, 173.35020685195923, backward_time, 20.084286212921143
Random seed, 29, forward time, 129.51276659965515, qp time, 34.43101191520691, backward_time, 5.181033611297607
Random seed, 17, forward time, 344.36148738861084, qp time, 104.45083045959473, backward_time, 11.606748580932617
Random seed, 26, forward time, 165.31312465667725, qp time, 59.44745635986328, backward_time, 7.37760853767395
Random seed, 24, forward time, 255.9436604976654, qp time, 82.3385922908783, backward_time, 10.08869981765747
Random seed, 22, forward time, 264.01670503616333, qp time, 73.99060392379761, backward_time, 9.713077306747437
Random seed, 18, forward time, 355.1104328632355, qp time, 115.77541279792786, backward_time, 12.27287483215332
Random seed, 21, forward time, 338.9742488861084, qp time, 104.87886071205139, backward_time, 15.491398096084595
Random seed, 30, forward time, 210.33437705039978, qp time, 60.113279581069946, backward_time, 6.043025255203247
Random seed, 23, forward time, 388.96955728530884, qp time, 117.66608929634094, backward_time, 11.377734422683716
Random seed, 28, forward time, 263.40983986854553, qp time, 127.97533345222473, backward_time, 11.32953429222107
Random seed, 20, forward time, 420.25566387176514, qp time, 138.37966680526733, backward_time, 18.245375633239746
Random seed, 27, forward time, 327.8300862312317, qp time, 94.11321353912354, backward_time, 9.760218620300293
Random seed, 25, forward time, 409.8693337440491, qp time, 112.40855622291565, backward_time, 10.94744324684143
Random seed, 4, forward time, 117.69406056404114, qp time, 27.36020541191101, backward_time, 4.984266042709351
Random seed, 2, forward time, 182.15659046173096, qp time, 44.72887206077576, backward_time, 6.306689500808716
Random seed, 1, forward time, 254.06228256225586, qp time, 51.871333837509155, backward_time, 7.235229015350342
Random seed, 5, forward time, 157.24110674858093, qp time, 49.38771390914917, backward_time, 8.4462890625
Random seed, 8, forward time, 162.71709966659546, qp time, 45.23312783241272, backward_time, 6.126370429992676
Random seed, 9, forward time, 133.15825080871582, qp time, 54.887481689453125, backward_time, 9.681195974349976
Random seed, 10, forward time, 122.17992877960205, qp time, 56.80852723121643, backward_time, 9.271670818328857
Random seed, 14, forward time, 124.38782238960266, qp time, 32.304760217666626, backward_time, 4.934987545013428
Random seed, 12, forward time, 151.81708216667175, qp time, 81.83016586303711, backward_time, 12.848809957504272
Random seed, 3, forward time, 266.75382471084595, qp time, 76.56389665603638, backward_time, 12.028753757476807
Random seed, 19, forward time, 105.2453978061676, qp time, 31.59001350402832, backward_time, 4.831123352050781
Random seed, 11, forward time, 238.58105301856995, qp time, 63.34820747375488, backward_time, 11.556765794754028
Random seed, 7, forward time, 287.77419805526733, qp time, 90.1856951713562, backward_time, 17.961165189743042
