Random seed, 30, forward time, 1.024188756942749, inference time, 18.406556367874146, qp time, 42.20519495010376, backward_time, 5.091495513916016, epoch, 11
Random seed, 17, forward time, 1.322383165359497, inference time, 27.627227783203125, qp time, 53.82357668876648, backward_time, 6.444951772689819, epoch, 14
Random seed, 24, forward time, 1.2806668281555176, inference time, 27.56818175315857, qp time, 59.55683875083923, backward_time, 6.803473472595215, epoch, 13
Random seed, 19, forward time, 1.3871049880981445, inference time, 34.96023726463318, qp time, 55.029866218566895, backward_time, 6.618612289428711, epoch, 15
Random seed, 8, forward time, 1.4260876178741455, inference time, 35.56553077697754, qp time, 69.062992811203, backward_time, 7.926709413528442, epoch, 14
Random seed, 22, forward time, 1.2404556274414062, inference time, 34.919795751571655, qp time, 63.3516411781311, backward_time, 7.630296945571899, epoch, 10
Random seed, 5, forward time, 1.9612598419189453, inference time, 39.16593050956726, qp time, 81.94917941093445, backward_time, 9.308137655258179, epoch, 20
Random seed, 29, forward time, 1.4160192012786865, inference time, 37.72001266479492, qp time, 64.15044379234314, backward_time, 7.6883320808410645, epoch, 14
Random seed, 21, forward time, 1.5856316089630127, inference time, 40.21330237388611, qp time, 74.50395178794861, backward_time, 8.780908584594727, epoch, 14
Random seed, 9, forward time, 1.5408735275268555, inference time, 31.886948585510254, qp time, 69.25549554824829, backward_time, 7.808645486831665, epoch, 15
Random seed, 25, forward time, 1.9573695659637451, inference time, 39.42356252670288, qp time, 87.72024059295654, backward_time, 10.24586820602417, epoch, 20
Random seed, 10, forward time, 2.0070600509643555, inference time, 38.6510055065155, qp time, 93.35818672180176, backward_time, 10.341667652130127, epoch, 21
Random seed, 27, forward time, 2.0031979084014893, inference time, 40.11976885795593, qp time, 91.33767199516296, backward_time, 10.613652467727661, epoch, 19
Random seed, 4, forward time, 1.8811357021331787, inference time, 50.430370569229126, qp time, 89.23069763183594, backward_time, 10.218952417373657, epoch, 19
Random seed, 18, forward time, 2.090059280395508, inference time, 54.87984371185303, qp time, 92.57336568832397, backward_time, 11.172071695327759, epoch, 20
Random seed, 26, forward time, 2.245990514755249, inference time, 54.69599914550781, qp time, 103.5164897441864, backward_time, 10.868948698043823, epoch, 23
Random seed, 16, forward time, 2.3082828521728516, inference time, 63.84032130241394, qp time, 110.62832427024841, backward_time, 12.00787878036499, epoch, 24
Random seed, 12, forward time, 2.969876527786255, inference time, 52.42548584938049, qp time, 131.86708116531372, backward_time, 13.63872504234314, epoch, 32
Random seed, 13, forward time, 2.6350905895233154, inference time, 71.17100310325623, qp time, 108.35508322715759, backward_time, 12.66221284866333, epoch, 28
Random seed, 15, forward time, 2.5861973762512207, inference time, 52.33600044250488, qp time, 124.12446928024292, backward_time, 14.774062633514404, epoch, 25
Random seed, 23, forward time, 3.068881034851074, inference time, 61.239137172698975, qp time, 124.24658727645874, backward_time, 14.769376993179321, epoch, 32
Random seed, 28, forward time, 3.0131354331970215, inference time, 66.7278323173523, qp time, 129.43024015426636, backward_time, 14.668322086334229, epoch, 30
Random seed, 20, forward time, 3.286221981048584, inference time, 71.02689981460571, qp time, 148.48065185546875, backward_time, 16.565178155899048, epoch, 33
Random seed, 7, forward time, 2.9155287742614746, inference time, 107.97213292121887, qp time, 129.34596848487854, backward_time, 13.22149658203125, epoch, 31
Random seed, 2, forward time, 4.264482021331787, inference time, 103.01181387901306, qp time, 187.4994833469391, backward_time, 21.199859857559204, epoch, 41
Random seed, 11, forward time, 4.4500041007995605, inference time, 92.59288740158081, qp time, 209.61917996406555, backward_time, 22.99574613571167, epoch, 44
Random seed, 6, forward time, 3.8818371295928955, inference time, 115.15954637527466, qp time, 179.56548380851746, backward_time, 19.69074559211731, epoch, 40
Random seed, 3, forward time, 3.7194056510925293, inference time, 117.07205033302307, qp time, 185.2873899936676, backward_time, 19.01253914833069, epoch, 34
Random seed, 14, forward time, 5.608963489532471, inference time, 158.56440782546997, qp time, 255.99991750717163, backward_time, 29.657671689987183, epoch, 55
Random seed, 1, forward time, 1.9004385471343994, inference time, 353.4821705818176, qp time, 74.98590683937073, backward_time, 9.525556325912476, epoch, 15
