Random seed, 5, forward time, 2.8772878646850586, inference time, 139.26578497886658, qp time, 216.178715467453, backward_time, 25.417973041534424, epoch, 9
Random seed, 4, forward time, 3.5064167976379395, inference time, 147.93973231315613, qp time, 260.8520712852478, backward_time, 34.771944999694824, epoch, 11
Random seed, 8, forward time, 3.690431833267212, inference time, 115.16083979606628, qp time, 281.81645011901855, backward_time, 37.62703323364258, epoch, 11
Random seed, 2, forward time, 3.732506513595581, inference time, 294.3344073295593, qp time, 268.759104013443, backward_time, 34.16115045547485, epoch, 12
Random seed, 10, forward time, 4.554654121398926, inference time, 171.24740529060364, qp time, 335.84431314468384, backward_time, 41.66578269004822, epoch, 14
Random seed, 6, forward time, 4.609374761581421, inference time, 204.55194568634033, qp time, 348.00523710250854, backward_time, 45.15094065666199, epoch, 14
Random seed, 13, forward time, 3.242213726043701, inference time, 201.09653210639954, qp time, 263.76312613487244, backward_time, 29.764186143875122, epoch, 9
Random seed, 18, forward time, 3.401987314224243, inference time, 179.46260929107666, qp time, 261.2635405063629, backward_time, 31.113133668899536, epoch, 10
Random seed, 15, forward time, 3.9505245685577393, inference time, 180.23622131347656, qp time, 305.96244955062866, backward_time, 35.938393115997314, epoch, 12
Random seed, 20, forward time, 5.189665079116821, inference time, 131.17501282691956, qp time, 376.1169672012329, backward_time, 50.59149098396301, epoch, 17
Random seed, 1, forward time, 5.119751691818237, inference time, 363.38524985313416, qp time, 365.9819002151489, backward_time, 44.409735679626465, epoch, 16
Random seed, 22, forward time, 4.527554035186768, inference time, 155.73666906356812, qp time, 333.9510614871979, backward_time, 42.812690019607544, epoch, 15
Random seed, 19, forward time, 3.1363866329193115, inference time, 232.6758348941803, qp time, 246.82748246192932, backward_time, 29.41213369369507, epoch, 9
Random seed, 11, forward time, 4.2143847942352295, inference time, 257.90915036201477, qp time, 329.3774461746216, backward_time, 40.02772355079651, epoch, 13
Random seed, 7, forward time, 5.963006019592285, inference time, 266.1243371963501, qp time, 442.0255136489868, backward_time, 60.12083649635315, epoch, 19
Random seed, 23, forward time, 5.342804908752441, inference time, 186.0940272808075, qp time, 395.0338497161865, backward_time, 47.57237887382507, epoch, 16
Random seed, 3, forward time, 6.571790456771851, inference time, 464.7577030658722, qp time, 449.19745421409607, backward_time, 52.33949518203735, epoch, 21
Random seed, 24, forward time, 5.963134288787842, inference time, 193.89945769309998, qp time, 438.37824606895447, backward_time, 54.81005334854126, epoch, 19
Random seed, 25, forward time, 4.766209125518799, inference time, 203.52594661712646, qp time, 359.53772735595703, backward_time, 44.91389799118042, epoch, 14
Random seed, 21, forward time, 7.253980875015259, inference time, 250.51396584510803, qp time, 509.98033618927, backward_time, 61.347228050231934, epoch, 24
Random seed, 16, forward time, 5.103950500488281, inference time, 391.5174708366394, qp time, 402.91760063171387, backward_time, 46.71240592002869, epoch, 15
Random seed, 12, forward time, 6.5539186000823975, inference time, 428.2315022945404, qp time, 509.5279583930969, backward_time, 61.250181674957275, epoch, 20
Random seed, 29, forward time, 4.073377370834351, inference time, 388.15180945396423, qp time, 317.7216317653656, backward_time, 36.20736527442932, epoch, 12
Random seed, 26, forward time, 7.690546751022339, inference time, 294.8416485786438, qp time, 563.1971261501312, backward_time, 71.16500306129456, epoch, 25
Random seed, 14, forward time, 7.050618886947632, inference time, 373.5861418247223, qp time, 541.8942954540253, backward_time, 65.34829998016357, epoch, 21
Random seed, 28, forward time, 7.068687200546265, inference time, 251.21691036224365, qp time, 549.1424541473389, backward_time, 68.64625000953674, epoch, 20
Random seed, 9, forward time, 1.7151336669921875, inference time, 1015.1166667938232, qp time, 75.7065417766571, backward_time, 11.312875986099243, epoch, 5
Random seed, 17, forward time, 13.533109664916992, inference time, 469.44124722480774, qp time, 980.2342300415039, backward_time, 119.71873188018799, epoch, 42
Random seed, 30, forward time, 8.909626722335815, inference time, 670.5903358459473, qp time, 668.1252863407135, backward_time, 74.62419772148132, epoch, 28
Random seed, 27, forward time, 4.156361818313599, inference time, 1264.207050561905, qp time, 264.9263596534729, backward_time, 33.449814558029175, epoch, 12
