Random seed, 3, forward time, 3.3923168182373047, inference time, 123.24393439292908, qp time, 295.6406238079071, backward_time, 33.355931997299194, epoch, 11
Random seed, 5, forward time, 3.4726874828338623, inference time, 112.28027772903442, qp time, 293.7528328895569, backward_time, 33.68196964263916, epoch, 11
Random seed, 8, forward time, 3.9948890209198, inference time, 101.83817315101624, qp time, 339.5275676250458, backward_time, 39.50264263153076, epoch, 12
Random seed, 1, forward time, 3.197348117828369, inference time, 238.6770842075348, qp time, 272.91173362731934, backward_time, 28.271177053451538, epoch, 10
Random seed, 20, forward time, 4.468615770339966, inference time, 130.31522941589355, qp time, 371.1441442966461, backward_time, 43.070099115371704, epoch, 15
Random seed, 11, forward time, 2.8793723583221436, inference time, 247.52367186546326, qp time, 251.78805327415466, backward_time, 26.13349723815918, epoch, 9
Random seed, 23, forward time, 3.240816831588745, inference time, 231.34215712547302, qp time, 291.28309988975525, backward_time, 29.484304904937744, epoch, 10
Random seed, 21, forward time, 4.9893622398376465, inference time, 210.13059329986572, qp time, 421.34743475914, backward_time, 45.9215087890625, epoch, 17
Random seed, 19, forward time, 5.122634172439575, inference time, 209.98754715919495, qp time, 464.7456965446472, backward_time, 51.66939830780029, epoch, 15
Random seed, 2, forward time, 3.9776906967163086, inference time, 361.27003049850464, qp time, 336.97899103164673, backward_time, 36.38496398925781, epoch, 13
Random seed, 13, forward time, 4.611804008483887, inference time, 244.94160175323486, qp time, 436.3980944156647, backward_time, 41.798157691955566, epoch, 13
Random seed, 7, forward time, 6.192787408828735, inference time, 261.4455749988556, qp time, 527.8734633922577, backward_time, 61.801653146743774, epoch, 20
Random seed, 24, forward time, 5.859974145889282, inference time, 213.86162948608398, qp time, 500.5623688697815, backward_time, 53.975056886672974, epoch, 19
Random seed, 15, forward time, 5.458831787109375, inference time, 303.09241461753845, qp time, 479.76325154304504, backward_time, 49.25302982330322, epoch, 17
Random seed, 16, forward time, 4.953433275222778, inference time, 336.2061400413513, qp time, 451.1681823730469, backward_time, 45.337825775146484, epoch, 15
Random seed, 6, forward time, 5.213761806488037, inference time, 338.52332758903503, qp time, 458.42661690711975, backward_time, 48.02331614494324, epoch, 16
Random seed, 26, forward time, 7.361168384552002, inference time, 218.9939579963684, qp time, 608.5090463161469, backward_time, 66.33678770065308, epoch, 25
Random seed, 14, forward time, 6.725482225418091, inference time, 260.20023012161255, qp time, 588.6428482532501, backward_time, 60.787471771240234, epoch, 20
Random seed, 28, forward time, 6.973662853240967, inference time, 272.4086410999298, qp time, 612.1101515293121, backward_time, 64.71350502967834, epoch, 21
Random seed, 18, forward time, 6.422898292541504, inference time, 513.1199250221252, qp time, 571.0820665359497, backward_time, 57.35268998146057, epoch, 19
Random seed, 29, forward time, 6.9503350257873535, inference time, 441.2658507823944, qp time, 612.3903403282166, backward_time, 60.514365434646606, epoch, 21
Random seed, 10, forward time, 7.804957628250122, inference time, 546.7320649623871, qp time, 604.9659795761108, backward_time, 63.22371029853821, epoch, 18
Random seed, 4, forward time, 11.066090822219849, inference time, 375.6818974018097, qp time, 941.1841251850128, backward_time, 105.30720067024231, epoch, 35
Random seed, 9, forward time, 2.286234140396118, inference time, 1290.5245864391327, qp time, 118.91672945022583, backward_time, 15.49472451210022, epoch, 7
Random seed, 30, forward time, 11.102700471878052, inference time, 724.7458338737488, qp time, 970.4521107673645, backward_time, 94.9692223072052, epoch, 35
Random seed, 12, forward time, 4.804680347442627, inference time, 1293.5915677547455, qp time, 330.2584195137024, backward_time, 38.707558155059814, epoch, 15
Random seed, 25, forward time, 3.3620543479919434, inference time, 1331.2343928813934, qp time, 224.5151345729828, backward_time, 26.820734977722168, epoch, 10
Random seed, 17, forward time, 8.022476434707642, inference time, 1087.4464774131775, qp time, 628.6307442188263, backward_time, 66.16205739974976, epoch, 25
Random seed, 27, forward time, 1.6965208053588867, inference time, 1536.6448435783386, qp time, 50.72963356971741, backward_time, 7.9643638134002686, epoch, 5
