Random seed, 26, forward time, 29.388617753982544, inference time, 568.992883682251, qp time, 11.10929012298584, backward_time, 33.68789887428284, epoch, 27
Random seed, 2, forward time, 29.976454496383667, inference time, 535.6690502166748, qp time, 12.194754838943481, backward_time, 32.1043746471405, epoch, 28
Random seed, 21, forward time, 70.32381653785706, inference time, 574.3447813987732, qp time, 10.368971347808838, backward_time, 79.4822165966034, epoch, 63
Random seed, 11, forward time, 22.58825182914734, inference time, 677.5790867805481, qp time, 12.63688349723816, backward_time, 21.42973279953003, epoch, 22
Random seed, 9, forward time, 25.199714422225952, inference time, 626.9346759319305, qp time, 10.972290992736816, backward_time, 32.633158683776855, epoch, 19
Random seed, 16, forward time, 49.697856187820435, inference time, 647.9313626289368, qp time, 12.985910654067993, backward_time, 65.47887063026428, epoch, 37
Random seed, 20, forward time, 17.74207067489624, inference time, 663.6456489562988, qp time, 10.656635522842407, backward_time, 20.409696578979492, epoch, 15
Random seed, 6, forward time, 14.654404401779175, inference time, 764.671715259552, qp time, 13.52977204322815, backward_time, 15.64762282371521, epoch, 13
Random seed, 17, forward time, 66.3196427822113, inference time, 663.5029654502869, qp time, 12.945335388183594, backward_time, 79.21145296096802, epoch, 54
Random seed, 18, forward time, 22.98669958114624, inference time, 937.5291588306427, qp time, 12.066559076309204, backward_time, 24.770506620407104, epoch, 22
Random seed, 3, forward time, 9.965116500854492, inference time, 847.1983752250671, qp time, 13.488263130187988, backward_time, 11.666688680648804, epoch, 8
Random seed, 4, forward time, 18.191405534744263, inference time, 766.0481276512146, qp time, 12.430866718292236, backward_time, 20.214273929595947, epoch, 16
Random seed, 7, forward time, 14.683030366897583, inference time, 620.3531880378723, qp time, 10.70914077758789, backward_time, 17.03309416770935, epoch, 13
Random seed, 22, forward time, 27.451990365982056, inference time, 573.9818925857544, qp time, 11.925509452819824, backward_time, 29.578575134277344, epoch, 26
Random seed, 10, forward time, 53.91216802597046, inference time, 791.7424988746643, qp time, 10.958231449127197, backward_time, 58.186177015304565, epoch, 46
Random seed, 19, forward time, 22.091572046279907, inference time, 659.937908411026, qp time, 11.23127555847168, backward_time, 24.74541163444519, epoch, 19
Random seed, 23, forward time, 10.882448196411133, inference time, 655.1067552566528, qp time, 10.678576707839966, backward_time, 13.566036701202393, epoch, 9
Random seed, 5, forward time, 18.90101432800293, inference time, 686.1093084812164, qp time, 11.133761405944824, backward_time, 20.44871973991394, epoch, 17
Random seed, 14, forward time, 34.998985290527344, inference time, 868.8172309398651, qp time, 12.656904697418213, backward_time, 47.75510311126709, epoch, 25
Random seed, 30, forward time, 39.246469497680664, inference time, 745.702294588089, qp time, 14.083926677703857, backward_time, 44.94281554222107, epoch, 29
Random seed, 24, forward time, 19.895687580108643, inference time, 578.9233000278473, qp time, 10.668380975723267, backward_time, 22.576417207717896, epoch, 18
Random seed, 8, forward time, 27.486958026885986, inference time, 819.9151577949524, qp time, 10.448476791381836, backward_time, 34.284464597702026, epoch, 22
Random seed, 25, forward time, 27.506014823913574, inference time, 794.3207952976227, qp time, 13.20430302619934, backward_time, 32.863402366638184, epoch, 22
Random seed, 29, forward time, 59.54076790809631, inference time, 832.4760522842407, qp time, 13.628849744796753, backward_time, 60.894614934921265, epoch, 52
Random seed, 1, forward time, 24.332756519317627, inference time, 1017.8034780025482, qp time, 12.591682195663452, backward_time, 25.26681160926819, epoch, 23
Random seed, 12, forward time, 16.995513916015625, inference time, 930.1476562023163, qp time, 13.031349182128906, backward_time, 20.433754205703735, epoch, 14
Random seed, 15, forward time, 40.48625707626343, inference time, 1110.9887478351593, qp time, 12.81795883178711, backward_time, 44.969950675964355, epoch, 36
Random seed, 27, forward time, 16.762474298477173, inference time, 874.7688918113708, qp time, 13.983196020126343, backward_time, 16.402327299118042, epoch, 15
Random seed, 13, forward time, 11.565444469451904, inference time, 783.0706949234009, qp time, 13.672886848449707, backward_time, 13.966216802597046, epoch, 9
Random seed, 28, forward time, 10.920868396759033, inference time, 1361.9643154144287, qp time, 14.173498630523682, backward_time, 12.347790479660034, epoch, 8
