Random seed, 14, forward time, 5.31263542175293, inference time, 31.411897897720337, qp time, 1.9335882663726807, backward_time, 7.327092409133911, epoch, 11
Random seed, 28, forward time, 9.878315925598145, inference time, 33.461575508117676, qp time, 1.7168512344360352, backward_time, 12.593340873718262, epoch, 25
Random seed, 1, forward time, 10.317570447921753, inference time, 40.7049458026886, qp time, 1.8180749416351318, backward_time, 13.988245725631714, epoch, 23
Random seed, 9, forward time, 15.181066751480103, inference time, 34.457125663757324, qp time, 1.7748539447784424, backward_time, 22.41259503364563, epoch, 28
Random seed, 15, forward time, 4.6747424602508545, inference time, 43.911344051361084, qp time, 2.0312209129333496, backward_time, 7.114961385726929, epoch, 8
Random seed, 6, forward time, 7.707355499267578, inference time, 48.030250787734985, qp time, 2.072517156600952, backward_time, 10.322234392166138, epoch, 16
Random seed, 4, forward time, 14.253917217254639, inference time, 43.01806569099426, qp time, 1.9917216300964355, backward_time, 21.54249143600464, epoch, 23
Random seed, 10, forward time, 10.010979652404785, inference time, 52.76566505432129, qp time, 2.0333313941955566, backward_time, 13.568915128707886, epoch, 20
Random seed, 21, forward time, 16.11426615715027, inference time, 33.956735372543335, qp time, 1.524609088897705, backward_time, 25.26907706260681, epoch, 28
Random seed, 29, forward time, 5.479716062545776, inference time, 43.84129524230957, qp time, 2.1021127700805664, backward_time, 8.801990509033203, epoch, 7
Random seed, 20, forward time, 11.6268150806427, inference time, 37.716511726379395, qp time, 1.7521779537200928, backward_time, 15.495602369308472, epoch, 27
Random seed, 25, forward time, 13.665400266647339, inference time, 40.194744348526, qp time, 1.7758407592773438, backward_time, 20.809154272079468, epoch, 23
Random seed, 17, forward time, 16.35914158821106, inference time, 41.42026925086975, qp time, 1.8404521942138672, backward_time, 24.35532522201538, epoch, 30
Random seed, 16, forward time, 11.840128183364868, inference time, 43.30317211151123, qp time, 1.9062633514404297, backward_time, 19.515305042266846, epoch, 22
Random seed, 24, forward time, 11.678236484527588, inference time, 47.00177216529846, qp time, 1.8813714981079102, backward_time, 16.698139667510986, epoch, 22
Random seed, 18, forward time, 14.692648649215698, inference time, 37.72742462158203, qp time, 1.9133598804473877, backward_time, 19.83130979537964, epoch, 29
Random seed, 11, forward time, 20.030208349227905, inference time, 38.1600239276886, qp time, 1.9249491691589355, backward_time, 25.693488597869873, epoch, 43
Random seed, 19, forward time, 10.30274248123169, inference time, 50.111419916152954, qp time, 1.966902494430542, backward_time, 13.471941232681274, epoch, 22
Random seed, 5, forward time, 18.240158319473267, inference time, 50.18000078201294, qp time, 1.7941005229949951, backward_time, 27.72693920135498, epoch, 30
Random seed, 22, forward time, 9.034113883972168, inference time, 43.399906873703, qp time, 2.21978497505188, backward_time, 12.940877437591553, epoch, 15
Random seed, 7, forward time, 16.553115606307983, inference time, 44.64934754371643, qp time, 2.047938108444214, backward_time, 22.55258345603943, epoch, 32
Random seed, 3, forward time, 13.092332363128662, inference time, 55.07224488258362, qp time, 2.2274999618530273, backward_time, 18.705991744995117, epoch, 21
Random seed, 23, forward time, 12.462074756622314, inference time, 44.932148694992065, qp time, 1.9267871379852295, backward_time, 18.3891658782959, epoch, 22
Random seed, 12, forward time, 12.280290603637695, inference time, 54.64517593383789, qp time, 2.543644905090332, backward_time, 18.923360347747803, epoch, 13
Random seed, 8, forward time, 21.918838024139404, inference time, 47.498149156570435, qp time, 2.191368818283081, backward_time, 31.636412143707275, epoch, 36
Random seed, 27, forward time, 10.186938047409058, inference time, 50.517948627471924, qp time, 2.054006338119507, backward_time, 14.030225038528442, epoch, 20
Random seed, 26, forward time, 16.834797859191895, inference time, 55.3068208694458, qp time, 1.9854025840759277, backward_time, 28.170605182647705, epoch, 22
Random seed, 30, forward time, 17.632360696792603, inference time, 61.57578897476196, qp time, 2.1535871028900146, backward_time, 27.944790363311768, epoch, 24
Random seed, 2, forward time, 32.35457134246826, inference time, 51.363938331604004, qp time, 2.2469735145568848, backward_time, 50.09266471862793, epoch, 41
Random seed, 13, forward time, 21.262943744659424, inference time, 71.64051604270935, qp time, 2.493863344192505, backward_time, 31.588733434677124, epoch, 33
