Random seed, 2, forward time, 612.0500569343567, qp time, 81.04800200462341, backward_time, 12.923072814941406
Random seed, 9, forward time, 390.35629057884216, qp time, 68.43984484672546, backward_time, 9.526065349578857
Random seed, 11, forward time, 541.1599442958832, qp time, 90.04083108901978, backward_time, 10.416507244110107
Random seed, 21, forward time, 432.9582169055939, qp time, 75.72045278549194, backward_time, 12.439952611923218
Random seed, 28, forward time, 246.66803765296936, qp time, 42.689958810806274, backward_time, 4.755207061767578
Random seed, 15, forward time, 539.4969568252563, qp time, 83.55651688575745, backward_time, 12.240845441818237
Random seed, 10, forward time, 740.9649949073792, qp time, 102.54379367828369, backward_time, 12.846061706542969
Random seed, 6, forward time, 841.6135561466217, qp time, 142.646178483963, backward_time, 18.122680187225342
Random seed, 13, forward time, 597.7535099983215, qp time, 60.76482057571411, backward_time, 8.173737287521362
Random seed, 23, forward time, 576.5806818008423, qp time, 63.649880170822144, backward_time, 8.95782208442688
Random seed, 12, forward time, 812.6803703308105, qp time, 126.14756727218628, backward_time, 20.7754225730896
Random seed, 29, forward time, 513.9269778728485, qp time, 69.57931971549988, backward_time, 12.571280717849731
Random seed, 25, forward time, 577.5233569145203, qp time, 88.69199991226196, backward_time, 12.896200180053711
Random seed, 5, forward time, 1130.9467315673828, qp time, 145.49126410484314, backward_time, 22.649914979934692
Random seed, 3, forward time, 1155.9184658527374, qp time, 176.03012704849243, backward_time, 24.818432092666626
Random seed, 22, forward time, 733.0918953418732, qp time, 119.40839123725891, backward_time, 16.576350212097168
Random seed, 8, forward time, 1310.1500458717346, qp time, 148.502268075943, backward_time, 20.699648141860962
Random seed, 19, forward time, 983.70667552948, qp time, 126.53837728500366, backward_time, 15.713666200637817
Random seed, 17, forward time, 963.0903401374817, qp time, 156.95270204544067, backward_time, 23.481800317764282
Random seed, 20, forward time, 1016.240828037262, qp time, 167.59170961380005, backward_time, 21.521403789520264
Random seed, 30, forward time, 902.4507374763489, qp time, 106.7699806690216, backward_time, 18.09302854537964
Random seed, 16, forward time, 1221.6725549697876, qp time, 197.08828926086426, backward_time, 27.941758155822754
Random seed, 7, forward time, 1528.747045993805, qp time, 241.64701318740845, backward_time, 31.921414613723755
Random seed, 1, forward time, 1954.8525457382202, qp time, 335.90759539604187, backward_time, 42.715336561203
Random seed, 24, forward time, 1454.5937452316284, qp time, 206.41418409347534, backward_time, 29.49282693862915
Random seed, 14, forward time, 1841.0363323688507, qp time, 371.1261887550354, backward_time, 48.7842116355896
Random seed, 26, forward time, 1779.1539885997772, qp time, 226.82740807533264, backward_time, 41.69598126411438
Random seed, 18, forward time, 1933.851726770401, qp time, 338.16129302978516, backward_time, 44.809871196746826
Random seed, 4, forward time, 2456.958931684494, qp time, 410.5123941898346, backward_time, 64.41220211982727
Random seed, 27, forward time, 2276.0938267707825, qp time, 275.57076621055603, backward_time, 35.77230787277222
