Random seed, 6, forward time, 248.52237105369568, qp time, 573.5128085613251, backward_time, 42.02269196510315
Random seed, 27, forward time, 272.85058188438416, qp time, 643.4062833786011, backward_time, 76.1267478466034
Random seed, 29, forward time, 296.37651085853577, qp time, 628.60089802742, backward_time, 43.842456102371216
Random seed, 11, forward time, 321.13617181777954, qp time, 647.5906913280487, backward_time, 71.18722033500671
Random seed, 2, forward time, 292.8977038860321, qp time, 681.7527561187744, backward_time, 65.22095465660095
Random seed, 17, forward time, 336.2574152946472, qp time, 677.4033205509186, backward_time, 74.79776763916016
Random seed, 16, forward time, 410.05616784095764, qp time, 614.1041767597198, backward_time, 72.22061610221863
Random seed, 3, forward time, 418.69599413871765, qp time, 583.8480589389801, backward_time, 68.2826714515686
Random seed, 13, forward time, 414.03017377853394, qp time, 622.9211704730988, backward_time, 48.631176233291626
Random seed, 1, forward time, 376.38817739486694, qp time, 714.5558257102966, backward_time, 83.38613677024841
Random seed, 15, forward time, 447.9574828147888, qp time, 601.7686221599579, backward_time, 68.13215899467468
Random seed, 5, forward time, 368.712295293808, qp time, 720.1289105415344, backward_time, 82.73405432701111
Random seed, 25, forward time, 417.3830931186676, qp time, 657.4287948608398, backward_time, 75.41473984718323
Random seed, 9, forward time, 423.8631443977356, qp time, 655.0864832401276, backward_time, 71.1897189617157
Random seed, 26, forward time, 366.64656019210815, qp time, 724.0793881416321, backward_time, 84.09991550445557
Random seed, 19, forward time, 324.51211643218994, qp time, 800.0293333530426, backward_time, 95.48141121864319
Random seed, 4, forward time, 468.94436836242676, qp time, 672.5595161914825, backward_time, 78.09870648384094
Random seed, 12, forward time, 397.19955039024353, qp time, 774.1525163650513, backward_time, 88.95563960075378
Random seed, 23, forward time, 394.2204155921936, qp time, 751.9914889335632, backward_time, 82.8801441192627
Random seed, 14, forward time, 524.1367855072021, qp time, 643.2790882587433, backward_time, 68.32428121566772
Random seed, 30, forward time, 423.74059534072876, qp time, 729.4012379646301, backward_time, 85.4473204612732
Random seed, 22, forward time, 404.0863847732544, qp time, 762.2566139698029, backward_time, 88.65671467781067
Random seed, 24, forward time, 532.6000275611877, qp time, 679.793550491333, backward_time, 75.06577157974243
Random seed, 21, forward time, 506.2532172203064, qp time, 745.0981357097626, backward_time, 87.04625153541565
Random seed, 20, forward time, 586.9100043773651, qp time, 735.9859435558319, backward_time, 81.31417942047119
Random seed, 7, forward time, 766.4257667064667, qp time, 597.3326606750488, backward_time, 44.6415011882782
Random seed, 18, forward time, 479.56884717941284, qp time, 1127.48655128479, backward_time, 132.74292993545532
Random seed, 10, forward time, 1591.2564623355865, qp time, 710.645840883255, backward_time, 42.20444679260254
Random seed, 28, forward time, 9347.725862503052, qp time, 134.83600783348083, backward_time, 28.65232825279236
Random seed, 8, forward time, 10211.822552919388, qp time, 186.52328276634216, backward_time, 34.41861128807068
