Random seed, 3, forward time, 80.00243401527405, qp time, 274.1742570400238, backward_time, 32.43000078201294
Random seed, 27, forward time, 85.59384965896606, qp time, 292.54194712638855, backward_time, 34.88932752609253
Random seed, 20, forward time, 69.91812205314636, qp time, 302.3178369998932, backward_time, 29.454108715057373
Random seed, 4, forward time, 91.08425688743591, qp time, 321.2122347354889, backward_time, 37.44625782966614
Random seed, 11, forward time, 81.07651901245117, qp time, 324.6501545906067, backward_time, 31.93518352508545
Random seed, 17, forward time, 130.50072073936462, qp time, 284.4097888469696, backward_time, 30.689037799835205
Random seed, 13, forward time, 102.34354019165039, qp time, 300.58430075645447, backward_time, 33.48373889923096
Random seed, 6, forward time, 122.34384894371033, qp time, 305.723340511322, backward_time, 36.874054193496704
Random seed, 9, forward time, 83.9357225894928, qp time, 324.77138328552246, backward_time, 33.81178069114685
Random seed, 1, forward time, 119.33603429794312, qp time, 322.4365909099579, backward_time, 33.11137557029724
Random seed, 15, forward time, 94.891108751297, qp time, 327.99372363090515, backward_time, 38.56012177467346
Random seed, 23, forward time, 152.8427755832672, qp time, 275.270879983902, backward_time, 30.923860788345337
Random seed, 28, forward time, 105.84107494354248, qp time, 359.2543981075287, backward_time, 34.60065698623657
Random seed, 12, forward time, 124.21455240249634, qp time, 323.28620886802673, backward_time, 37.88853430747986
Random seed, 30, forward time, 137.3449993133545, qp time, 349.33758878707886, backward_time, 37.09266686439514
Random seed, 14, forward time, 140.556738615036, qp time, 314.7286059856415, backward_time, 34.08321833610535
Random seed, 8, forward time, 120.86431741714478, qp time, 334.5699682235718, backward_time, 38.86379384994507
Random seed, 21, forward time, 148.6686098575592, qp time, 306.1187973022461, backward_time, 31.355644941329956
Random seed, 16, forward time, 145.4519646167755, qp time, 331.59565567970276, backward_time, 35.22494912147522
Random seed, 7, forward time, 157.28513550758362, qp time, 328.46078395843506, backward_time, 37.850613594055176
Random seed, 18, forward time, 143.89049100875854, qp time, 322.3909332752228, backward_time, 31.930416345596313
Random seed, 25, forward time, 126.32230257987976, qp time, 319.86275339126587, backward_time, 34.169206380844116
Random seed, 22, forward time, 79.0476508140564, qp time, 408.1715679168701, backward_time, 41.53251552581787
Random seed, 19, forward time, 154.7356894016266, qp time, 333.25247073173523, backward_time, 36.695778608322144
Random seed, 10, forward time, 152.19979000091553, qp time, 335.693972826004, backward_time, 34.304208278656006
Random seed, 29, forward time, 128.37301087379456, qp time, 387.0292136669159, backward_time, 36.73531150817871
Random seed, 24, forward time, 180.14776062965393, qp time, 305.16300678253174, backward_time, 26.448991775512695
Random seed, 26, forward time, 182.00359272956848, qp time, 351.3052303791046, backward_time, 31.38201594352722
Random seed, 2, forward time, 224.07634139060974, qp time, 391.8201711177826, backward_time, 37.89725112915039
Random seed, 5, forward time, 299.55758929252625, qp time, 385.09295678138733, backward_time, 41.42513418197632
