Random seed, 3, forward time, 54.280012130737305, qp time, 79.1796863079071, backward_time, 0.02451014518737793
Random seed, 29, forward time, 65.66586089134216, qp time, 112.79736971855164, backward_time, 0.02794504165649414
Random seed, 28, forward time, 73.99285864830017, qp time, 102.84415054321289, backward_time, 0.030421972274780273
Random seed, 30, forward time, 64.15899991989136, qp time, 152.29796624183655, backward_time, 0.03162050247192383
Random seed, 3, forward time, 82.52956533432007, qp time, 137.9027087688446, backward_time, 4.0482401847839355
Random seed, 1, forward time, 69.5747139453888, qp time, 160.6825511455536, backward_time, 4.392561674118042
Random seed, 10, forward time, 58.46869611740112, qp time, 123.08178615570068, backward_time, 3.2195093631744385
Random seed, 4, forward time, 118.58419156074524, qp time, 219.67889642715454, backward_time, 4.975816488265991
Random seed, 11, forward time, 73.69890809059143, qp time, 195.60487961769104, backward_time, 5.508795738220215
Random seed, 18, forward time, 61.54760694503784, qp time, 80.87550473213196, backward_time, 2.4836041927337646
Random seed, 6, forward time, 159.71262431144714, qp time, 313.57561898231506, backward_time, 7.258777379989624
Random seed, 9, forward time, 143.02343225479126, qp time, 336.5794138908386, backward_time, 9.019942998886108
Random seed, 20, forward time, 72.46053910255432, qp time, 175.03116250038147, backward_time, 5.457462549209595
Random seed, 5, forward time, 144.98541522026062, qp time, 426.57880425453186, backward_time, 8.379135131835938
Random seed, 17, forward time, 83.45572972297668, qp time, 224.98577666282654, backward_time, 6.706081867218018
Random seed, 26, forward time, 60.01501655578613, qp time, 78.48349118232727, backward_time, 2.3109445571899414
Random seed, 22, forward time, 82.30314087867737, qp time, 237.34118843078613, backward_time, 4.577573537826538
Random seed, 28, forward time, 67.35213112831116, qp time, 106.82732510566711, backward_time, 2.7433104515075684
Random seed, 15, forward time, 140.51571893692017, qp time, 359.8898401260376, backward_time, 8.71517038345337
Random seed, 8, forward time, 199.2055377960205, qp time, 518.4815707206726, backward_time, 11.112228393554688
Random seed, 12, forward time, 204.1625382900238, qp time, 422.37705421447754, backward_time, 9.439928531646729
Random seed, 24, forward time, 123.99191045761108, qp time, 246.98335218429565, backward_time, 6.383980751037598
Random seed, 21, forward time, 165.09638929367065, qp time, 288.0652642250061, backward_time, 8.726445198059082
Random seed, 14, forward time, 190.4981815814972, qp time, 396.7732045650482, backward_time, 9.676537990570068
Random seed, 7, forward time, 211.4521450996399, qp time, 645.6185057163239, backward_time, 13.089306592941284
Random seed, 16, forward time, 192.99822807312012, qp time, 428.630001783371, backward_time, 11.760100603103638
Random seed, 13, forward time, 143.87407302856445, qp time, 617.6114075183868, backward_time, 16.448166608810425
Random seed, 2, forward time, 324.93393754959106, qp time, 626.3331263065338, backward_time, 13.783456563949585
Random seed, 29, forward time, 152.57939791679382, qp time, 285.6389112472534, backward_time, 6.637706279754639
Random seed, 19, forward time, 226.07132387161255, qp time, 484.9437942504883, backward_time, 11.411136865615845
Random seed, 23, forward time, 224.66310286521912, qp time, 404.1281499862671, backward_time, 12.711495161056519
Random seed, 25, forward time, 213.83814239501953, qp time, 543.4229810237885, backward_time, 14.060920000076294
Random seed, 27, forward time, 257.1590394973755, qp time, 583.9632663726807, backward_time, 15.286307096481323
Random seed, 30, forward time, 362.36058282852173, qp time, 1041.327952861786, backward_time, 21.475558280944824
Random seed, 3, forward time, 76.09313488006592, qp time, 126.15841221809387, backward_time, 3.6918790340423584
Random seed, 1, forward time, 69.0183789730072, qp time, 160.00175833702087, backward_time, 4.400759220123291
Random seed, 10, forward time, 56.949533224105835, qp time, 118.38755202293396, backward_time, 3.1476027965545654
Random seed, 4, forward time, 119.87602543830872, qp time, 221.3699131011963, backward_time, 4.981472969055176
Random seed, 18, forward time, 61.84050178527832, qp time, 81.74452614784241, backward_time, 2.4795169830322266
Random seed, 11, forward time, 70.64851689338684, qp time, 190.22256517410278, backward_time, 5.365475177764893
Random seed, 26, forward time, 63.62005257606506, qp time, 84.28973507881165, backward_time, 2.445019006729126
Random seed, 6, forward time, 183.0217342376709, qp time, 353.3960380554199, backward_time, 8.174652099609375
Random seed, 17, forward time, 93.81079053878784, qp time, 264.7554728984833, backward_time, 8.209035873413086
Random seed, 5, forward time, 150.61118292808533, qp time, 443.74472069740295, backward_time, 8.641408681869507
Random seed, 9, forward time, 153.65778803825378, qp time, 357.5846383571625, backward_time, 9.571434259414673
Random seed, 20, forward time, 75.84406352043152, qp time, 181.07358050346375, backward_time, 5.686086416244507
Random seed, 15, forward time, 130.38699531555176, qp time, 328.20187854766846, backward_time, 7.9800498485565186
Random seed, 22, forward time, 83.9648277759552, qp time, 245.19725060462952, backward_time, 4.7842864990234375
Random seed, 28, forward time, 90.15279340744019, qp time, 142.81993412971497, backward_time, 3.6769208908081055
Random seed, 24, forward time, 118.49628973007202, qp time, 229.78072047233582, backward_time, 5.979321718215942
Random seed, 16, forward time, 171.68702578544617, qp time, 379.29704117774963, backward_time, 10.435302734375
Random seed, 14, forward time, 189.79190278053284, qp time, 384.3267891407013, backward_time, 9.44753885269165
Random seed, 12, forward time, 206.46375513076782, qp time, 425.3353924751282, backward_time, 9.507967710494995
Random seed, 21, forward time, 182.30507063865662, qp time, 324.80452013015747, backward_time, 9.70477843284607
Random seed, 8, forward time, 218.39016222953796, qp time, 577.3096764087677, backward_time, 12.777535200119019
Random seed, 2, forward time, 303.63073086738586, qp time, 598.3880212306976, backward_time, 13.088496446609497
Random seed, 13, forward time, 145.59704065322876, qp time, 605.9836473464966, backward_time, 16.492421865463257
Random seed, 7, forward time, 211.648992061615, qp time, 654.4441847801208, backward_time, 13.054128646850586
Random seed, 19, forward time, 213.50507950782776, qp time, 454.66129875183105, backward_time, 10.79895830154419
Random seed, 29, forward time, 168.50495553016663, qp time, 317.69289112091064, backward_time, 7.430964469909668
Random seed, 23, forward time, 218.11895442008972, qp time, 397.4434480667114, backward_time, 12.57729697227478
Random seed, 25, forward time, 236.43837451934814, qp time, 586.0674238204956, backward_time, 15.121182680130005
Random seed, 27, forward time, 294.60414719581604, qp time, 717.6069996356964, backward_time, 19.443515062332153
Random seed, 30, forward time, 379.8471214771271, qp time, 1091.4025032520294, backward_time, 22.680280447006226
