Random seed, 10, forward time, 1028.4334998130798, qp time, 96.33860468864441, backward_time, 10.929166555404663
Random seed, 4, forward time, 1232.2657580375671, qp time, 121.46942663192749, backward_time, 12.122553586959839
Random seed, 18, forward time, 949.518310546875, qp time, 99.27679586410522, backward_time, 9.943880319595337
Random seed, 19, forward time, 1396.8595542907715, qp time, 149.23572087287903, backward_time, 20.131332635879517
Random seed, 1, forward time, 1757.4090712070465, qp time, 220.0867841243744, backward_time, 23.93851590156555
Random seed, 3, forward time, 2095.2246840000153, qp time, 228.02456998825073, backward_time, 25.44922161102295
Random seed, 22, forward time, 1831.4530582427979, qp time, 165.25572395324707, backward_time, 18.098511695861816
Random seed, 21, forward time, 1874.864930152893, qp time, 188.57698678970337, backward_time, 21.571027994155884
Random seed, 15, forward time, 2065.702311038971, qp time, 212.10710382461548, backward_time, 22.495805978775024
Random seed, 6, forward time, 2406.666091442108, qp time, 197.7780466079712, backward_time, 22.624135494232178
Random seed, 13, forward time, 2287.007565021515, qp time, 213.5734212398529, backward_time, 21.830737590789795
Random seed, 23, forward time, 2128.5510787963867, qp time, 250.74535202980042, backward_time, 30.821882009506226
Random seed, 5, forward time, 2622.53817820549, qp time, 190.84093761444092, backward_time, 23.038707494735718
Random seed, 16, forward time, 2371.6057679653168, qp time, 208.18544149398804, backward_time, 22.40575337409973
Random seed, 8, forward time, 2626.852730512619, qp time, 216.54296946525574, backward_time, 22.091705560684204
Random seed, 26, forward time, 2340.2312304973602, qp time, 213.7671458721161, backward_time, 26.76980948448181
Random seed, 9, forward time, 3187.14168548584, qp time, 265.59847712516785, backward_time, 34.054009675979614
Random seed, 30, forward time, 3090.892251253128, qp time, 256.6145839691162, backward_time, 32.58529710769653
Random seed, 25, forward time, 3283.533416032791, qp time, 244.46460676193237, backward_time, 28.571836948394775
Random seed, 17, forward time, 3489.779252767563, qp time, 316.0106382369995, backward_time, 41.26386308670044
Random seed, 14, forward time, 3707.8103082180023, qp time, 264.5795681476593, backward_time, 31.135246753692627
Random seed, 12, forward time, 3782.897709131241, qp time, 403.7324857711792, backward_time, 63.357173204422
Random seed, 2, forward time, 4660.445129394531, qp time, 400.9686498641968, backward_time, 50.17125225067139
Random seed, 7, forward time, 4574.571706056595, qp time, 443.2941298484802, backward_time, 54.20402717590332
Random seed, 29, forward time, 4374.188576936722, qp time, 339.339763879776, backward_time, 40.83068346977234
Random seed, 11, forward time, 5012.071515798569, qp time, 435.4953570365906, backward_time, 53.842143535614014
Random seed, 27, forward time, 5266.241538286209, qp time, 503.24562668800354, backward_time, 55.49207854270935
Random seed, 24, forward time, 5529.873861312866, qp time, 572.5126178264618, backward_time, 81.57733225822449
Random seed, 20, forward time, 5982.969920635223, qp time, 578.2842643260956, backward_time, 73.8742516040802
Random seed, 28, forward time, 19474.765518426895, qp time, 1462.025102853775, backward_time, 210.75770592689514
