Random seed, 3, forward time, 5.302680969238281, inference time, 15.1669921875, qp time, 0.7518424987792969, backward_time, 8.74139952659607, epoch, 12
Random seed, 27, forward time, 4.884361743927002, inference time, 14.965233325958252, qp time, 0.7648067474365234, backward_time, 6.918855667114258, epoch, 17
Random seed, 12, forward time, 2.613408327102661, inference time, 14.205745220184326, qp time, 0.9159176349639893, backward_time, 3.9021105766296387, epoch, 9
Random seed, 15, forward time, 6.138721227645874, inference time, 15.10552716255188, qp time, 0.7422590255737305, backward_time, 9.657242774963379, epoch, 16
Random seed, 14, forward time, 10.209718942642212, inference time, 13.315520763397217, qp time, 0.7153537273406982, backward_time, 15.455451726913452, epoch, 36
Random seed, 29, forward time, 3.7260220050811768, inference time, 16.822612285614014, qp time, 0.8741307258605957, backward_time, 6.429013013839722, epoch, 7
Random seed, 7, forward time, 8.12792682647705, inference time, 15.531959056854248, qp time, 0.819939374923706, backward_time, 11.74982476234436, epoch, 26
Random seed, 13, forward time, 7.37592887878418, inference time, 16.31990098953247, qp time, 0.7924675941467285, backward_time, 11.785348653793335, epoch, 23
Random seed, 5, forward time, 8.013741731643677, inference time, 15.61091136932373, qp time, 0.8841981887817383, backward_time, 12.664620399475098, epoch, 20
Random seed, 21, forward time, 4.143665313720703, inference time, 16.70497989654541, qp time, 0.8953893184661865, backward_time, 6.37259578704834, epoch, 11
Random seed, 22, forward time, 5.40729832649231, inference time, 18.072736024856567, qp time, 0.9004278182983398, backward_time, 8.010871410369873, epoch, 16
Random seed, 20, forward time, 8.496478080749512, inference time, 15.95590329170227, qp time, 0.8132960796356201, backward_time, 12.50244426727295, epoch, 27
Random seed, 11, forward time, 11.518519639968872, inference time, 14.338879823684692, qp time, 0.8072929382324219, backward_time, 17.675487756729126, epoch, 30
Random seed, 18, forward time, 7.717233180999756, inference time, 16.99848747253418, qp time, 0.9003210067749023, backward_time, 12.169774055480957, epoch, 19
Random seed, 2, forward time, 10.58217167854309, inference time, 16.993332147598267, qp time, 0.8847348690032959, backward_time, 17.99082350730896, epoch, 20
Random seed, 25, forward time, 11.857232332229614, inference time, 14.544573783874512, qp time, 0.8125309944152832, backward_time, 18.203593492507935, epoch, 31
Random seed, 6, forward time, 11.978080749511719, inference time, 15.954771280288696, qp time, 0.7605741024017334, backward_time, 18.28162717819214, epoch, 34
Random seed, 23, forward time, 9.360152244567871, inference time, 18.184707641601562, qp time, 0.8621580600738525, backward_time, 15.136587858200073, epoch, 22
Random seed, 24, forward time, 11.975683450698853, inference time, 15.609895706176758, qp time, 0.7701079845428467, backward_time, 20.726885318756104, epoch, 22
Random seed, 9, forward time, 12.031210899353027, inference time, 18.11162233352661, qp time, 0.7685680389404297, backward_time, 18.93542718887329, epoch, 31
Random seed, 16, forward time, 13.324885606765747, inference time, 14.93390965461731, qp time, 0.821199893951416, backward_time, 19.407764673233032, epoch, 37
Random seed, 10, forward time, 13.211926221847534, inference time, 16.51370644569397, qp time, 0.9722452163696289, backward_time, 19.775319576263428, epoch, 34
Random seed, 4, forward time, 10.919927835464478, inference time, 19.210845470428467, qp time, 1.141294002532959, backward_time, 15.178483009338379, epoch, 27
Random seed, 30, forward time, 9.640801668167114, inference time, 20.002978324890137, qp time, 0.8976860046386719, backward_time, 14.971717596054077, epoch, 24
Random seed, 17, forward time, 15.211084127426147, inference time, 14.794927597045898, qp time, 0.8770818710327148, backward_time, 27.264384031295776, epoch, 27
Random seed, 1, forward time, 10.970807790756226, inference time, 19.896047353744507, qp time, 0.8936553001403809, backward_time, 17.237483501434326, epoch, 25
Random seed, 26, forward time, 16.98395824432373, inference time, 16.958967924118042, qp time, 0.8328516483306885, backward_time, 27.985722303390503, epoch, 38
Random seed, 19, forward time, 15.378763198852539, inference time, 20.786141395568848, qp time, 0.9895377159118652, backward_time, 25.252963066101074, epoch, 31
Random seed, 28, forward time, 25.201571226119995, inference time, 11.226365804672241, qp time, 0.7680857181549072, backward_time, 43.620890378952026, epoch, 48
Random seed, 8, forward time, 26.20763349533081, inference time, 16.407284259796143, qp time, 0.9090700149536133, backward_time, 42.260786294937134, epoch, 57
Random seed, 3, forward time, 4.825087785720825, inference time, 14.030408382415771, qp time, 0.6888329982757568, backward_time, 8.091296195983887, epoch, 12
Random seed, 27, forward time, 4.6826488971710205, inference time, 14.490508317947388, qp time, 0.7370679378509521, backward_time, 6.632445335388184, epoch, 17
Random seed, 4, forward time, 7.099747896194458, inference time, 14.332054853439331, qp time, 0.8158600330352783, backward_time, 9.954651594161987, epoch, 27
Random seed, 15, forward time, 5.661527633666992, inference time, 14.270393371582031, qp time, 0.6986753940582275, backward_time, 9.020912647247314, epoch, 16
Random seed, 7, forward time, 7.617725610733032, inference time, 14.995262861251831, qp time, 0.7930123805999756, backward_time, 11.286011695861816, epoch, 26
Random seed, 5, forward time, 7.411480903625488, inference time, 14.889320611953735, qp time, 0.8350462913513184, backward_time, 11.95582389831543, epoch, 20
Random seed, 12, forward time, 3.0030789375305176, inference time, 15.410609006881714, qp time, 1.0055816173553467, backward_time, 4.239053249359131, epoch, 9
Random seed, 14, forward time, 10.358108043670654, inference time, 13.085465908050537, qp time, 0.7021830081939697, backward_time, 15.581729412078857, epoch, 36
Random seed, 21, forward time, 4.120712995529175, inference time, 16.4378719329834, qp time, 0.8820641040802002, backward_time, 6.314792633056641, epoch, 11
Random seed, 29, forward time, 3.8140692710876465, inference time, 17.102179765701294, qp time, 0.870255708694458, backward_time, 6.589080333709717, epoch, 7
