Random seed, 26, forward time, 4139.121061563492, qp time, 8499.738321304321, backward_time, 587.162181854248
Random seed, 5, forward time, 3041.840162754059, qp time, 9464.367358207703, backward_time, 614.4219136238098
Random seed, 20, forward time, 3148.123253583908, qp time, 10293.526714324951, backward_time, 639.0583865642548
Random seed, 15, forward time, 3584.805493116379, qp time, 10094.755511283875, backward_time, 684.2340009212494
Random seed, 6, forward time, 3180.0102021694183, qp time, 11068.40595126152, backward_time, 686.3582334518433
Random seed, 28, forward time, 3906.6510298252106, qp time, 9352.137571334839, backward_time, 641.2915000915527
Random seed, 21, forward time, 5023.025791168213, qp time, 9288.516737222672, backward_time, 619.7033236026764
Random seed, 23, forward time, 4440.831391572952, qp time, 9944.166903018951, backward_time, 648.0169034004211
Random seed, 1, forward time, 4531.496934890747, qp time, 10468.44487786293, backward_time, 641.4518799781799
Random seed, 25, forward time, 4136.816614627838, qp time, 10817.595533132553, backward_time, 694.6606023311615
Random seed, 12, forward time, 3606.513184785843, qp time, 11035.626202821732, backward_time, 712.7228572368622
Random seed, 2, forward time, 5447.546293497086, qp time, 10238.326615571976, backward_time, 647.5583441257477
Random seed, 8, forward time, 5422.051767587662, qp time, 9679.684078931808, backward_time, 607.7756195068359
Random seed, 9, forward time, 5876.843519687653, qp time, 9888.912276983261, backward_time, 606.3992719650269
Random seed, 22, forward time, 5512.073558092117, qp time, 10139.844134092331, backward_time, 667.404114484787
Random seed, 11, forward time, 5548.462987422943, qp time, 10747.134127378464, backward_time, 699.7512755393982
Random seed, 17, forward time, 6394.690624237061, qp time, 10144.049511671066, backward_time, 657.906229019165
Random seed, 16, forward time, 5974.639474868774, qp time, 10552.552495479584, backward_time, 686.1362960338593
Random seed, 18, forward time, 5836.576426744461, qp time, 11546.229511737823, backward_time, 732.6742324829102
Random seed, 13, forward time, 5172.897894859314, qp time, 12018.507232427597, backward_time, 742.9102580547333
Random seed, 27, forward time, 5976.349766492844, qp time, 10877.395887851715, backward_time, 703.7455112934113
Random seed, 30, forward time, 5382.577382326126, qp time, 12895.657603025436, backward_time, 746.3875393867493
Random seed, 29, forward time, 7431.746490240097, qp time, 11627.202952623367, backward_time, 729.7005009651184
Random seed, 4, forward time, 10548.472576141357, qp time, 11295.296324014664, backward_time, 348.6293616294861
Random seed, 3, forward time, 8915.543200492859, qp time, 15319.150886535645, backward_time, 950.113050699234
Random seed, 14, forward time, 12613.69931435585, qp time, 11141.149683237076, backward_time, 703.7399005889893
Random seed, 24, forward time, 12963.139167070389, qp time, 12185.45100069046, backward_time, 747.8013370037079
Random seed, 10, forward time, 13368.951803922653, qp time, 11780.177518606186, backward_time, 715.4427220821381
