Random seed, 26, forward time, 2.561986207962036, inference time, 198.44858026504517, qp time, 255.71463251113892, backward_time, 25.84232211112976, epoch, 6
Random seed, 11, forward time, 3.259671688079834, inference time, 223.96277928352356, qp time, 377.66093134880066, backward_time, 35.99967670440674, epoch, 7
Random seed, 23, forward time, 4.518375635147095, inference time, 221.18399453163147, qp time, 463.59557723999023, backward_time, 48.88813805580139, epoch, 10
Random seed, 14, forward time, 4.6006245613098145, inference time, 254.13681983947754, qp time, 523.0920596122742, backward_time, 51.101144790649414, epoch, 10
Random seed, 6, forward time, 4.55029034614563, inference time, 217.48132920265198, qp time, 453.38723611831665, backward_time, 48.12424397468567, epoch, 9
Random seed, 10, forward time, 3.853128671646118, inference time, 191.61921977996826, qp time, 446.8015742301941, backward_time, 42.77691602706909, epoch, 8
Random seed, 16, forward time, 3.465249538421631, inference time, 168.92403483390808, qp time, 408.9302337169647, backward_time, 39.50229573249817, epoch, 7
Random seed, 7, forward time, 4.309500694274902, inference time, 383.55576944351196, qp time, 423.0566408634186, backward_time, 43.15027213096619, epoch, 9
Random seed, 28, forward time, 3.51088547706604, inference time, 179.32416534423828, qp time, 414.5564522743225, backward_time, 43.203638792037964, epoch, 7
Random seed, 12, forward time, 4.290099620819092, inference time, 174.77462935447693, qp time, 511.4691002368927, backward_time, 54.37827920913696, epoch, 9
Random seed, 13, forward time, 3.5809664726257324, inference time, 149.46962189674377, qp time, 427.51602125167847, backward_time, 43.084137201309204, epoch, 7
Random seed, 29, forward time, 3.2746195793151855, inference time, 548.8625197410583, qp time, 338.24203515052795, backward_time, 32.61220622062683, epoch, 7
Random seed, 9, forward time, 5.765748739242554, inference time, 244.86281657218933, qp time, 678.5894453525543, backward_time, 67.02521109580994, epoch, 12
Random seed, 8, forward time, 4.759900331497192, inference time, 277.61290407180786, qp time, 567.8523640632629, backward_time, 55.47573375701904, epoch, 10
Random seed, 24, forward time, 4.735295057296753, inference time, 404.24904584884644, qp time, 557.1394553184509, backward_time, 52.44519662857056, epoch, 10
Random seed, 19, forward time, 4.180426359176636, inference time, 301.6982922554016, qp time, 521.8820161819458, backward_time, 52.093798875808716, epoch, 8
Random seed, 27, forward time, 5.266926050186157, inference time, 372.66481757164, qp time, 607.0823230743408, backward_time, 58.729329109191895, epoch, 10
Random seed, 15, forward time, 7.897086143493652, inference time, 324.55770540237427, qp time, 948.019287109375, backward_time, 102.70153665542603, epoch, 17
Random seed, 4, forward time, 7.104644536972046, inference time, 509.88281750679016, qp time, 748.6499357223511, backward_time, 72.17781972885132, epoch, 15
Random seed, 18, forward time, 7.036635637283325, inference time, 310.9977593421936, qp time, 813.8992006778717, backward_time, 85.21434736251831, epoch, 15
Random seed, 5, forward time, 7.780782222747803, inference time, 358.6526229381561, qp time, 883.393360376358, backward_time, 94.60549449920654, epoch, 16
Random seed, 30, forward time, 4.872786045074463, inference time, 709.7349305152893, qp time, 511.02564883232117, backward_time, 50.71094608306885, epoch, 10
Random seed, 22, forward time, 11.39608097076416, inference time, 493.23325777053833, qp time, 1156.6462125778198, backward_time, 116.41254305839539, epoch, 25
Random seed, 21, forward time, 4.434911489486694, inference time, 1468.1171820163727, qp time, 294.1249496936798, backward_time, 40.752403259277344, epoch, 11
Random seed, 3, forward time, 11.496137857437134, inference time, 575.5387024879456, qp time, 1282.2681157588959, backward_time, 122.63835048675537, epoch, 23
Random seed, 2, forward time, 11.063826560974121, inference time, 983.1628248691559, qp time, 1191.8891694545746, backward_time, 112.95320844650269, epoch, 25
Random seed, 20, forward time, 14.385849475860596, inference time, 574.4941792488098, qp time, 1593.5630190372467, backward_time, 153.4241304397583, epoch, 31
Random seed, 1, forward time, 12.325007677078247, inference time, 670.7995948791504, qp time, 1278.216450214386, backward_time, 140.55567169189453, epoch, 27
Random seed, 17, forward time, 5.983953237533569, inference time, 1550.8618371486664, qp time, 563.0575878620148, backward_time, 64.96649837493896, epoch, 13
Random seed, 25, forward time, 17.680116891860962, inference time, 1233.0820481777191, qp time, 2331.736540555954, backward_time, 218.63237118721008, epoch, 18
