Random seed, 26, forward time, 28.10322332382202, inference time, 520.0082280635834, qp time, 9.201775074005127, backward_time, 32.78390979766846, epoch, 27
Random seed, 2, forward time, 28.647488355636597, inference time, 501.58566546440125, qp time, 11.284258604049683, backward_time, 30.99053978919983, epoch, 28
Random seed, 21, forward time, 64.8208692073822, inference time, 546.9983623027802, qp time, 9.460007905960083, backward_time, 74.05219101905823, epoch, 63
Random seed, 11, forward time, 22.720157623291016, inference time, 656.5101301670074, qp time, 10.82230544090271, backward_time, 21.524813413619995, epoch, 22
Random seed, 9, forward time, 24.194326877593994, inference time, 623.0963470935822, qp time, 10.702961206436157, backward_time, 31.256582975387573, epoch, 19
Random seed, 6, forward time, 14.077524900436401, inference time, 721.094162940979, qp time, 12.613936185836792, backward_time, 15.03028392791748, epoch, 13
Random seed, 16, forward time, 50.263057470321655, inference time, 640.3157467842102, qp time, 11.311628103256226, backward_time, 65.85180449485779, epoch, 37
Random seed, 17, forward time, 92.2628014087677, inference time, 625.131856918335, qp time, 13.21322774887085, backward_time, 105.35459399223328, epoch, 54
Random seed, 3, forward time, 9.648918628692627, inference time, 803.1403293609619, qp time, 12.723666906356812, backward_time, 11.241544723510742, epoch, 8
Random seed, 4, forward time, 17.274266958236694, inference time, 706.996907711029, qp time, 10.2595853805542, backward_time, 19.693126440048218, epoch, 16
Random seed, 30, forward time, 35.20130491256714, inference time, 658.2496066093445, qp time, 11.302031517028809, backward_time, 40.91634464263916, epoch, 29
Random seed, 20, forward time, 16.725627183914185, inference time, 645.9985728263855, qp time, 10.145391941070557, backward_time, 19.255897045135498, epoch, 15
Random seed, 18, forward time, 23.581842184066772, inference time, 908.0829567909241, qp time, 10.22850513458252, backward_time, 26.066966772079468, epoch, 22
Random seed, 29, forward time, 54.32301998138428, inference time, 712.9692058563232, qp time, 10.558075428009033, backward_time, 56.523844957351685, epoch, 52
Random seed, 7, forward time, 14.2642982006073, inference time, 623.0973725318909, qp time, 11.691575288772583, backward_time, 16.477535247802734, epoch, 13
Random seed, 14, forward time, 34.00321841239929, inference time, 825.2513318061829, qp time, 10.64280366897583, backward_time, 46.591389894485474, epoch, 25
Random seed, 19, forward time, 21.367679834365845, inference time, 643.3968169689178, qp time, 10.887098550796509, backward_time, 23.894703149795532, epoch, 19
Random seed, 5, forward time, 18.81441307067871, inference time, 683.1060063838959, qp time, 10.950092554092407, backward_time, 20.237158060073853, epoch, 17
