Random seed, 20, forward time, 316.68709540367126, qp time, 559.2795386314392, backward_time, 53.17752027511597
Random seed, 2, forward time, 355.33672308921814, qp time, 751.7584283351898, backward_time, 74.83423089981079
Random seed, 3, forward time, 353.03750681877136, qp time, 628.1203391551971, backward_time, 61.78471803665161
Random seed, 17, forward time, 474.8709979057312, qp time, 584.2179021835327, backward_time, 56.48238492012024
Random seed, 24, forward time, 354.90423703193665, qp time, 597.1029982566833, backward_time, 56.15492844581604
Random seed, 9, forward time, 530.9213333129883, qp time, 765.2097368240356, backward_time, 73.85691857337952
Random seed, 22, forward time, 423.17587018013, qp time, 1129.7021219730377, backward_time, 103.41924262046814
Random seed, 4, forward time, 668.7424194812775, qp time, 928.3953385353088, backward_time, 84.62795114517212
Random seed, 12, forward time, 280.1181390285492, qp time, 883.2687714099884, backward_time, 97.74158310890198
Random seed, 21, forward time, 925.8005256652832, qp time, 808.8275020122528, backward_time, 74.24501442909241
Random seed, 25, forward time, 460.74960112571716, qp time, 801.6468629837036, backward_time, 74.6081292629242
Random seed, 10, forward time, 652.0506484508514, qp time, 668.3464865684509, backward_time, 63.39904999732971
Random seed, 19, forward time, 774.738153219223, qp time, 721.5049433708191, backward_time, 69.96322107315063
Random seed, 11, forward time, 705.0067732334137, qp time, 931.9015071392059, backward_time, 90.00853323936462
Random seed, 18, forward time, 508.1415066719055, qp time, 1107.2894632816315, backward_time, 111.64057064056396
Random seed, 6, forward time, 581.2349741458893, qp time, 1114.6771731376648, backward_time, 98.44214487075806
Random seed, 29, forward time, 741.8566753864288, qp time, 1188.0489392280579, backward_time, 105.62692642211914
Random seed, 5, forward time, 566.0836420059204, qp time, 1598.3196465969086, backward_time, 173.83900451660156
Random seed, 23, forward time, 688.5963304042816, qp time, 1395.6345381736755, backward_time, 115.53153467178345
Random seed, 8, forward time, 716.4383339881897, qp time, 1483.0234813690186, backward_time, 143.17138266563416
Random seed, 28, forward time, 404.1284761428833, qp time, 1203.1965100765228, backward_time, 134.06285953521729
Random seed, 16, forward time, 1461.493060350418, qp time, 1277.8540546894073, backward_time, 118.01289224624634
Random seed, 14, forward time, 1310.1723494529724, qp time, 1421.660984992981, backward_time, 119.16375422477722
Random seed, 13, forward time, 391.2363603115082, qp time, 1147.8921480178833, backward_time, 102.52658605575562
Random seed, 1, forward time, 821.9618372917175, qp time, 1950.0108625888824, backward_time, 167.9660325050354
Random seed, 30, forward time, 1712.8958814144135, qp time, 1669.4527673721313, backward_time, 162.8161084651947
Random seed, 26, forward time, 3797.475330591202, qp time, 61.78851318359375, backward_time, 13.135602951049805
Random seed, 15, forward time, 3461.0071840286255, qp time, 97.41386485099792, backward_time, 17.628557443618774
Random seed, 7, forward time, 3965.8065292835236, qp time, 92.51540493965149, backward_time, 17.07169532775879
Random seed, 27, forward time, 3497.502680540085, qp time, 193.1357831954956, backward_time, 26.533733129501343
