Random seed, 6, forward time, 0.690377950668335, inference time, 11.911226749420166, qp time, 12.565893650054932, backward_time, 3.0411007404327393, epoch, 8
Random seed, 13, forward time, 1.1871099472045898, inference time, 11.561618328094482, qp time, 21.326603889465332, backward_time, 4.895527601242065, epoch, 14
Random seed, 14, forward time, 1.112337589263916, inference time, 11.611302375793457, qp time, 18.781363010406494, backward_time, 4.470236301422119, epoch, 12
Random seed, 17, forward time, 1.6153559684753418, inference time, 15.98124098777771, qp time, 28.57252264022827, backward_time, 6.443174123764038, epoch, 20
Random seed, 11, forward time, 1.4417169094085693, inference time, 15.735172748565674, qp time, 29.985967874526978, backward_time, 6.345862865447998, epoch, 14
Random seed, 27, forward time, 0.9157741069793701, inference time, 13.781956672668457, qp time, 15.3360755443573, backward_time, 3.8089656829833984, epoch, 11
Random seed, 5, forward time, 1.3659050464630127, inference time, 21.79559850692749, qp time, 24.057531118392944, backward_time, 5.964613437652588, epoch, 13
Random seed, 26, forward time, 1.0396192073822021, inference time, 10.67434287071228, qp time, 21.325568437576294, backward_time, 4.166001796722412, epoch, 13
Random seed, 4, forward time, 1.875892162322998, inference time, 19.221726894378662, qp time, 34.699063301086426, backward_time, 8.028702974319458, epoch, 21
Random seed, 16, forward time, 1.793231725692749, inference time, 17.99028444290161, qp time, 31.50333833694458, backward_time, 7.2491700649261475, epoch, 22
Random seed, 24, forward time, 1.357797384262085, inference time, 13.083024978637695, qp time, 22.75634503364563, backward_time, 5.4499030113220215, epoch, 16
Random seed, 23, forward time, 1.5089302062988281, inference time, 16.825093984603882, qp time, 24.859304666519165, backward_time, 5.846843242645264, epoch, 19
Random seed, 15, forward time, 1.8781578540802002, inference time, 19.417855739593506, qp time, 34.406986474990845, backward_time, 7.742481708526611, epoch, 21
Random seed, 2, forward time, 1.8314263820648193, inference time, 27.458229780197144, qp time, 34.79634976387024, backward_time, 7.803412675857544, epoch, 21
Random seed, 9, forward time, 2.2270123958587646, inference time, 20.713937044143677, qp time, 40.11298441886902, backward_time, 8.917709827423096, epoch, 24
Random seed, 28, forward time, 1.6546506881713867, inference time, 17.38724112510681, qp time, 28.3491530418396, backward_time, 6.545654773712158, epoch, 18
Random seed, 7, forward time, 2.2663745880126953, inference time, 29.67581534385681, qp time, 41.426997661590576, backward_time, 10.260252475738525, epoch, 25
Random seed, 25, forward time, 1.457334280014038, inference time, 17.559755086898804, qp time, 28.40983557701111, backward_time, 5.982401371002197, epoch, 18
Random seed, 3, forward time, 2.6684930324554443, inference time, 25.022529125213623, qp time, 45.7430100440979, backward_time, 10.56223177909851, epoch, 31
Random seed, 18, forward time, 2.551140069961548, inference time, 23.69954752922058, qp time, 45.11657094955444, backward_time, 10.281557083129883, epoch, 30
Random seed, 8, forward time, 2.6551616191864014, inference time, 28.939017295837402, qp time, 52.2809739112854, backward_time, 11.487386703491211, epoch, 30
Random seed, 21, forward time, 1.774094820022583, inference time, 22.008829593658447, qp time, 36.60088515281677, backward_time, 6.9918434619903564, epoch, 23
Random seed, 29, forward time, 1.7860684394836426, inference time, 20.933902740478516, qp time, 40.72591543197632, backward_time, 7.940117597579956, epoch, 21
Random seed, 22, forward time, 1.7301385402679443, inference time, 22.050023078918457, qp time, 34.42499256134033, backward_time, 8.315758228302002, epoch, 19
Random seed, 10, forward time, 3.045117139816284, inference time, 29.827773571014404, qp time, 51.13955783843994, backward_time, 12.439857959747314, epoch, 36
Random seed, 30, forward time, 2.2594780921936035, inference time, 25.075355529785156, qp time, 41.82156491279602, backward_time, 10.118997812271118, epoch, 25
Random seed, 20, forward time, 2.693812370300293, inference time, 23.693073749542236, qp time, 47.219550371170044, backward_time, 10.431288480758667, epoch, 35
Random seed, 12, forward time, 3.248713493347168, inference time, 33.8130042552948, qp time, 56.85879898071289, backward_time, 13.914233684539795, epoch, 37
Random seed, 1, forward time, 3.889857292175293, inference time, 36.7640118598938, qp time, 68.8768858909607, backward_time, 15.498647928237915, epoch, 47
Random seed, 19, forward time, 3.6348278522491455, inference time, 48.65808057785034, qp time, 69.6120228767395, backward_time, 15.501622200012207, epoch, 42
