Random seed, 17, forward time, 337.0452399253845, qp time, 874.6291587352753, backward_time, 74.69538044929504
Random seed, 21, forward time, 376.74395275115967, qp time, 820.0317652225494, backward_time, 61.33566951751709
Random seed, 11, forward time, 381.17442893981934, qp time, 818.0515029430389, backward_time, 92.38961029052734
Random seed, 19, forward time, 337.7974944114685, qp time, 944.0859251022339, backward_time, 78.2615180015564
Random seed, 26, forward time, 363.6459414958954, qp time, 1041.0229547023773, backward_time, 122.3294608592987
Random seed, 5, forward time, 514.6867916584015, qp time, 1016.58855509758, backward_time, 120.87574315071106
Random seed, 18, forward time, 492.3830852508545, qp time, 1100.670459985733, backward_time, 129.34586262702942
Random seed, 16, forward time, 536.3981354236603, qp time, 1073.3375296592712, backward_time, 117.11654114723206
Random seed, 3, forward time, 650.2931587696075, qp time, 1006.1244502067566, backward_time, 106.98767137527466
Random seed, 23, forward time, 538.4824225902557, qp time, 1166.8457927703857, backward_time, 135.32947444915771
Random seed, 14, forward time, 502.3879163265228, qp time, 1136.9726474285126, backward_time, 114.42758846282959
Random seed, 27, forward time, 486.12631821632385, qp time, 1181.6228852272034, backward_time, 135.89128613471985
Random seed, 8, forward time, 774.0603246688843, qp time, 949.1867039203644, backward_time, 105.4557740688324
Random seed, 24, forward time, 704.7262647151947, qp time, 1113.2884016036987, backward_time, 126.9742112159729
Random seed, 30, forward time, 721.1610918045044, qp time, 1045.6339972019196, backward_time, 117.36400771141052
Random seed, 28, forward time, 768.0272607803345, qp time, 1067.0173811912537, backward_time, 118.49079966545105
Random seed, 15, forward time, 643.4705789089203, qp time, 1247.6442651748657, backward_time, 132.2987048625946
Random seed, 29, forward time, 796.8081748485565, qp time, 1089.4876220226288, backward_time, 118.2822208404541
Random seed, 20, forward time, 790.6855216026306, qp time, 1107.6266133785248, backward_time, 130.47489023208618
Random seed, 9, forward time, 1005.0517630577087, qp time, 987.6233613491058, backward_time, 72.30029273033142
Random seed, 13, forward time, 923.1671755313873, qp time, 1076.2416849136353, backward_time, 116.64022302627563
Random seed, 1, forward time, 791.29945063591, qp time, 1330.541817188263, backward_time, 109.67039203643799
Random seed, 2, forward time, 1166.0426959991455, qp time, 1377.8934223651886, backward_time, 144.62546062469482
Random seed, 22, forward time, 1421.253588438034, qp time, 1166.1399064064026, backward_time, 95.07605528831482
Random seed, 12, forward time, 2062.2912151813507, qp time, 1431.3017463684082, backward_time, 131.7678554058075
Random seed, 7, forward time, 9624.15032839775, qp time, 398.6405339241028, backward_time, 57.176841497421265
Random seed, 10, forward time, 13513.294769525528, qp time, 119.77363443374634, backward_time, 32.08330845832825
Random seed, 4, forward time, 15785.087056398392, qp time, 71.37385296821594, backward_time, 29.475061178207397
Random seed, 6, forward time, 16194.921448469162, qp time, 131.73062705993652, backward_time, 36.07017135620117
Random seed, 25, forward time, 16732.038724660873, qp time, 44.813844442367554, backward_time, 28.039575338363647
