Random seed, 7, forward time, 1.4451394081115723, inference time, 35.1840443611145, qp time, 7.22795557975769, backward_time, 3.1113765239715576, epoch, 6
Random seed, 1, forward time, 2.466758966445923, inference time, 39.64258575439453, qp time, 9.912359714508057, backward_time, 5.226608514785767, epoch, 9
Random seed, 17, forward time, 1.8526511192321777, inference time, 30.3747079372406, qp time, 9.379372596740723, backward_time, 3.950411796569824, epoch, 9
Random seed, 10, forward time, 1.2387609481811523, inference time, 24.652433156967163, qp time, 5.512110710144043, backward_time, 2.625182628631592, epoch, 5
Random seed, 18, forward time, 1.4171924591064453, inference time, 27.706875801086426, qp time, 5.115891218185425, backward_time, 2.9813232421875, epoch, 5
Random seed, 15, forward time, 1.9756910800933838, inference time, 32.49460244178772, qp time, 6.587749004364014, backward_time, 4.124440670013428, epoch, 6
Random seed, 14, forward time, 1.917752981185913, inference time, 57.973058462142944, qp time, 10.775760889053345, backward_time, 4.215453624725342, epoch, 10
Random seed, 20, forward time, 4.578000783920288, inference time, 46.282193422317505, qp time, 15.458662748336792, backward_time, 9.751760482788086, epoch, 14
Random seed, 2, forward time, 3.364217758178711, inference time, 79.3996331691742, qp time, 11.598509073257446, backward_time, 6.95830774307251, epoch, 10
Random seed, 6, forward time, 2.795056104660034, inference time, 90.85352945327759, qp time, 13.832494020462036, backward_time, 6.242249965667725, epoch, 13
Random seed, 26, forward time, 1.7657105922698975, inference time, 34.80572009086609, qp time, 6.571473598480225, backward_time, 3.743333578109741, epoch, 6
Random seed, 28, forward time, 1.742600440979004, inference time, 33.9155969619751, qp time, 6.5269856452941895, backward_time, 3.707437515258789, epoch, 6
Random seed, 24, forward time, 2.702641487121582, inference time, 49.499035358428955, qp time, 10.446881532669067, backward_time, 5.67549467086792, epoch, 9
Random seed, 4, forward time, 2.99008846282959, inference time, 103.91917252540588, qp time, 16.575369834899902, backward_time, 6.427881956100464, epoch, 14
Random seed, 9, forward time, 4.953834056854248, inference time, 97.85857152938843, qp time, 21.533369541168213, backward_time, 11.39481234550476, epoch, 21
Random seed, 11, forward time, 7.099884510040283, inference time, 74.10334396362305, qp time, 29.60240936279297, backward_time, 14.93946099281311, epoch, 26
Random seed, 23, forward time, 2.5737483501434326, inference time, 62.48719835281372, qp time, 13.002270460128784, backward_time, 5.6044206619262695, epoch, 13
Random seed, 25, forward time, 4.552770614624023, inference time, 50.838295459747314, qp time, 12.12063193321228, backward_time, 10.064364194869995, epoch, 11
Random seed, 13, forward time, 8.746765613555908, inference time, 67.02596783638, qp time, 33.028069496154785, backward_time, 18.35916495323181, epoch, 29
Random seed, 29, forward time, 2.0975959300994873, inference time, 52.47259736061096, qp time, 8.240670442581177, backward_time, 4.713667869567871, epoch, 8
Random seed, 8, forward time, 5.8694610595703125, inference time, 113.52247381210327, qp time, 30.612369298934937, backward_time, 12.810754537582397, epoch, 26
Random seed, 5, forward time, 4.49325966835022, inference time, 119.77045226097107, qp time, 21.396212816238403, backward_time, 9.468375205993652, epoch, 17
Random seed, 21, forward time, 4.057493448257446, inference time, 92.24025821685791, qp time, 19.999529600143433, backward_time, 9.285827875137329, epoch, 21
Random seed, 3, forward time, 7.5460498332977295, inference time, 139.63489079475403, qp time, 28.386992692947388, backward_time, 15.544580936431885, epoch, 27
Random seed, 19, forward time, 4.237628698348999, inference time, 126.5566098690033, qp time, 23.03711175918579, backward_time, 8.958045244216919, epoch, 20
Random seed, 16, forward time, 5.989044666290283, inference time, 130.3876452445984, qp time, 29.745219230651855, backward_time, 12.957239866256714, epoch, 27
Random seed, 27, forward time, 6.084513902664185, inference time, 129.30381512641907, qp time, 26.821297883987427, backward_time, 12.755272626876831, epoch, 25
Random seed, 22, forward time, 9.257012128829956, inference time, 170.12835478782654, qp time, 38.102880001068115, backward_time, 19.51122236251831, epoch, 30
Random seed, 12, forward time, 8.30897331237793, inference time, 282.2264428138733, qp time, 44.95109796524048, backward_time, 17.956002235412598, epoch, 39
Random seed, 30, forward time, 12.459638595581055, inference time, 268.61373353004456, qp time, 57.49434494972229, backward_time, 25.80132746696472, epoch, 43
