Random seed, 25, forward time, 2.168245315551758, inference time, 22.222901105880737, qp time, 1.0829541683197021, backward_time, 2.8537774085998535, epoch, 7
Random seed, 10, forward time, 8.06641936302185, inference time, 20.331784963607788, qp time, 1.0379226207733154, backward_time, 11.350279808044434, epoch, 25
Random seed, 17, forward time, 5.07043719291687, inference time, 27.01364827156067, qp time, 1.1362409591674805, backward_time, 7.271212816238403, epoch, 13
Random seed, 8, forward time, 5.300980806350708, inference time, 22.66636896133423, qp time, 1.2334809303283691, backward_time, 7.607875347137451, epoch, 14
Random seed, 7, forward time, 7.0773844718933105, inference time, 23.742698907852173, qp time, 1.1232550144195557, backward_time, 10.298814296722412, epoch, 19
Random seed, 2, forward time, 12.57812786102295, inference time, 17.685242891311646, qp time, 1.2115473747253418, backward_time, 20.585991144180298, epoch, 22
Random seed, 24, forward time, 5.777296781539917, inference time, 21.48126721382141, qp time, 1.2067677974700928, backward_time, 8.851641654968262, epoch, 13
Random seed, 13, forward time, 7.678542613983154, inference time, 24.038809776306152, qp time, 1.18400239944458, backward_time, 11.304882764816284, epoch, 20
Random seed, 3, forward time, 7.777784824371338, inference time, 22.747241735458374, qp time, 1.3050615787506104, backward_time, 11.290023803710938, epoch, 18
Random seed, 5, forward time, 13.267919063568115, inference time, 18.204734802246094, qp time, 1.2832982540130615, backward_time, 20.168245553970337, epoch, 30
Random seed, 9, forward time, 7.131643295288086, inference time, 23.996270418167114, qp time, 1.3515663146972656, backward_time, 11.094807863235474, epoch, 15
Random seed, 4, forward time, 13.167717933654785, inference time, 18.48936653137207, qp time, 1.2111313343048096, backward_time, 21.269298553466797, epoch, 24
Random seed, 6, forward time, 12.535890102386475, inference time, 25.564030170440674, qp time, 1.2848742008209229, backward_time, 17.098048448562622, epoch, 33
Random seed, 29, forward time, 12.666699409484863, inference time, 23.87715482711792, qp time, 1.255744457244873, backward_time, 20.36299967765808, epoch, 23
Random seed, 30, forward time, 10.969421148300171, inference time, 23.69056487083435, qp time, 1.2078793048858643, backward_time, 14.742958545684814, epoch, 31
Random seed, 11, forward time, 15.338626623153687, inference time, 19.726304054260254, qp time, 1.1495740413665771, backward_time, 24.966704845428467, epoch, 30
Random seed, 18, forward time, 15.835805177688599, inference time, 25.307706117630005, qp time, 1.331296682357788, backward_time, 20.395631551742554, epoch, 43
Random seed, 21, forward time, 13.71976613998413, inference time, 25.590795516967773, qp time, 1.1697673797607422, backward_time, 23.021644592285156, epoch, 23
Random seed, 16, forward time, 12.397979021072388, inference time, 27.505152463912964, qp time, 1.3644602298736572, backward_time, 20.042313814163208, epoch, 21
Random seed, 19, forward time, 18.169505834579468, inference time, 27.556212425231934, qp time, 1.2503771781921387, backward_time, 30.75212526321411, epoch, 30
Random seed, 20, forward time, 16.383484840393066, inference time, 28.3777859210968, qp time, 1.4936275482177734, backward_time, 21.38968253135681, epoch, 41
Random seed, 14, forward time, 12.534133434295654, inference time, 31.794207096099854, qp time, 1.3838257789611816, backward_time, 18.97854733467102, epoch, 26
Random seed, 26, forward time, 12.75897741317749, inference time, 34.200401306152344, qp time, 1.2235562801361084, backward_time, 19.176150798797607, epoch, 30
Random seed, 1, forward time, 19.49047017097473, inference time, 32.0978729724884, qp time, 1.2339141368865967, backward_time, 28.57078790664673, epoch, 45
Random seed, 12, forward time, 13.717107772827148, inference time, 31.307255268096924, qp time, 1.5504114627838135, backward_time, 22.903367042541504, epoch, 21
Random seed, 27, forward time, 13.626102924346924, inference time, 32.93372964859009, qp time, 1.4632446765899658, backward_time, 24.973937034606934, epoch, 14
Random seed, 15, forward time, 8.863920211791992, inference time, 31.69404625892639, qp time, 1.4649271965026855, backward_time, 13.473504304885864, epoch, 17
Random seed, 28, forward time, 20.20469832420349, inference time, 27.843372106552124, qp time, 1.2262194156646729, backward_time, 32.99316763877869, epoch, 38
Random seed, 23, forward time, 13.971684455871582, inference time, 29.489251375198364, qp time, 1.3101105690002441, backward_time, 21.828851461410522, epoch, 28
Random seed, 22, forward time, 31.178568124771118, inference time, 27.830771446228027, qp time, 1.388197660446167, backward_time, 47.585068702697754, epoch, 55
Random seed, 25, forward time, 2.000321626663208, inference time, 21.860933542251587, qp time, 1.084925651550293, backward_time, 2.7225406169891357, epoch, 7
Random seed, 17, forward time, 4.669774532318115, inference time, 25.92438554763794, qp time, 1.0856356620788574, backward_time, 6.862408399581909, epoch, 13
