Epoch, 2
Random seed, 0, forward time, 1.6500318050384521, inference time, 7.454137325286865, qp time, 0, backward_time, 3.1754848957061768
forward time,0,0,0.8272578716278076,0.8227739334106445
inference time,0,0,3.730236291885376,3.7239010334014893
qp time,0,0,0,0
backward time,0,0,1.6041159629821777,1.571368932723999
