Epoch, 2
Random seed, 0, forward time, 97.26302289962769, inference time, 4183.779944896698, qp time, 0, backward_time, 250.53316617012024
forward time,0,0,48.2381272315979,49.024895668029785
inference time,0,0,2059.584931373596,2124.195013523102
qp time,0,0,0,0
backward time,0,0,125.39242124557495,125.14074492454529
