Epoch, 9
Random seed, 0, forward time, 0, inference time, 0, qp time, 0, backward_time, 2.123262643814087
forward time,0,0,0,0,0,0,0,0,0,0,0
inference time,0,0,0,0,0,0,0,0,0,0,0
qp time,0,0,0,0,0,0,0,0,0,0,0
backward time,0,0,0.2078540325164795,0.2229912281036377,0.2082536220550537,0.22780847549438477,0.20622944831848145,0.2836916446685791,0.2902414798736572,0.23167753219604492,0.24451518058776855
