Epoch, 70
Random seed, 0, forward time, 0, inference time, 0, qp time, 0, backward_time, 18.05115056037903
forward time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
inference time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
qp time,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
backward time,0,0,0.23301053047180176,0.22209858894348145,0.22749042510986328,0.24887371063232422,0.2667827606201172,0.2857370376586914,0.30579686164855957,0.34749388694763184,0.3365747928619385,0.3369472026824951,0.3340001106262207,0.33611083030700684,0.33634138107299805,0.33534836769104004,0.33258605003356934,0.31499719619750977,0.2927088737487793,0.2718009948730469,0.26734185218811035,0.26148200035095215,0.2580440044403076,0.23738622665405273,0.23151922225952148,0.22514963150024414,0.2268831729888916,0.22142624855041504,0.22307300567626953,0.22494840621948242,0.2224268913269043,0.22470951080322266,0.23306751251220703,0.23024463653564453,0.23930120468139648,0.24496245384216309,0.2534513473510742,0.26851463317871094,0.26427316665649414,0.27201414108276367,0.27605199813842773,0.2578725814819336,0.26909542083740234,0.26105546951293945,0.26367688179016113,0.26597046852111816,0.25891757011413574,0.25545191764831543,0.2517244815826416,0.2463064193725586,0.24835968017578125,0.24120569229125977,0.24427270889282227,0.23801875114440918,0.23746061325073242,0.2353191375732422,0.23154163360595703,0.23726820945739746,0.23318219184875488,0.23318862915039062,0.22973370552062988,0.22771716117858887,0.22674775123596191,0.23129653930664062,0.22521162033081055,0.24134182929992676,0.2312183380126953,0.23656034469604492,0.23725533485412598,0.2475910186767578,0.26769161224365234,0.2679259777069092
