Random seed, 1
mode, epoch, average loss, defender utility, simulated defender utility
training, -1, -2.7247837611607142e-08, -2.34953293800354, 0
validating, -1, -1.6689300537109374e-07, -2.3154141902923584, 0
testing, -1, 3.5762786865234374e-08, -2.394715595245361, 0
training, 0, 0.9637989146368844, -2.733939150401524, 0
validating, 0, 1.0066100358963013, -2.7552260398864745, 0
testing, 0, 0.8732657670974732, -2.783578634262085, 0
training, 1, 0.7354252031871251, -2.6203201362064905, 0
validating, 1, 0.5813733339309692, -2.5719631195068358, 0
testing, 1, 0.45640666484832765, -2.589413809776306, 0
training, 2, 0.5430803435189383, -2.577391699382237, 0
validating, 2, 0.5214636564254761, -2.5910737037658693, 0
testing, 2, 0.41686651706695554, -2.5890676975250244, 0
training, 3, 0.5063666445868356, -2.5780196939195905, 0
validating, 3, 0.5003571748733521, -2.5860314846038817, 0
testing, 3, 0.39679708480834963, -2.5848865509033203, 0
training, 4, 0.46478906699589323, -2.549984727587019, 0
validating, 4, 0.489919114112854, -2.4627514362335203, 0
testing, 4, 0.36586101055145265, -2.5222928047180178, 0
training, 5, 0.44025509016854425, -2.489271204812186, 0
validating, 5, 0.5349858045578003, -2.4084022521972654, 0
testing, 5, 0.3745375156402588, -2.5096612691879274, 0
training, 6, 0.41554927825927734, -2.5126931394849503, 0
validating, 6, 0.6099791765213013, -2.5260001182556153, 0
testing, 6, 0.4158059358596802, -2.4863762855529785, 0
training, 7, 0.3977736132485526, -2.521306650979178, 0
validating, 7, 0.5046272039413452, -2.3983739852905273, 0
testing, 7, 0.34162991046905516, -2.508611536026001, 0
training, 8, 0.3788320507322039, -2.4782002108437675, 0
validating, 8, 0.5448246717453002, -2.455521059036255, 0
testing, 8, 0.33582046031951907, -2.486269164085388, 0
training, 9, 0.3863553421837943, -2.464126777648926, 0
validating, 9, 0.5389292955398559, -2.432564926147461, 0
testing, 9, 0.32112300395965576, -2.5021029472351075, 0
training, 10, 0.3662922177995954, -2.4892623901367186, 0
validating, 10, 0.49731323719024656, -2.3996087551116942, 0
testing, 10, 0.29730082750320436, -2.5072370052337645, 0
training, 11, 0.37587669236319404, -2.467322560719081, 0
validating, 11, 0.4515800714492798, -2.47071533203125, 0
testing, 11, 0.3279550790786743, -2.6143221139907835, 0
training, 12, 0.36234151976449147, -2.4599364076341903, 0
validating, 12, 0.4771449327468872, -2.583891439437866, 0
testing, 12, 0.3746202111244202, -2.6300829648971558, 0
training, 13, 0.3612219333648682, -2.449306889942714, 0
validating, 13, 0.49265916347503663, -2.4020989894866944, 0
testing, 13, 0.2901092529296875, -2.495412278175354, 0
training, 14, 0.3674819265093122, -2.4854648317609516, 0
validating, 14, 0.4601274967193604, -2.469034767150879, 0
testing, 14, 0.32449266910552976, -2.5673513889312742, 0
training, 15, 0.37072314875466483, -2.467197254725865, 0
validating, 15, 0.4727055788040161, -2.394930601119995, 0
testing, 15, 0.28056175708770753, -2.5056820631027223, 0
training, 16, 0.33326540674482075, -2.4540429319654193, 0
validating, 16, 0.5970697641372681, -2.558235692977905, 0
testing, 16, 0.33153796195983887, -2.4349934339523314, 0
training, 17, 0.38026557990482873, -2.461437361580985, 0
