Random seed, 39
mode, epoch, average loss, defender utility, simulated defender utility
training, -1, 7.493155343191964e-08, -1.1602183035441807, 0
validating, -1, 0.0, -1.2108559131622314, 0
testing, -1, 2.384185791015625e-08, -1.1927835464477539, 0
training, 0, 1.4300874982561385, -2.06476879801069, 0
validating, 0, 1.4941918134689331, -2.1542609214782713, 0
testing, 0, 1.4022515535354614, -2.0651440143585207, 0
training, 1, 1.215560211454119, -1.5747123411723545, 0
validating, 1, 1.1402197122573852, -1.2108559131622314, 0
testing, 1, 1.0371248722076416, -1.1929071545600891, 0
training, 2, 1.0534886496407645, -1.1607252359390259, 0
validating, 2, 1.1430593252182006, -1.2108559131622314, 0
testing, 2, 1.0395740032196046, -1.1927835464477539, 0
training, 3, 1.0564630099705288, -1.160746601649693, 0
validating, 3, 1.1434741735458374, -1.2108559131622314, 0
testing, 3, 1.0405895709991455, -1.1927835464477539, 0
training, 4, 1.0595742566244943, -1.1607247284480504, 0
validating, 4, 1.1470365285873414, -1.2108559131622314, 0
testing, 4, 1.0450899124145507, -1.1927835464477539, 0
training, 5, 1.0620352131979807, -1.1607348782675606, 0
validating, 5, 1.1472520589828492, -1.2108559131622314, 0
testing, 5, 1.0462265968322755, -1.1927835464477539, 0
training, 6, 1.0637714522225517, -1.1607285737991333, 0
validating, 6, 1.1497533559799193, -1.2108559131622314, 0
testing, 6, 1.0492771863937378, -1.1927835464477539, 0
training, 7, 1.0680833544049944, -1.160741424560547, 0
validating, 7, 1.1546483755111694, -1.2108559131622314, 0
testing, 7, 1.0549662590026856, -1.1927835464477539, 0
training, 8, 1.0816256931849888, -1.1607374225343976, 0
validating, 8, 1.2034287691116332, -1.2108559131622314, 0
testing, 8, 1.1042619943618774, -1.1927835464477539, 0
training, 9, 1.2213870865958079, -1.1611052581242152, 0
validating, 9, 1.4148470163345337, -1.2108559131622314, 0
testing, 9, 1.3339221239089967, -1.1927835464477539, 0
training, 10, 1.1799251420157297, -1.1607746839523316, 0
validating, 10, 1.1244882822036744, -1.2108559131622314, 0
testing, 10, 1.0246948719024658, -1.1927835464477539, 0
training, 11, 1.0362212317330497, -1.1607715674809047, 0
validating, 11, 1.1314406633377074, -1.2108559131622314, 0
testing, 11, 1.0392841815948486, -1.1927835464477539, 0
training, 12, 1.0777991431100027, -1.1607244832175119, 0
validating, 12, 1.1575122117996215, -1.2108559131622314, 0
testing, 12, 1.0698069095611573, -1.1927835464477539, 0
training, 13, 1.0897514820098877, -1.1607341085161482, 0
validating, 13, 1.1631614923477174, -1.2108559131622314, 0
testing, 13, 1.0764989614486695, -1.1927835464477539, 0
training, 14, 1.0945869582039969, -1.1607369593211583, 0
validating, 14, 1.1676618337631226, -1.2108559131622314, 0
testing, 14, 1.0817026615142822, -1.1927835464477539, 0
training, 15, 1.1048812525612968, -1.1607431377683366, 0
validating, 15, 1.2067111253738403, -1.2108559131622314, 0
testing, 15, 1.1234170198440552, -1.1927835464477539, 0
training, 16, 1.1798198427472795, -1.160714384487697, 0
validating, 16, 1.2607624292373658, -1.2108559131622314, 0
testing, 16, 1.1802922010421752, -1.1927835464477539, 0
training, 17, 1.1998894078390938, -1.1607183456420898, 0
validating, 17, 1.2676600217819214, -1.2108559131622314, 0
testing, 17, 1.1878226041793822, -1.1927835464477539, 0
training, 18, 1.2098390306745257, -1.1631343262536185, 0
validating, 18, 1.2968137979507446, -1.2108559131622314, 0
testing, 18, 1.2197797775268555, -1.1927835464477539, 0
training, 19, 1.3072025503431048, -1.1607122353145054, 0
validating, 19, 1.3856302499771118, -1.2108559131622314, 0
testing, 19, 1.3161151885986329, -1.1927835464477539, 0
training, 20, 1.3921910285949708, -1.1608748640332902, 0
validating, 20, 1.5253840684890747, -1.2108559131622314, 0
testing, 20, 1.4653796434402466, -1.1927835464477539, 0
training, 21, 1.5016998835972377, -1.1607534033911568, 0
validating, 21, 1.5627361536026, -1.2108559131622314, 0
testing, 21, 1.5066373586654662, -1.1927835464477539, 0
training, 22, 1.4860438755580356, -1.1611959729875838, 0
validating, 22, 1.518932318687439, -1.2108559131622314, 0
testing, 22, 1.4670233726501465, -1.1927835464477539, 0
training, 23, 1.4726378917694092, -1.1607220241001674, 0
validating, 23, 1.5203998327255248, -1.2108559131622314, 0
testing, 23, 1.4692558288574218, -1.1927835464477539, 0
training, 24, 1.4782757350376674, -1.1607243571962629, 0
validating, 24, 1.5259265661239625, -1.2108559131622314, 0
testing, 24, 1.4753924131393432, -1.1927835464477539, 0
training, 25, 1.4966944694519042, -1.1610170262200492, 0
validating, 25, 1.5548132181167602, -1.2108559131622314, 0
testing, 25, 1.5085728883743286, -1.1927835464477539, 0
training, 26, 1.5192601476396834, -1.1608076197760446, 0
validating, 26, 1.5643054246902466, -1.2108559131622314, 0
testing, 26, 1.5197002410888671, -1.1927835464477539, 0
training, 27, 1.5695273535592216, -1.1607676880700248, 0
validating, 27, 1.6713185548782348, -1.2108559131622314, 0
testing, 27, 1.633335280418396, -1.1927835464477539, 0
training, 28, 1.715545313698905, -1.1607755320412771, 0
validating, 28, 1.778381896018982, -1.2108559131622314, 0
testing, 28, 1.748155164718628, -1.1927835464477539, 0
training, 29, 1.738071530205863, -1.1611105850764682, 0
validating, 29, 1.7625481843948365, -1.2108559131622314, 0
testing, 29, 1.7329899549484253, -1.1927835464477539, 0
training, 30, 1.699398286002023, -1.1616024562290737, 0
validating, 30, 1.7311230421066284, -1.2108559131622314, 0
testing, 30, 1.702837347984314, -1.1927835464477539, 0
training, 31, 1.7010200364249093, -1.1607963936669485, 0
validating, 31, 1.7214385271072388, -1.2108559131622314, 0
testing, 31, 1.6944320917129516, -1.1927835464477539, 0
training, 32, 1.7039266654423304, -1.1609440156391688, 0
validating, 32, 1.7738740205764771, -1.2108559131622314, 0
testing, 32, 1.7526474475860596, -1.1927835464477539, 0
