Random seed, 8
mode, epoch, average loss, defender utility, simulated defender utility
training, -1, -8.514949253627232e-09, -2.199674354280744, 0
validating, -1, 0.0, -2.143652009963989, 0
testing, -1, 1.0728836059570313e-07, -2.221373438835144, 0
training, 0, 0.9999037623405457, -2.630428041730608, 0
validating, 0, 1.0076896905899049, -2.568276357650757, 0
testing, 0, 1.2749173879623412, -2.7179214000701903, 0
training, 1, 0.8698821595736912, -2.563627590451922, 0
validating, 1, 0.6698803424835205, -2.3750919342041015, 0
testing, 1, 0.8261926531791687, -2.4865819454193114, 0
training, 2, 0.6189571499824524, -2.34474573135376, 0
validating, 2, 0.6143537521362304, -2.2479994773864744, 0
testing, 2, 0.7594060063362121, -2.3428286790847777, 0
training, 3, 0.5976354002952575, -2.2946358816964287, 0
validating, 3, 0.6214213371276855, -2.208733654022217, 0
testing, 3, 0.7913503766059875, -2.3225761890411376, 0
training, 4, 0.6087169221469334, -2.2551340579986574, 0
validating, 4, 0.6422141313552856, -2.170277166366577, 0
testing, 4, 0.8191044688224792, -2.291888880729675, 0
training, 5, 0.6458024144172668, -2.25408000264849, 0
validating, 5, 0.6761146068572998, -2.1623273372650145, 0
testing, 5, 0.8540008306503296, -2.2967228651046754, 0
training, 6, 0.600108666079385, -2.237790734427316, 0
validating, 6, 0.631245756149292, -2.1705884456634523, 0
testing, 6, 0.7737662076950074, -2.2827966928482057, 0
training, 7, 0.5982545460973467, -2.2316765648978096, 0
validating, 7, 0.6829596757888794, -2.15908145904541, 0
testing, 7, 0.8472346067428589, -2.2808940172195435, 0
training, 8, 0.7140544738088336, -2.2297535828181676, 0
validating, 8, 0.8481357097625732, -2.150950050354004, 0
testing, 8, 1.0831583142280579, -2.286058449745178, 0
training, 9, 0.7203543271337237, -2.224807105745588, 0
validating, 9, 0.7723195314407348, -2.1535388469696044, 0
testing, 9, 0.9543078064918518, -2.2775904178619384, 0
training, 10, 0.6921129890850612, -2.2254659720829557, 0
validating, 10, 0.7541892528533936, -2.1543375492095946, 0
testing, 10, 0.9175696015357971, -2.274591898918152, 0
training, 11, 0.7585013014929635, -2.2250429562159946, 0
validating, 11, 0.9001285552978515, -2.149103784561157, 0
testing, 11, 1.1528096914291381, -2.2860034465789796, 0
training, 12, 0.8324318494115557, -2.225265748160226, 0
validating, 12, 0.9385120868682861, -2.148165559768677, 0
testing, 12, 1.2124288558959961, -2.2902231931686403, 0
training, 13, 0.8487476910863604, -2.2253305094582694, 0
validating, 13, 0.9378368854522705, -2.1481225967407225, 0
testing, 13, 1.2082038998603821, -2.289032459259033, 0
training, 14, 0.795553936277117, -2.2247047969273157, 0
validating, 14, 0.7951091766357422, -2.1520791053771973, 0
testing, 14, 0.9960892796516418, -2.278646397590637, 0
training, 15, 0.6730390770094735, -2.226035295213972, 0
validating, 15, 0.7244985818862915, -2.155618667602539, 0
testing, 15, 0.8656999111175537, -2.270050597190857, 0
training, 16, 0.7059366651943751, -2.2244514397212436, 0
validating, 16, 0.8079689741134644, -2.151350402832031, 0
testing, 16, 1.00208238363266, -2.2767966032028197, 0
training, 17, 0.6921429003987993, -2.2248187678200857, 0
validating, 17, 0.7382459163665771, -2.1539958477020265, 0
testing, 17, 0.9025911569595337, -2.2753652811050413, 0
training, 18, 0.6745781745229449, -2.225361340386527, 0
validating, 18, 0.7379636526107788, -2.154148006439209, 0
testing, 18, 0.8939563035964966, -2.2734951972961426, 0
training, 19, 0.6251543845449176, -2.228668669291905, 0
validating, 19, 0.7038808107376099, -2.161262273788452, 0
testing, 19, 0.800787341594696, -2.264644908905029, 0
training, 20, 0.6935962421553475, -2.225677878516061, 0
validating, 20, 0.802543306350708, -2.152456855773926, 0
testing, 20, 0.9405073642730712, -2.268250751495361, 0
training, 21, 0.6865484833717346, -2.2260500635419573, 0
validating, 21, 0.7350067853927612, -2.161428928375244, 0
testing, 21, 0.8128809094429016, -2.264961051940918, 0
training, 22, 0.7108093210629054, -2.224855021068028, 0
validating, 22, 0.8307811975479126, -2.150032138824463, 0
testing, 22, 0.9944773435592651, -2.268744111061096, 0
training, 23, 0.816025229862758, -2.2243286337171284, 0
validating, 23, 1.0107928276062013, -2.1470118045806883, 0
testing, 23, 1.2491035342216492, -2.2786478757858277, 0
training, 24, 0.9108787826129369, -2.225177540097918, 0
validating, 24, 0.9809893846511841, -2.147318458557129, 0
testing, 24, 1.205222499370575, -2.277348351478577, 0
training, 25, 0.8119593245642526, -2.225380972453526, 0
validating, 25, 0.8188122749328614, -2.1502790451049805, 0
testing, 25, 0.9795967221260071, -2.268318700790405, 0
training, 26, 0.7884456242833818, -2.2249276093074255, 0
validating, 26, 0.9871407985687256, -2.146698760986328, 0
testing, 26, 1.2466388940811157, -2.2794086933135986, 0
training, 27, 0.9983847141265869, -2.225271660940988, 0
validating, 27, 1.205421018600464, -2.146022987365723, 0
testing, 27, 1.5514373779296875, -2.3038201332092285, 0
training, 28, 1.0687954357692173, -2.22621043750218, 0
validating, 28, 1.1682215213775635, -2.1462377548217773, 0
testing, 28, 1.5023338556289674, -2.3043378591537476, 0
training, 29, 0.9977028982979911, -2.226281554358346, 0
validating, 29, 1.1010274171829224, -2.1463027477264403, 0
testing, 29, 1.3572170376777648, -2.2775074243545532, 0
training, 30, 0.9694255471229554, -2.224869353430612, 0
validating, 30, 1.099581241607666, -2.1463160037994387, 0
testing, 30, 1.3505587339401246, -2.2758765697479246, 0
training, 31, 0.9721447280475072, -2.2248543739318847, 0
validating, 31, 1.103731107711792, -2.1463011264801026, 0
testing, 31, 1.3545107007026673, -2.275635099411011, 0
training, 32, 0.8761411343302046, -2.2256612300872805, 0
validating, 32, 0.8868129014968872, -2.151210975646973, 0
testing, 32, 1.026873779296875, -2.2557351112365724, 0
training, 33, 0.7668399129595075, -2.2244259289332797, 0
validating, 33, 0.8971802234649658, -2.1512736320495605, 0
