Random seed, 39
mode, epoch, average loss, defender utility, simulated defender utility
training, -1, 7.493155343191964e-08, -1.1602183035441807, 0
validating, -1, 0.0, -1.2108559131622314, 0
testing, -1, 2.384185791015625e-08, -1.1927835464477539, 0
training, 0, 1.4300874982561385, -2.06476879801069, 0
validating, 0, 1.4941918134689331, -2.1542609214782713, 0
testing, 0, 1.4022515535354614, -2.0651440143585207, 0
training, 1, 1.2150320870535714, -1.5658755983625139, 0
validating, 1, 1.1315714120864868, -1.2108559131622314, 0
testing, 1, 1.0308422803878785, -1.1927835464477539, 0
training, 2, 1.0904942784990583, -1.1607560804912023, 0
validating, 2, 1.1979446172714234, -1.2108559131622314, 0
testing, 2, 1.100950050354004, -1.1927835464477539, 0
training, 3, 1.1221934114183698, -1.1607682738985334, 0
validating, 3, 1.2111348867416383, -1.2108559131622314, 0
testing, 3, 1.115553045272827, -1.1927835464477539, 0
training, 4, 1.1381241457802909, -1.1607869386672973, 0
validating, 4, 1.2250284433364869, -1.2108559131622314, 0
testing, 4, 1.1315062522888184, -1.1927835464477539, 0
training, 5, 1.1544154235294888, -1.1607601267950876, 0
validating, 5, 1.241329550743103, -1.2108559131622314, 0
testing, 5, 1.1499528884887695, -1.1927835464477539, 0
training, 6, 1.1739357130868093, -1.1607656444822039, 0
validating, 6, 1.2610435247421266, -1.2108559131622314, 0
testing, 6, 1.1728086471557617, -1.1927835464477539, 0
training, 7, 1.1942113603864397, -1.1607478107724871, 0
validating, 7, 1.2770187139511109, -1.2108559131622314, 0
testing, 7, 1.1905502796173095, -1.1927835464477539, 0
training, 8, 1.2135330881391253, -1.1607493434633527, 0
validating, 8, 1.2940166234970092, -1.2108559131622314, 0
testing, 8, 1.210198450088501, -1.1927835464477539, 0
training, 9, 1.2322552817208425, -1.1607427222388131, 0
validating, 9, 1.310845685005188, -1.2108559131622314, 0
testing, 9, 1.229236936569214, -1.1927835464477539, 0
training, 10, 1.2546435560498919, -1.160751291683742, 0
validating, 10, 1.3306059122085572, -1.2108559131622314, 0
testing, 10, 1.2522507667541505, -1.1927835464477539, 0
training, 11, 1.2704703330993652, -1.160736104420253, 0
validating, 11, 1.3429212808609008, -1.2108559131622314, 0
testing, 11, 1.2674827098846435, -1.1927835464477539, 0
training, 12, 1.2866106033325195, -1.1607502494539534, 0
validating, 12, 1.35901620388031, -1.2108559131622314, 0
testing, 12, 1.2872686862945557, -1.1927835464477539, 0
training, 13, 1.3017630917685372, -1.1607324634279523, 0
validating, 13, 1.3653810262680053, -1.2108559131622314, 0
testing, 13, 1.2952231884002685, -1.1927835464477539, 0
training, 14, 1.3084808962685721, -1.1607247659138271, 0
validating, 14, 1.370491099357605, -1.2108559131622314, 0
testing, 14, 1.3015606641769408, -1.1927835464477539, 0
training, 15, 1.3135231222425188, -1.1607228006635393, 0
validating, 15, 1.3743958711624145, -1.2108559131622314, 0
testing, 15, 1.3064195394515992, -1.1927835464477539, 0
training, 16, 1.3189124584197998, -1.1607214076178414, 0
validating, 16, 1.3787091016769408, -1.2108559131622314, 0
testing, 16, 1.3119306802749633, -1.1927835464477539, 0
training, 17, 1.3243416786193847, -1.1607242005211966, 0
validating, 17, 1.3838297605514527, -1.2108559131622314, 0
testing, 17, 1.31845543384552, -1.1927835464477539, 0
training, 18, 1.329428563799177, -1.1607179130826677, 0
validating, 18, 1.3878873586654663, -1.2108559131622314, 0
testing, 18, 1.3236978769302368, -1.1927835464477539, 0
training, 19, 1.3351284503936767, -1.1607289825166975, 0
validating, 19, 1.3932058572769166, -1.2108559131622314, 0
testing, 19, 1.3308415174484254, -1.1927835464477539, 0
training, 20, 1.3403426102229528, -1.160723270688738, 0
validating, 20, 1.3959655046463013, -1.2108559131622314, 0
testing, 20, 1.334886622428894, -1.1927835464477539, 0
training, 21, 1.3650177342551095, -1.1619753565107074, 0
validating, 21, 1.4403898000717164, -1.2108559131622314, 0
testing, 21, 1.3902551651000976, -1.1927835464477539, 0
training, 22, 1.4015954971313476, -1.1608279466629028, 0
validating, 22, 1.453029417991638, -1.2108559131622314, 0
testing, 22, 1.405798864364624, -1.1927835464477539, 0
training, 23, 1.4793024471827916, -1.1610170125961303, 0
validating, 23, 1.5680429220199585, -1.2108559131622314, 0
testing, 23, 1.5385040283203124, -1.1927835464477539, 0
training, 24, 1.602050747190203, -1.1616753646305629, 0
validating, 24, 1.6531497240066528, -1.2108559131622314, 0
testing, 24, 1.6349897861480713, -1.1927835464477539, 0
training, 25, 1.6299017838069372, -1.1608046804155623, 0
validating, 25, 1.6436437368392944, -1.2108559131622314, 0
testing, 25, 1.627019214630127, -1.1927835464477539, 0
training, 26, 1.6110285077776227, -1.1609503439494542, 0
validating, 26, 1.6230579614639282, -1.2108559131622314, 0
testing, 26, 1.6077089309692383, -1.1927835464477539, 0
training, 27, 1.6069897174835206, -1.160775865827288, 0
validating, 27, 1.6423668622970582, -1.2108559131622314, 0
testing, 27, 1.6292036771774292, -1.1927835464477539, 0
training, 28, 1.622925935472761, -1.1618123088564192, 0
validating, 28, 1.6513307332992553, -1.2108559131622314, 0
testing, 28, 1.641697096824646, -1.1927835464477539, 0
training, 29, 1.6603970187050956, -1.160845160484314, 0
validating, 29, 1.6970768690109252, -1.2108559131622314, 0
testing, 29, 1.6955147504806518, -1.1927835464477539, 0
training, 30, 1.6879760469709124, -1.160810453551156, 0
validating, 30, 1.7087552785873412, -1.2108559131622314, 0
testing, 30, 1.7099852323532105, -1.1927835464477539, 0
training, 31, 1.693274688720703, -1.1608179433005197, 0
validating, 31, 1.713396382331848, -1.2108559131622314, 0
testing, 31, 1.7160881280899047, -1.1927835464477539, 0
training, 32, 1.6966359887804303, -1.1607076576777866, 0
validating, 32, 1.7133126497268676, -1.2108559131622314, 0
testing, 32, 1.7166301250457763, -1.1927835464477539, 0
