Random seed, 39
mode, epoch, average loss, defender utility, simulated defender utility
training, -1, 7.493155343191964e-08, -1.1602183035441807, 0
validating, -1, 0.0, -1.2108559131622314, 0
testing, -1, 2.384185791015625e-08, -1.1927835464477539, 0
training, 0, 1.4300874982561385, -2.06476879801069, 0
validating, 0, 1.4941918134689331, -2.1542609214782713, 0
testing, 0, 1.4022515535354614, -2.0651440143585207, 0
training, 1, 1.2028280598776682, -1.5564958844866073, 0
validating, 1, 1.1152694463729858, -1.2108559131622314, 0
testing, 1, 1.0145882368087769, -1.1927835464477539, 0
training, 2, 0.9907246385301862, -1.160795293535505, 0
validating, 2, 1.0186836957931518, -1.2108559131622314, 0
testing, 2, 0.9331351280212402, -1.1927835464477539, 0
training, 3, 0.8938765798296248, -1.1607391902378628, 0
validating, 3, 0.8856319665908814, -1.2108559131622314, 0
testing, 3, 0.8358274698257446, -1.1927835464477539, 0
training, 4, 0.7853130613054548, -1.1607213837759836, 0
validating, 4, 0.7642124414443969, -1.2108559131622314, 0
testing, 4, 0.7475139617919921, -1.1927835464477539, 0
training, 5, 0.6982870783124652, -1.160742998123169, 0
validating, 5, 0.6736368894577026, -1.2108559131622314, 0
testing, 5, 0.6641085386276245, -1.1927835464477539, 0
training, 6, 0.6360647405896868, -1.1607094764709474, 0
validating, 6, 0.5994355916976929, -1.2108559131622314, 0
testing, 6, 0.5970646142959595, -1.1927835464477539, 0
training, 7, 0.58804383959089, -1.1611114978790282, 0
validating, 7, 0.5406646013259888, -1.2108559131622314, 0
testing, 7, 0.5739127635955811, -1.1927835464477539, 0
training, 8, 0.5505784647805351, -1.160716097695487, 0
validating, 8, 0.5209437131881713, -1.2108559131622314, 0
testing, 8, 0.5384721279144287, -1.1927835464477539, 0
training, 9, 0.5452622890472412, -1.1607138327189854, 0
validating, 9, 0.505884051322937, -1.2108559131622314, 0
testing, 9, 0.5263699054718017, -1.1927835464477539, 0
training, 10, 0.5429769175393241, -1.1607365914753505, 0
validating, 10, 0.48802053928375244, -1.2108559131622314, 0
testing, 10, 0.5189347267150879, -1.1927835464477539, 0
training, 11, 0.5336957795279367, -1.1611887829644338, 0
validating, 11, 0.4876694917678833, -1.2108559131622314, 0
testing, 11, 0.5209100484848023, -1.1927835464477539, 0
training, 12, 0.5199659483773368, -1.1617267949240548, 0
validating, 12, 0.473543381690979, -1.2108559131622314, 0
testing, 12, 0.515261197090149, -1.1927835464477539, 0
training, 13, 0.5146031379699707, -1.160767047745841, 0
validating, 13, 0.46417300701141356, -1.2108559131622314, 0
testing, 13, 0.5247555732727051, -1.1927835464477539, 0
training, 14, 0.5106326920645577, -1.160711601802281, 0
validating, 14, 0.46931626796722414, -1.2108559131622314, 0
testing, 14, 0.5216172695159912, -1.1927835464477539, 0
training, 15, 0.5091570036751883, -1.1607966933931624, 0
validating, 15, 0.4704342603683472, -1.2108559131622314, 0
testing, 15, 0.5287039756774903, -1.1927835464477539, 0
training, 16, 0.5063840525490897, -1.160803985595703, 0
validating, 16, 0.47070019245147704, -1.2108559131622314, 0
testing, 16, 0.5175945997238159, -1.1927835464477539, 0
training, 17, 0.5041932378496442, -1.1607202495847428, 0
validating, 17, 0.46470978260040285, -1.2108559131622314, 0
testing, 17, 0.516878342628479, -1.1927835464477539, 0
training, 18, 0.4976400920322963, -1.1608922685895646, 0
validating, 18, 0.4711998701095581, -1.2108559131622314, 0
testing, 18, 0.5216747760772705, -1.1927835464477539, 0
training, 19, 0.49453001022338866, -1.1608245372772217, 0
validating, 19, 0.4634979009628296, -1.2108559131622314, 0
testing, 19, 0.5216203451156616, -1.1927835464477539, 0
training, 20, 0.4999236788068499, -1.1607257400240216, 0
validating, 20, 0.46479365825653074, -1.2108559131622314, 0
testing, 20, 0.5169471979141236, -1.1927835464477539, 0
training, 21, 0.49308624948774066, -1.1607639789581299, 0
validating, 21, 0.46656839847564696, -1.2108559131622314, 0
testing, 21, 0.5186187505722046, -1.1927835464477539, 0
training, 22, 0.49160528864179337, -1.161078783443996, 0
validating, 22, 0.45648095607757566, -1.2108559131622314, 0
testing, 22, 0.5140868186950683, -1.1927835464477539, 0
training, 23, 0.4891631875719343, -1.1607144389833723, 0
validating, 23, 0.4602734327316284, -1.2108559131622314, 0
testing, 23, 0.5139607667922974, -1.1927835464477539, 0
training, 24, 0.4863184792654855, -1.1607093266078403, 0
validating, 24, 0.4630190134048462, -1.2108559131622314, 0
testing, 24, 0.5108171463012695, -1.1927835464477539, 0
training, 25, 0.4846977983202253, -1.1607343571526663, 0
validating, 25, 0.4603022813796997, -1.2108559131622314, 0
testing, 25, 0.51117103099823, -1.1927835464477539, 0
training, 26, 0.4838172844478062, -1.1609407799584526, 0
validating, 26, 0.45645091533660886, -1.2108559131622314, 0
testing, 26, 0.5137526035308838, -1.1927835464477539, 0
training, 27, 0.48384745461600165, -1.1607136726379395, 0
validating, 27, 0.46107394695281984, -1.2108559131622314, 0
testing, 27, 0.5149202823638916, -1.1927835464477539, 0
training, 28, 0.4837217330932617, -1.1607178858348302, 0
validating, 28, 0.4566410779953003, -1.2108559131622314, 0
testing, 28, 0.5116959571838379, -1.1927835464477539, 0
training, 29, 0.48283070155552454, -1.1608134065355573, 0
validating, 29, 0.45471127033233644, -1.2108559131622314, 0
testing, 29, 0.5129574775695801, -1.1927835464477539, 0
training, 30, 0.48145410673958916, -1.160761250768389, 0
validating, 30, 0.458034873008728, -1.2108559131622314, 0
testing, 30, 0.5114745616912841, -1.1927835464477539, 0
training, 31, 0.4825271333966936, -1.1607143368039812, 0
validating, 31, 0.45546395778656007, -1.2108559131622314, 0
testing, 31, 0.5115382671356201, -1.1927835464477539, 0
training, 32, 0.48004581587655204, -1.160858062335423, 0
validating, 32, 0.4561099290847778, -1.2108559131622314, 0
testing, 32, 0.5098186016082764, -1.1927835464477539, 0
