Random seed, 1
mode, epoch, average loss, defender utility, simulated defender utility
training, -1, -2.7247837611607142e-08, -2.34953293800354, 0
validating, -1, -1.6689300537109374e-07, -2.3154141902923584, 0
testing, -1, 3.5762786865234374e-08, -2.394715595245361, 0
training, 0, 0.9637989146368844, -2.733939150401524, 0
validating, 0, 1.0066100358963013, -2.7552260398864745, 0
testing, 0, 0.8732657670974732, -2.783578634262085, 0
training, 1, 0.7406378507614135, -2.620018127986363, 0
validating, 1, 0.6008568525314331, -2.5740392208099365, 0
testing, 1, 0.4798908710479736, -2.593996596336365, 0
training, 2, 0.5581279175622123, -2.5743289606911794, 0
validating, 2, 0.5699089288711547, -2.5733444690704346, 0
testing, 2, 0.44704327583312986, -2.589152956008911, 0
training, 3, 0.5535290275301252, -2.540304592677525, 0
validating, 3, 0.5566087961196899, -2.575616884231567, 0
testing, 3, 0.43361830711364746, -2.5877578973770143, 0
training, 4, 0.5310560124261039, -2.5544120856693815, 0
validating, 4, 0.5995729207992554, -2.4999855041503904, 0
testing, 4, 0.4713970899581909, -2.5613181591033936, 0
training, 5, 0.5289765868868147, -2.489772823878697, 0
validating, 5, 0.5420721769332886, -2.5782471656799317, 0
testing, 5, 0.4227414608001709, -2.5864615201950074, 0
training, 6, 0.5328672238758632, -2.51645633152553, 0
validating, 6, 0.6180424451828003, -2.4308099269866945, 0
testing, 6, 0.48666534423828123, -2.5490978240966795, 0
training, 7, 0.5333694594247, -2.571495383126395, 0
validating, 7, 0.6567502737045288, -2.50024299621582, 0
testing, 7, 0.5225247621536255, -2.522620964050293, 0
training, 8, 0.5409320729119437, -2.540215369633266, 0
validating, 8, 0.5230462312698364, -2.587739133834839, 0
testing, 8, 0.420032000541687, -2.58874831199646, 0
training, 9, 0.5208882570266724, -2.5330452919006348, 0
validating, 9, 0.5463500261306763, -2.497545576095581, 0
testing, 9, 0.4252518892288208, -2.546174502372742, 0
training, 10, 0.5119471039090838, -2.5233900002070837, 0
validating, 10, 0.5484813451766968, -2.4985310077667235, 0
testing, 10, 0.4201186180114746, -2.533953857421875, 0
training, 11, 0.519597806249346, -2.500897012438093, 0
validating, 11, 0.573686671257019, -2.4233954429626463, 0
testing, 11, 0.4374932050704956, -2.5198339939117433, 0
training, 12, 0.49508635316576277, -2.520646320070539, 0
validating, 12, 0.5862746953964233, -2.405828619003296, 0
testing, 12, 0.45051050186157227, -2.5142940998077394, 0
training, 13, 0.5019953625542777, -2.5151896749223983, 0
validating, 13, 0.5348706483840943, -2.498022222518921, 0
testing, 13, 0.4042180061340332, -2.5323264837265014, 0
training, 14, 0.48990018367767335, -2.500506251198905, 0
validating, 14, 0.5083612203598022, -2.573716163635254, 0
testing, 14, 0.38884553909301756, -2.5826413154602053, 0
training, 15, 0.48499869959694997, -2.5251004695892334, 0
validating, 15, 0.564237380027771, -2.427789258956909, 0
testing, 15, 0.4199241876602173, -2.4907153606414796, 0
training, 16, 0.47109388283320835, -2.5019797052655903, 0
validating, 16, 0.5986483335494995, -2.432355356216431, 0
testing, 16, 0.4518228769302368, -2.501687026023865, 0
training, 17, 0.46943938732147217, -2.499741206850324, 0
