Random seed, 39
mode, epoch, average loss, defender utility, simulated defender utility
training, -1, 7.493155343191964e-08, -1.1602183035441807, 0
validating, -1, 0.0, -1.2108559131622314, 0
testing, -1, 2.384185791015625e-08, -1.1927835464477539, 0
training, 0, 1.4300874982561385, -2.06476879801069, 0
validating, 0, 1.4941918134689331, -2.1542609214782713, 0
testing, 0, 1.4022515535354614, -2.0651440143585207, 0
training, 1, 1.216101782662528, -1.5743143115724836, 0
validating, 1, 1.1463624238967896, -1.2108559131622314, 0
testing, 1, 1.042330837249756, -1.1927835464477539, 0
training, 2, 1.066097470692226, -1.1607285601752144, 0
validating, 2, 1.1626312971115111, -1.2108559131622314, 0
testing, 2, 1.0600219249725342, -1.1927835464477539, 0
training, 3, 1.0795322895050048, -1.1607452154159545, 0
validating, 3, 1.1662050008773803, -1.2108559131622314, 0
testing, 3, 1.065490460395813, -1.1927835464477539, 0
training, 4, 1.085970503943307, -1.160761513028826, 0
validating, 4, 1.1709269762039185, -1.2108559131622314, 0
testing, 4, 1.071702790260315, -1.1927835464477539, 0
training, 5, 1.103287717274257, -1.1607734782355172, 0
validating, 5, 1.1938663721084595, -1.2108559131622314, 0
testing, 5, 1.0980290174484253, -1.1927835464477539, 0
training, 6, 1.1255535330091204, -1.1607364586421423, 0
validating, 6, 1.2071536779403687, -1.2108559131622314, 0
testing, 6, 1.1128118753433227, -1.1927835464477539, 0
training, 7, 1.141800778252738, -1.1607560907091414, 0
validating, 7, 1.233465313911438, -1.2108559131622314, 0
testing, 7, 1.1416518449783326, -1.1927835464477539, 0
training, 8, 1.1784721033913748, -1.160754701069423, 0
validating, 8, 1.266855788230896, -1.2108559131622314, 0
testing, 8, 1.1792921781539918, -1.1927835464477539, 0
training, 9, 1.223941946029663, -1.1609053782054357, 0
validating, 9, 1.3331380128860473, -1.2108559131622314, 0
testing, 9, 1.2523547649383544, -1.1927835464477539, 0
training, 10, 1.3493571417672294, -1.1608479465757098, 0
validating, 10, 1.4574844598770142, -1.2108559131622314, 0
testing, 10, 1.3827677249908448, -1.1927835464477539, 0
training, 11, 1.4447711399623326, -1.1609506811414445, 0
validating, 11, 1.5302804231643676, -1.2108559131622314, 0
testing, 11, 1.4685867309570313, -1.1927835464477539, 0
training, 12, 1.5513388225010463, -1.1610237462180002, 0
validating, 12, 1.6541311025619507, -1.2108559131622314, 0
testing, 12, 1.6092148065567016, -1.1927835464477539, 0
training, 13, 1.6543734209878105, -1.1610117844172887, 0
validating, 13, 1.6847244024276733, -1.2108559131622314, 0
testing, 13, 1.6471303701400757, -1.1927835464477539, 0
training, 14, 1.5954410416739329, -1.1609060662133353, 0
validating, 14, 1.6143051862716675, -1.2108559131622314, 0
testing, 14, 1.5802397727966309, -1.1927835464477539, 0
training, 15, 1.5761321885245188, -1.1610630307878766, 0
validating, 15, 1.5713188886642455, -1.2108559131622314, 0
testing, 15, 1.5425695657730103, -1.1927835464477539, 0
training, 16, 1.5349071093967983, -1.1607665232249669, 0
validating, 16, 1.5568432092666626, -1.2108559131622314, 0
testing, 16, 1.5300659656524658, -1.1927835464477539, 0
training, 17, 1.575863402230399, -1.1617610727037702, 0
validating, 17, 1.6418689489364624, -1.2108559131622314, 0
testing, 17, 1.6354001045227051, -1.1927835464477539, 0
training, 18, 1.618096501486642, -1.1607178006853376, 0
validating, 18, 1.6497289419174195, -1.2108559131622314, 0
testing, 18, 1.644711184501648, -1.1927835464477539, 0
training, 19, 1.6414467470986502, -1.160747480392456, 0
validating, 19, 1.6826391458511352, -1.2108559131622314, 0
testing, 19, 1.665926170349121, -1.1927835464477539, 0
training, 20, 1.653163766860962, -1.1609013863972255, 0
validating, 20, 1.677034115791321, -1.2108559131622314, 0
testing, 20, 1.6661667823791504, -1.1927835464477539, 0
training, 21, 1.6535904271262032, -1.1607642207826887, 0
validating, 21, 1.6830114603042603, -1.2108559131622314, 0
testing, 21, 1.673408079147339, -1.1927835464477539, 0
training, 22, 1.6583829198564801, -1.1609498500823974, 0
validating, 22, 1.6873666524887085, -1.2108559131622314, 0
testing, 22, 1.6855177879333496, -1.1927835464477539, 0
training, 23, 1.7180454662867954, -1.1609992436000278, 0
validating, 23, 1.7588955640792847, -1.2108559131622314, 0
testing, 23, 1.7725677728652953, -1.1927835464477539, 0
training, 24, 1.7600231238773891, -1.1608637877873011, 0
validating, 24, 1.761163306236267, -1.2108559131622314, 0
testing, 24, 1.7782238483428956, -1.1927835464477539, 0
training, 25, 1.7565966401781354, -1.1608092444283622, 0
validating, 25, 1.7538746118545532, -1.2108559131622314, 0
testing, 25, 1.7727463960647583, -1.1927835464477539, 0
training, 26, 1.7614075592585972, -1.1608961582183839, 0
validating, 26, 1.756511378288269, -1.2108559131622314, 0
testing, 26, 1.778178882598877, -1.1927835464477539, 0
training, 27, 1.7494004590170724, -1.1608749014990671, 0
validating, 27, 1.7367502927780152, -1.2108559131622314, 0
testing, 27, 1.7592901945114137, -1.1927835464477539, 0
training, 28, 1.7255666460309709, -1.1608686481203352, 0
validating, 28, 1.7197448492050171, -1.2108559131622314, 0
testing, 28, 1.7429631233215332, -1.1927835464477539, 0
training, 29, 1.7298100199018205, -1.1609792607171194, 0
validating, 29, 1.7397799730300902, -1.2108559131622314, 0
testing, 29, 1.768480134010315, -1.1927835464477539, 0
training, 30, 1.7363422189440045, -1.160882888521467, 0
validating, 30, 1.7281942129135133, -1.2108559131622314, 0
testing, 30, 1.7594894409179687, -1.1927835464477539, 0
training, 31, 1.7496670859200614, -1.1608017546789986, 0
validating, 31, 1.754937434196472, -1.2108559131622314, 0
testing, 31, 1.7899027109146117, -1.1927835464477539, 0
training, 32, 1.7567813805171422, -1.16082718031747, 0
validating, 32, 1.7381917715072632, -1.2108559131622314, 0
testing, 32, 1.7727234363555908, -1.1927835464477539, 0
