Random seed, 39
mode, epoch, average loss, defender utility, simulated defender utility
training, -1, 7.493155343191964e-08, -1.1602183035441807, 0
validating, -1, 0.0, -1.2108559131622314, 0
testing, -1, 2.384185791015625e-08, -1.1927835464477539, 0
training, 0, 1.4300874982561385, -2.06476879801069, 0
validating, 0, 1.4941918134689331, -2.1542609214782713, 0
testing, 0, 1.4022515535354614, -2.0651440143585207, 0
training, 1, 1.194127723148891, -1.5445172037397112, 0
validating, 1, 1.1243685483932495, -1.2108559131622314, 0
testing, 1, 1.022456121444702, -1.1927835464477539, 0
training, 2, 0.9967998845236642, -1.1607337168284826, 0
validating, 2, 1.0293288469314574, -1.2108559131622314, 0
testing, 2, 0.9419387817382813, -1.1927835464477539, 0
training, 3, 0.8996968541826521, -1.1607493536812918, 0
validating, 3, 0.9114456415176392, -1.2108559131622314, 0
testing, 3, 0.8546472072601319, -1.1927835464477539, 0
training, 4, 0.8123267718723842, -1.1607673031943184, 0
validating, 4, 0.7796859025955201, -1.2108559131622314, 0
testing, 4, 0.7416500568389892, -1.1927835464477539, 0
training, 5, 0.7151247637612479, -1.1607867343085152, 0
validating, 5, 0.7056279897689819, -1.2108559131622314, 0
testing, 5, 0.679638147354126, -1.1927835464477539, 0
training, 6, 0.6508423464638846, -1.1607954910823277, 0
validating, 6, 0.6238666772842407, -1.2108559131622314, 0
testing, 6, 0.6080400705337524, -1.1927835464477539, 0
training, 7, 0.6019505841391427, -1.1608528750283378, 0
validating, 7, 0.5834972143173218, -1.2108559131622314, 0
testing, 7, 0.5771851778030396, -1.1927835464477539, 0
training, 8, 0.5806038175310407, -1.16074595451355, 0
validating, 8, 0.5228125333786011, -1.2108559131622314, 0
testing, 8, 0.5586871385574341, -1.1927835464477539, 0
training, 9, 0.5594128131866455, -1.1609206710542952, 0
validating, 9, 0.5062362909317016, -1.2108559131622314, 0
testing, 9, 0.5454221487045288, -1.1927835464477539, 0
training, 10, 0.5436611516135079, -1.1607537814549038, 0
validating, 10, 0.510357928276062, -1.2108559131622314, 0
testing, 10, 0.5296839237213135, -1.1927835464477539, 0
training, 11, 0.5369310242789133, -1.160738481794085, 0
validating, 11, 0.4889478921890259, -1.2108559131622314, 0
testing, 11, 0.5240108489990234, -1.1927835464477539, 0
training, 12, 0.5343287672315326, -1.1607509647096907, 0
validating, 12, 0.4853696584701538, -1.2108559131622314, 0
testing, 12, 0.5340400457382202, -1.1927835464477539, 0
training, 13, 0.5208038398197719, -1.1609126806259156, 0
validating, 13, 0.473286509513855, -1.2108559131622314, 0
testing, 13, 0.5308794975280762, -1.1927835464477539, 0
training, 14, 0.5168395451136998, -1.161030990736825, 0
validating, 14, 0.4732750177383423, -1.2108559131622314, 0
testing, 14, 0.5297825574874878, -1.1927835464477539, 0
training, 15, 0.5133828367505755, -1.1610164063317434, 0
validating, 15, 0.47787835597991946, -1.2108559131622314, 0
testing, 15, 0.5314567804336547, -1.1927835464477539, 0
training, 16, 0.5108104637690953, -1.1608139855521067, 0
validating, 16, 0.47449920177459715, -1.2108559131622314, 0
testing, 16, 0.514759874343872, -1.1927835464477539, 0
training, 17, 0.5083809988839286, -1.1608626910618374, 0
validating, 17, 0.4683005094528198, -1.2108559131622314, 0
testing, 17, 0.5239995241165161, -1.1927835464477539, 0
training, 18, 0.5054886204855783, -1.160736894607544, 0
validating, 18, 0.4639641523361206, -1.2108559131622314, 0
testing, 18, 0.51631760597229, -1.1927835464477539, 0
training, 19, 0.5070554597037179, -1.1608627319335938, 0
validating, 19, 0.467066216468811, -1.2108559131622314, 0
testing, 19, 0.5155282974243164, -1.1927835464477539, 0
training, 20, 0.4987811701638358, -1.1608840227127075, 0
validating, 20, 0.4637354612350464, -1.2108559131622314, 0
testing, 20, 0.5144056081771851, -1.1927835464477539, 0
training, 21, 0.49682303156171526, -1.1607391391481672, 0
validating, 21, 0.4629606962203979, -1.2108559131622314, 0
testing, 21, 0.5184004306793213, -1.1927835464477539, 0
training, 22, 0.4962707110813686, -1.1607439177376884, 0
validating, 22, 0.45878732204437256, -1.2108559131622314, 0
testing, 22, 0.5140045642852783, -1.1927835464477539, 0
training, 23, 0.4940582411629813, -1.1607269253049577, 0
validating, 23, 0.45933797359466555, -1.2108559131622314, 0
testing, 23, 0.5073010206222535, -1.1927835464477539, 0
training, 24, 0.491948550088065, -1.1608365501676288, 0
validating, 24, 0.4566706418991089, -1.2108559131622314, 0
testing, 24, 0.5129032850265502, -1.1927835464477539, 0
training, 25, 0.49050622667585103, -1.1609423160552979, 0
validating, 25, 0.4591191053390503, -1.2108559131622314, 0
testing, 25, 0.51124587059021, -1.1927835464477539, 0
training, 26, 0.48964700698852537, -1.1607498339244298, 0
validating, 26, 0.4576317071914673, -1.2108559131622314, 0
testing, 26, 0.5137264490127563, -1.1927835464477539, 0
training, 27, 0.4891892501286098, -1.1609099626541137, 0
validating, 27, 0.4583634614944458, -1.2108559131622314, 0
testing, 27, 0.5132071256637574, -1.1927835464477539, 0
training, 28, 0.4878245149339948, -1.1608942576817103, 0
validating, 28, 0.45716450214385984, -1.2108559131622314, 0
testing, 28, 0.5113152980804443, -1.1927835464477539, 0
training, 29, 0.4884035859789167, -1.1611140421458652, 0
validating, 29, 0.4574506521224976, -1.2108559131622314, 0
testing, 29, 0.5129928588867188, -1.1927835464477539, 0
training, 30, 0.48576098169599263, -1.1606983729771205, 0
validating, 30, 0.45575292110443116, -1.2108559131622314, 0
testing, 30, 0.5112993955612183, -1.1927835464477539, 0
training, 31, 0.486753123147147, -1.1607832602092198, 0
validating, 31, 0.4525327444076538, -1.2108559131622314, 0
testing, 31, 0.5067365169525146, -1.1927835464477539, 0
training, 32, 0.4864734717777797, -1.1609213420322964, 0
validating, 32, 0.4533470392227173, -1.2108559131622314, 0
testing, 32, 0.5107958555221558, -1.1927835464477539, 0
