Random seed, 39
mode, epoch, average loss, defender utility, simulated defender utility
training, -1, 7.493155343191964e-08, -1.1602183035441807, 0
validating, -1, 0.0, -1.2108559131622314, 0
testing, -1, 2.384185791015625e-08, -1.1927835464477539, 0
training, 0, 1.4300874982561385, -2.06476879801069, 0
validating, 0, 1.4941918134689331, -2.1542609214782713, 0
testing, 0, 1.4022515535354614, -2.0651440143585207, 0
training, 1, 1.194332660947527, -1.5336978946413313, 0
validating, 1, 1.139345383644104, -1.2108559131622314, 0
testing, 1, 1.0376369953155518, -1.1927835464477539, 0
training, 2, 1.1193227904183525, -1.1607122353145054, 0
validating, 2, 1.239507269859314, -1.2108559131622314, 0
testing, 2, 1.1427236557006837, -1.1927835464477539, 0
training, 3, 1.1763320173536027, -1.160740225655692, 0
validating, 3, 1.2760997533798217, -1.2108559131622314, 0
testing, 3, 1.1822274446487426, -1.1927835464477539, 0
training, 4, 1.235534415926252, -1.1607768739972795, 0
validating, 4, 1.3485735177993774, -1.2108559131622314, 0
testing, 4, 1.2607346296310424, -1.1927835464477539, 0
training, 5, 1.3276054450443813, -1.1607669353485108, 0
validating, 5, 1.4272130250930786, -1.2108559131622314, 0
testing, 5, 1.3463208675384521, -1.1927835464477539, 0
training, 6, 1.3920643193381173, -1.1607482739857264, 0
validating, 6, 1.4696879148483277, -1.2108559131622314, 0
testing, 6, 1.3929118633270263, -1.1927835464477539, 0
training, 7, 1.4344083104814802, -1.160752729007176, 0
validating, 7, 1.506301474571228, -1.2108559131622314, 0
testing, 7, 1.433594822883606, -1.1927835464477539, 0
training, 8, 1.4663023131234305, -1.1607466391154697, 0
validating, 8, 1.5344582319259643, -1.2108559131622314, 0
testing, 8, 1.4653123140335083, -1.1927835464477539, 0
training, 9, 1.4937685080936978, -1.160743018559047, 0
validating, 9, 1.55637047290802, -1.2108559131622314, 0
testing, 9, 1.4908117532730103, -1.1927835464477539, 0
training, 10, 1.510534518105643, -1.1607377733503068, 0
validating, 10, 1.5691104650497436, -1.2108559131622314, 0
testing, 10, 1.5066517114639282, -1.1927835464477539, 0
training, 11, 1.5235800402505058, -1.1607302018574306, 0
validating, 11, 1.57866632938385, -1.2108559131622314, 0
testing, 11, 1.518847894668579, -1.1927835464477539, 0
training, 12, 1.5048516614096505, -1.1609136751719884, 0
validating, 12, 1.547359251976013, -1.2108559131622314, 0
testing, 12, 1.4920947074890136, -1.1927835464477539, 0
training, 13, 1.5146382808685304, -1.1608345099857875, 0
validating, 13, 1.5816367387771606, -1.2108559131622314, 0
testing, 13, 1.5342839717864991, -1.192783570289612, 0
training, 14, 1.5399990831102643, -1.160950606209891, 0
validating, 14, 1.6179206609725951, -1.2108559131622314, 0
testing, 14, 1.576368474960327, -1.1927835464477539, 0
training, 15, 1.6130977358136858, -1.1607139996119908, 0
validating, 15, 1.669033694267273, -1.2108559131622314, 0
testing, 15, 1.633039927482605, -1.1927835464477539, 0
training, 16, 1.628405203138079, -1.160713039125715, 0
validating, 16, 1.6675249814987183, -1.2108559131622314, 0
testing, 16, 1.631822419166565, -1.1927835464477539, 0
training, 17, 1.6254617963518416, -1.1607129199164254, 0
validating, 17, 1.6641252279281615, -1.2108559131622314, 0
testing, 17, 1.628513765335083, -1.1927835464477539, 0
training, 18, 1.6209083693368094, -1.1607130459376744, 0
validating, 18, 1.65930016040802, -1.2108559131622314, 0
testing, 18, 1.623764657974243, -1.1927835464477539, 0
training, 19, 1.6178559507642474, -1.1607118436268398, 0
validating, 19, 1.6574187994003295, -1.2108559131622314, 0
testing, 19, 1.622119665145874, -1.1927835464477539, 0
training, 20, 1.615680238178798, -1.1607134955269949, 0
validating, 20, 1.654906153678894, -1.2108559131622314, 0
testing, 20, 1.6198363542556762, -1.1927835464477539, 0
training, 21, 1.6127186298370362, -1.1607129948479789, 0
validating, 21, 1.65217764377594, -1.2108559131622314, 0
testing, 21, 1.6173889636993408, -1.1927835464477539, 0
training, 22, 1.6106662682124546, -1.1607123681477138, 0
validating, 22, 1.6500325918197631, -1.2108559131622314, 0
testing, 22, 1.6155012607574464, -1.1927835464477539, 0
training, 23, 1.6081278528485978, -1.1607128415788923, 0
validating, 23, 1.6473021745681762, -1.2108559131622314, 0
testing, 23, 1.6130387783050537, -1.1927835464477539, 0
training, 24, 1.6066698619297572, -1.160712800707136, 0
validating, 24, 1.646470046043396, -1.2108559131622314, 0
testing, 24, 1.612367081642151, -1.1927835464477539, 0
training, 25, 1.6058159351348877, -1.1607124703271048, 0
validating, 25, 1.645939040184021, -1.2108559131622314, 0
testing, 25, 1.6120462894439698, -1.1927835464477539, 0
training, 26, 1.605426549911499, -1.160711554118565, 0
validating, 26, 1.645212960243225, -1.2108559131622314, 0
testing, 26, 1.6115030527114869, -1.1927835464477539, 0
training, 27, 1.6042107854570662, -1.160712514604841, 0
validating, 27, 1.6436757802963258, -1.2108559131622314, 0
testing, 27, 1.6101269245147705, -1.1927835464477539, 0
training, 28, 1.6031975064958846, -1.1607123851776122, 0
validating, 28, 1.6429029703140259, -1.2108559131622314, 0
testing, 28, 1.6095516443252564, -1.1927835464477539, 0
training, 29, 1.5880622931889126, -1.1607627289635793, 0
validating, 29, 1.6206958055496217, -1.2108559131622314, 0
testing, 29, 1.587179470062256, -1.1927835464477539, 0
training, 30, 1.5804441247667584, -1.1607104982648577, 0
validating, 30, 1.6198056936264038, -1.2108559131622314, 0
testing, 30, 1.5864819526672362, -1.1927835464477539, 0
training, 31, 1.5803483622414725, -1.1607110568455288, 0
validating, 31, 1.621032214164734, -1.2108559131622314, 0
testing, 31, 1.5880169153213501, -1.1927835464477539, 0
training, 32, 1.5818004540034702, -1.1607112305504934, 0
validating, 32, 1.6210054636001587, -1.2108559131622314, 0
testing, 32, 1.5882108449935912, -1.1927835464477539, 0
training, 33, 1.581420339856829, -1.1607108899525234, 0
