Random seed, 8, forward time, 2.8263437747955322, inference time, 70.7565107345581, qp time, 144.07885456085205, backward_time, 22.9926860332489, epoch, 12
Random seed, 17, forward time, 2.105342388153076, inference time, 85.40736389160156, qp time, 101.00465250015259, backward_time, 16.43923568725586, epoch, 10
Random seed, 9, forward time, 2.13423228263855, inference time, 103.21709728240967, qp time, 101.95348310470581, backward_time, 15.255552768707275, epoch, 10
Random seed, 24, forward time, 1.9483332633972168, inference time, 55.91863012313843, qp time, 92.00312948226929, backward_time, 15.393511772155762, epoch, 9
Random seed, 14, forward time, 2.8835768699645996, inference time, 95.56075096130371, qp time, 139.05848622322083, backward_time, 22.784184217453003, epoch, 14
Random seed, 20, forward time, 2.413485050201416, inference time, 85.96108675003052, qp time, 112.62169694900513, backward_time, 18.67814540863037, epoch, 12
Random seed, 16, forward time, 2.9497594833374023, inference time, 105.40324711799622, qp time, 141.48418140411377, backward_time, 22.005589485168457, epoch, 13
Random seed, 6, forward time, 3.482346773147583, inference time, 87.94218301773071, qp time, 173.6468687057495, backward_time, 29.01448106765747, epoch, 16
Random seed, 15, forward time, 2.730590343475342, inference time, 126.16856360435486, qp time, 127.65322995185852, backward_time, 19.233962774276733, epoch, 13
Random seed, 12, forward time, 3.224947452545166, inference time, 109.9088397026062, qp time, 162.5807831287384, backward_time, 25.435203075408936, epoch, 15
Random seed, 25, forward time, 3.0701968669891357, inference time, 74.53142857551575, qp time, 151.22548246383667, backward_time, 25.09908151626587, epoch, 14
Random seed, 30, forward time, 2.9740259647369385, inference time, 74.72460579872131, qp time, 147.54089760780334, backward_time, 25.005032777786255, epoch, 13
Random seed, 2, forward time, 3.3814549446105957, inference time, 159.99001812934875, qp time, 155.68116807937622, backward_time, 25.45476746559143, epoch, 17
Random seed, 7, forward time, 3.939418315887451, inference time, 129.5457546710968, qp time, 194.72265243530273, backward_time, 30.64308452606201, epoch, 18
Random seed, 10, forward time, 3.2649648189544678, inference time, 159.21480321884155, qp time, 172.27513980865479, backward_time, 26.748056411743164, epoch, 15
Random seed, 21, forward time, 4.050398588180542, inference time, 113.97914481163025, qp time, 179.42167568206787, backward_time, 30.074785947799683, epoch, 20
Random seed, 28, forward time, 3.060731887817383, inference time, 153.53609919548035, qp time, 144.5988085269928, backward_time, 23.697015047073364, epoch, 15
Random seed, 4, forward time, 3.8773193359375, inference time, 147.2545087337494, qp time, 199.109783411026, backward_time, 31.63455581665039, epoch, 18
Random seed, 1, forward time, 5.133842706680298, inference time, 148.2239592075348, qp time, 248.77343225479126, backward_time, 40.24080681800842, epoch, 24
Random seed, 26, forward time, 3.727052688598633, inference time, 158.27665972709656, qp time, 182.12526273727417, backward_time, 30.210526943206787, epoch, 17
Random seed, 29, forward time, 4.087307691574097, inference time, 157.47047805786133, qp time, 216.07664561271667, backward_time, 31.9438796043396, epoch, 18
Random seed, 19, forward time, 5.261509895324707, inference time, 231.51779103279114, qp time, 268.4246492385864, backward_time, 40.55068850517273, epoch, 24
Random seed, 11, forward time, 5.333981513977051, inference time, 334.54143834114075, qp time, 282.41157722473145, backward_time, 40.621666431427, epoch, 24
Random seed, 22, forward time, 6.36353063583374, inference time, 238.76095628738403, qp time, 338.0048394203186, backward_time, 53.10159206390381, epoch, 26
Random seed, 3, forward time, 7.675493955612183, inference time, 315.81728053092957, qp time, 400.953875541687, backward_time, 61.46579122543335, epoch, 33
Random seed, 23, forward time, 8.312773942947388, inference time, 408.4607572555542, qp time, 447.91788053512573, backward_time, 69.17421841621399, epoch, 39
Random seed, 5, forward time, 3.819608688354492, inference time, 746.4343032836914, qp time, 159.79862999916077, backward_time, 26.800341367721558, epoch, 18
Random seed, 13, forward time, 1.5604169368743896, inference time, 798.3161253929138, qp time, 48.37050461769104, backward_time, 9.150485277175903, epoch, 6
Random seed, 27, forward time, 2.189140558242798, inference time, 829.7315404415131, qp time, 77.82805061340332, backward_time, 13.416314840316772, epoch, 9
Random seed, 18, forward time, 5.0876078605651855, inference time, 867.8996880054474, qp time, 224.51016497612, backward_time, 37.27040338516235, epoch, 23
