Random seed, 25, forward time, 2.197439670562744, inference time, 22.488903522491455, qp time, 1.1018567085266113, backward_time, 2.856013298034668, epoch, 7
Random seed, 10, forward time, 8.233971118927002, inference time, 20.612322330474854, qp time, 1.0319170951843262, backward_time, 11.398001909255981, epoch, 25
Random seed, 5, forward time, 13.108172416687012, inference time, 17.873385667800903, qp time, 1.241096019744873, backward_time, 19.52539849281311, epoch, 30
Random seed, 24, forward time, 5.884804964065552, inference time, 21.812988758087158, qp time, 1.2217111587524414, backward_time, 9.01141619682312, epoch, 13
Random seed, 2, forward time, 12.772608280181885, inference time, 17.38806962966919, qp time, 1.1736414432525635, backward_time, 20.88622260093689, epoch, 22
Random seed, 3, forward time, 7.826162815093994, inference time, 22.30203628540039, qp time, 1.2672736644744873, backward_time, 11.449149131774902, epoch, 18
Random seed, 4, forward time, 12.396353244781494, inference time, 17.954411029815674, qp time, 1.1733617782592773, backward_time, 20.323562383651733, epoch, 24
Random seed, 13, forward time, 8.130300045013428, inference time, 24.47841238975525, qp time, 1.223848581314087, backward_time, 11.617214441299438, epoch, 20
Random seed, 17, forward time, 4.98026704788208, inference time, 27.051826000213623, qp time, 1.1489825248718262, backward_time, 7.166486024856567, epoch, 13
Random seed, 8, forward time, 5.462501525878906, inference time, 23.467588901519775, qp time, 1.290987491607666, backward_time, 7.660452365875244, epoch, 14
Random seed, 30, forward time, 11.13918685913086, inference time, 23.881970643997192, qp time, 1.226656198501587, backward_time, 14.871649742126465, epoch, 31
Random seed, 29, forward time, 12.712199211120605, inference time, 24.11043953895569, qp time, 1.2676639556884766, backward_time, 20.488183736801147, epoch, 23
Random seed, 7, forward time, 7.282378673553467, inference time, 24.887449026107788, qp time, 1.1858763694763184, backward_time, 10.593838930130005, epoch, 19
Random seed, 9, forward time, 7.753011465072632, inference time, 24.996679544448853, qp time, 1.4147794246673584, backward_time, 11.609090805053711, epoch, 15
Random seed, 21, forward time, 12.677648067474365, inference time, 23.651872634887695, qp time, 1.046595811843872, backward_time, 22.56634283065796, epoch, 23
Random seed, 14, forward time, 12.526660442352295, inference time, 31.57723879814148, qp time, 1.3692195415496826, backward_time, 18.78060245513916, epoch, 26
Random seed, 6, forward time, 13.048202753067017, inference time, 25.70918369293213, qp time, 1.2550921440124512, backward_time, 17.511945247650146, epoch, 33
Random seed, 26, forward time, 12.856612920761108, inference time, 34.34457206726074, qp time, 1.2145791053771973, backward_time, 18.886537075042725, epoch, 30
Random seed, 20, forward time, 14.903870105743408, inference time, 26.46365976333618, qp time, 1.3577477931976318, backward_time, 19.300536155700684, epoch, 41
Random seed, 18, forward time, 15.87409782409668, inference time, 25.80752682685852, qp time, 1.3364100456237793, backward_time, 20.389672994613647, epoch, 43
Random seed, 11, forward time, 16.04427456855774, inference time, 20.002033710479736, qp time, 1.1653144359588623, backward_time, 25.559378147125244, epoch, 30
Random seed, 27, forward time, 14.106609582901001, inference time, 32.30665612220764, qp time, 1.4413423538208008, backward_time, 25.220126628875732, epoch, 14
Random seed, 12, forward time, 14.329275846481323, inference time, 31.51142430305481, qp time, 1.523658037185669, backward_time, 23.396870613098145, epoch, 21
Random seed, 28, forward time, 20.244365215301514, inference time, 28.009071111679077, qp time, 1.2317519187927246, backward_time, 32.83035850524902, epoch, 38
Random seed, 23, forward time, 14.397084951400757, inference time, 30.064285039901733, qp time, 1.3554468154907227, backward_time, 22.236432790756226, epoch, 28
Random seed, 16, forward time, 12.411910057067871, inference time, 28.01796293258667, qp time, 1.4128403663635254, backward_time, 20.024285793304443, epoch, 21
Random seed, 19, forward time, 18.650200843811035, inference time, 27.967201709747314, qp time, 1.2646656036376953, backward_time, 30.96370577812195, epoch, 30
Random seed, 1, forward time, 19.747478008270264, inference time, 31.939855337142944, qp time, 1.214576244354248, backward_time, 29.136087656021118, epoch, 45
Random seed, 15, forward time, 9.116342782974243, inference time, 32.338637590408325, qp time, 1.5030264854431152, backward_time, 13.780648708343506, epoch, 17
Random seed, 22, forward time, 29.060635089874268, inference time, 27.9370596408844, qp time, 1.4075019359588623, backward_time, 44.55669641494751, epoch, 55
