Random seed, 26, forward time, 29.27437400817871, inference time, 547.5399644374847, qp time, 9.780126094818115, backward_time, 33.45818638801575, epoch, 27
Random seed, 21, forward time, 66.98776865005493, inference time, 569.6695010662079, qp time, 11.315463304519653, backward_time, 75.8829243183136, epoch, 63
Random seed, 2, forward time, 28.870317697525024, inference time, 517.9122886657715, qp time, 11.798882484436035, backward_time, 31.09683108329773, epoch, 28
Random seed, 11, forward time, 22.758620500564575, inference time, 662.2874202728271, qp time, 12.85480809211731, backward_time, 21.74738836288452, epoch, 22
Random seed, 9, forward time, 23.700973987579346, inference time, 611.9318218231201, qp time, 11.933120965957642, backward_time, 30.8952374458313, epoch, 19
Random seed, 6, forward time, 13.023451566696167, inference time, 672.4953820705414, qp time, 10.426766633987427, backward_time, 13.876602172851562, epoch, 13
Random seed, 30, forward time, 35.899752378463745, inference time, 652.0038733482361, qp time, 11.38164234161377, backward_time, 40.80407929420471, epoch, 29
Random seed, 16, forward time, 49.31186604499817, inference time, 629.7980184555054, qp time, 12.596798181533813, backward_time, 64.69053077697754, epoch, 37
Random seed, 17, forward time, 64.91737294197083, inference time, 645.613089799881, qp time, 12.572545766830444, backward_time, 77.10869812965393, epoch, 54
Random seed, 20, forward time, 16.932350158691406, inference time, 669.5034265518188, qp time, 12.087302923202515, backward_time, 19.62092113494873, epoch, 15
Random seed, 29, forward time, 56.13142728805542, inference time, 726.9674034118652, qp time, 10.865084171295166, backward_time, 57.26434540748596, epoch, 52
Random seed, 7, forward time, 13.413498640060425, inference time, 590.7716236114502, qp time, 9.991811513900757, backward_time, 15.326476097106934, epoch, 13
Random seed, 22, forward time, 28.562537670135498, inference time, 560.9994075298309, qp time, 10.66820502281189, backward_time, 29.74923038482666, epoch, 26
Random seed, 4, forward time, 24.498486518859863, inference time, 714.095705986023, qp time, 12.410943269729614, backward_time, 26.182302236557007, epoch, 16
Random seed, 3, forward time, 9.766586303710938, inference time, 821.0248653888702, qp time, 12.985308170318604, backward_time, 11.376862525939941, epoch, 8
Random seed, 5, forward time, 17.12859535217285, inference time, 653.8812165260315, qp time, 10.329681396484375, backward_time, 18.662017822265625, epoch, 17
Random seed, 19, forward time, 21.961552619934082, inference time, 668.0349471569061, qp time, 12.870473146438599, backward_time, 24.248921394348145, epoch, 19
Random seed, 10, forward time, 50.75670623779297, inference time, 799.5221517086029, qp time, 12.444181442260742, backward_time, 54.56615114212036, epoch, 46
Random seed, 18, forward time, 36.994346380233765, inference time, 1007.2951276302338, qp time, 15.528465509414673, backward_time, 38.02837800979614, epoch, 22
Random seed, 25, forward time, 27.21077847480774, inference time, 771.5011286735535, qp time, 11.422513961791992, backward_time, 32.40428853034973, epoch, 22
Random seed, 23, forward time, 11.228077411651611, inference time, 684.905992269516, qp time, 11.089618682861328, backward_time, 13.8336660861969, epoch, 9
Random seed, 8, forward time, 26.711076736450195, inference time, 829.5471181869507, qp time, 11.861158847808838, backward_time, 33.51671528816223, epoch, 22
Random seed, 24, forward time, 21.41292929649353, inference time, 617.8906381130219, qp time, 11.519203186035156, backward_time, 24.511716604232788, epoch, 18
Random seed, 12, forward time, 23.50503969192505, inference time, 897.2125599384308, qp time, 13.447866678237915, backward_time, 26.5648353099823, epoch, 14
Random seed, 1, forward time, 23.878834009170532, inference time, 1008.3426375389099, qp time, 12.355937004089355, backward_time, 24.525146007537842, epoch, 23
Random seed, 14, forward time, 40.28270173072815, inference time, 888.0003297328949, qp time, 12.81431770324707, backward_time, 54.55636668205261, epoch, 25
Random seed, 27, forward time, 16.365142345428467, inference time, 859.0323958396912, qp time, 12.327661514282227, backward_time, 15.959080696105957, epoch, 15
Random seed, 13, forward time, 10.410504817962646, inference time, 733.8651189804077, qp time, 11.137217044830322, backward_time, 12.75744366645813, epoch, 9
Random seed, 28, forward time, 10.706493616104126, inference time, 1299.6883025169373, qp time, 13.833041906356812, backward_time, 12.049285411834717, epoch, 8
Random seed, 15, forward time, 39.969780921936035, inference time, 1288.344803094864, qp time, 13.679182529449463, backward_time, 44.288538694381714, epoch, 36
