Random seed, 28, forward time, 9.632278442382812, inference time, 32.996975898742676, qp time, 1.658186912536621, backward_time, 12.250349521636963, epoch, 25
Random seed, 14, forward time, 5.352751731872559, inference time, 31.9910569190979, qp time, 1.976917028427124, backward_time, 7.455888748168945, epoch, 11
Random seed, 21, forward time, 15.613482475280762, inference time, 33.10431218147278, qp time, 1.4794514179229736, backward_time, 24.570810317993164, epoch, 28
Random seed, 20, forward time, 11.15973949432373, inference time, 35.895099401474, qp time, 1.6702067852020264, backward_time, 15.011628150939941, epoch, 27
Random seed, 29, forward time, 5.250292062759399, inference time, 42.13055467605591, qp time, 1.9948139190673828, backward_time, 8.61007308959961, epoch, 7
Random seed, 1, forward time, 10.35402536392212, inference time, 40.45292520523071, qp time, 1.8011620044708252, backward_time, 13.964191675186157, epoch, 23
Random seed, 12, forward time, 7.98604679107666, inference time, 43.36947751045227, qp time, 1.8239316940307617, backward_time, 12.877946615219116, epoch, 13
Random seed, 25, forward time, 13.069902420043945, inference time, 39.46392202377319, qp time, 1.6752471923828125, backward_time, 20.39824104309082, epoch, 23
Random seed, 15, forward time, 4.810354471206665, inference time, 45.131579637527466, qp time, 2.1227807998657227, backward_time, 7.198506832122803, epoch, 8
Random seed, 9, forward time, 14.553587198257446, inference time, 33.26439714431763, qp time, 1.7167413234710693, backward_time, 21.551971435546875, epoch, 28
Random seed, 6, forward time, 7.51730751991272, inference time, 46.112510204315186, qp time, 1.9118449687957764, backward_time, 10.059919834136963, epoch, 16
Random seed, 4, forward time, 13.336799383163452, inference time, 39.80686545372009, qp time, 1.7391808032989502, backward_time, 20.34122896194458, epoch, 23
Random seed, 10, forward time, 9.560539484024048, inference time, 48.63959217071533, qp time, 1.7754878997802734, backward_time, 13.233832836151123, epoch, 20
Random seed, 24, forward time, 11.341862916946411, inference time, 44.63292622566223, qp time, 1.7259092330932617, backward_time, 16.27496600151062, epoch, 22
Random seed, 19, forward time, 9.910844326019287, inference time, 49.1416757106781, qp time, 1.8987278938293457, backward_time, 13.14361834526062, epoch, 22
Random seed, 23, forward time, 11.83372163772583, inference time, 43.2500786781311, qp time, 1.8221399784088135, backward_time, 17.944324254989624, epoch, 22
Random seed, 22, forward time, 8.891420602798462, inference time, 42.602311849594116, qp time, 2.1414268016815186, backward_time, 12.63130497932434, epoch, 15
Random seed, 18, forward time, 14.64871859550476, inference time, 38.02500796318054, qp time, 1.8791100978851318, backward_time, 20.21556806564331, epoch, 29
Random seed, 11, forward time, 19.094584941864014, inference time, 38.126779556274414, qp time, 1.9531233310699463, backward_time, 24.95940065383911, epoch, 43
Random seed, 16, forward time, 11.878743886947632, inference time, 43.9187867641449, qp time, 1.945465087890625, backward_time, 17.21174168586731, epoch, 22
Random seed, 17, forward time, 17.018818378448486, inference time, 42.35027813911438, qp time, 1.9051251411437988, backward_time, 25.340806484222412, epoch, 30
Random seed, 27, forward time, 9.866188287734985, inference time, 48.330533027648926, qp time, 1.8795359134674072, backward_time, 13.79682445526123, epoch, 20
Random seed, 7, forward time, 15.42890191078186, inference time, 41.583972692489624, qp time, 1.8382887840270996, backward_time, 21.397680044174194, epoch, 32
Random seed, 3, forward time, 12.028053760528564, inference time, 51.80200004577637, qp time, 2.0663888454437256, backward_time, 17.327791929244995, epoch, 21
Random seed, 5, forward time, 17.06448984146118, inference time, 47.62351441383362, qp time, 1.6730217933654785, backward_time, 26.557142972946167, epoch, 30
Random seed, 2, forward time, 23.12117838859558, inference time, 39.94505333900452, qp time, 1.5654985904693604, backward_time, 36.170104026794434, epoch, 41
Random seed, 8, forward time, 20.47547197341919, inference time, 45.8907744884491, qp time, 2.0796618461608887, backward_time, 29.991929292678833, epoch, 36
Random seed, 26, forward time, 16.214004516601562, inference time, 53.40942692756653, qp time, 1.899653673171997, backward_time, 27.53261160850525, epoch, 22
Random seed, 30, forward time, 16.883397340774536, inference time, 59.61222171783447, qp time, 2.1067426204681396, backward_time, 26.798298358917236, epoch, 24
Random seed, 13, forward time, 20.71460223197937, inference time, 69.0325243473053, qp time, 2.3507614135742188, backward_time, 30.106399297714233, epoch, 33
Random seed, 14, forward time, 5.250100612640381, inference time, 31.618984699249268, qp time, 1.9731128215789795, backward_time, 7.384619235992432, epoch, 11
Random seed, 28, forward time, 9.645112752914429, inference time, 33.61297965049744, qp time, 1.7180697917938232, backward_time, 12.291538953781128, epoch, 25
Random seed, 21, forward time, 15.888459920883179, inference time, 33.7537407875061, qp time, 1.517716884613037, backward_time, 24.841399669647217, epoch, 28
Random seed, 1, forward time, 10.563839197158813, inference time, 39.667834758758545, qp time, 1.6873500347137451, backward_time, 14.19865870475769, epoch, 23
Random seed, 20, forward time, 11.718979358673096, inference time, 37.65539336204529, qp time, 1.7480332851409912, backward_time, 15.474153518676758, epoch, 27
Random seed, 15, forward time, 4.913215160369873, inference time, 43.448906660079956, qp time, 1.9393963813781738, backward_time, 7.252167463302612, epoch, 8
Random seed, 12, forward time, 8.461138725280762, inference time, 44.65018320083618, qp time, 1.869107723236084, backward_time, 13.32460641860962, epoch, 13
Random seed, 29, forward time, 5.358098983764648, inference time, 42.60472917556763, qp time, 2.0474510192871094, backward_time, 8.806620836257935, epoch, 7
Random seed, 4, forward time, 12.819948673248291, inference time, 40.589664697647095, qp time, 1.8472089767456055, backward_time, 19.86778998374939, epoch, 23
Random seed, 6, forward time, 7.347563982009888, inference time, 46.22172141075134, qp time, 1.9599659442901611, backward_time, 10.002715587615967, epoch, 16
Random seed, 25, forward time, 13.391195058822632, inference time, 41.239935636520386, qp time, 1.8454129695892334, backward_time, 20.79231095314026, epoch, 23
Random seed, 10, forward time, 9.997084617614746, inference time, 51.653484582901, qp time, 1.974193811416626, backward_time, 13.561758756637573, epoch, 20
Random seed, 16, forward time, 11.611894607543945, inference time, 43.05840849876404, qp time, 1.9178597927093506, backward_time, 16.59256076812744, epoch, 22
Random seed, 19, forward time, 10.31352686882019, inference time, 50.280163288116455, qp time, 1.9542500972747803, backward_time, 13.864045858383179, epoch, 22
Random seed, 18, forward time, 14.324341773986816, inference time, 38.83816862106323, qp time, 2.0059638023376465, backward_time, 19.6608989238739, epoch, 29
