Random seed, 1, forward time, 6.207443952560425, inference time, 93.95250678062439, qp time, 3.641329288482666, backward_time, 7.627646446228027, epoch, 10
Random seed, 4, forward time, 5.956142902374268, inference time, 99.28824067115784, qp time, 3.364885091781616, backward_time, 6.881110906600952, epoch, 11
Random seed, 3, forward time, 19.242631435394287, inference time, 97.86306047439575, qp time, 3.4084320068359375, backward_time, 23.919245958328247, epoch, 31
Random seed, 21, forward time, 19.263347864151, inference time, 94.96413850784302, qp time, 3.2478113174438477, backward_time, 25.51420021057129, epoch, 36
Random seed, 20, forward time, 8.338801383972168, inference time, 97.51385402679443, qp time, 3.434560775756836, backward_time, 11.270162105560303, epoch, 11
Random seed, 23, forward time, 11.461363554000854, inference time, 94.72323727607727, qp time, 3.508023738861084, backward_time, 15.466055393218994, epoch, 17
Random seed, 10, forward time, 10.026704788208008, inference time, 106.76001930236816, qp time, 3.3858208656311035, backward_time, 12.988136768341064, epoch, 16
Random seed, 7, forward time, 12.596517562866211, inference time, 103.31409931182861, qp time, 3.2614998817443848, backward_time, 16.751110076904297, epoch, 19
Random seed, 22, forward time, 6.822452068328857, inference time, 111.35259771347046, qp time, 3.3302087783813477, backward_time, 8.817432880401611, epoch, 13
Random seed, 19, forward time, 13.591261863708496, inference time, 100.76612830162048, qp time, 3.517641305923462, backward_time, 24.662574768066406, epoch, 16
Random seed, 18, forward time, 13.73197627067566, inference time, 91.6718544960022, qp time, 3.719658613204956, backward_time, 16.702077388763428, epoch, 23
Random seed, 2, forward time, 16.42390537261963, inference time, 112.42210292816162, qp time, 3.469830274581909, backward_time, 22.038532972335815, epoch, 24
Random seed, 24, forward time, 24.81415033340454, inference time, 106.07734441757202, qp time, 3.6516032218933105, backward_time, 36.94378423690796, epoch, 30
Random seed, 9, forward time, 7.49503231048584, inference time, 117.37217044830322, qp time, 3.547456741333008, backward_time, 10.506276845932007, epoch, 10
Random seed, 16, forward time, 11.783262491226196, inference time, 118.94580221176147, qp time, 3.680180788040161, backward_time, 14.521490573883057, epoch, 18
Random seed, 15, forward time, 15.019784212112427, inference time, 108.10653185844421, qp time, 3.54354190826416, backward_time, 17.743000745773315, epoch, 25
Random seed, 26, forward time, 12.812675952911377, inference time, 110.67759490013123, qp time, 3.4464058876037598, backward_time, 17.815865993499756, epoch, 19
Random seed, 11, forward time, 33.42585039138794, inference time, 131.56018233299255, qp time, 3.472507953643799, backward_time, 45.0341682434082, epoch, 48
Random seed, 5, forward time, 6.03311824798584, inference time, 138.47832560539246, qp time, 3.1200966835021973, backward_time, 8.142457485198975, epoch, 9
Random seed, 6, forward time, 4.9233269691467285, inference time, 138.9848325252533, qp time, 3.746696710586548, backward_time, 6.500904321670532, epoch, 7
Random seed, 30, forward time, 30.176694869995117, inference time, 133.619402885437, qp time, 3.461362838745117, backward_time, 42.39785695075989, epoch, 42
Random seed, 14, forward time, 15.151296138763428, inference time, 167.16044878959656, qp time, 3.5614805221557617, backward_time, 20.240400314331055, epoch, 22
Random seed, 17, forward time, 29.31257939338684, inference time, 114.88098692893982, qp time, 3.643793821334839, backward_time, 41.33967733383179, epoch, 38
Random seed, 8, forward time, 5.793209791183472, inference time, 126.65369319915771, qp time, 3.685291051864624, backward_time, 6.714998960494995, epoch, 11
Random seed, 29, forward time, 24.67109441757202, inference time, 142.5978648662567, qp time, 3.5725955963134766, backward_time, 32.65235877037048, epoch, 36
Random seed, 27, forward time, 17.03764057159424, inference time, 118.05442404747009, qp time, 3.9976799488067627, backward_time, 20.776938915252686, epoch, 27
Random seed, 13, forward time, 16.675536632537842, inference time, 125.64753031730652, qp time, 4.08557653427124, backward_time, 18.78336453437805, epoch, 27
Random seed, 12, forward time, 38.86434841156006, inference time, 164.10244011878967, qp time, 3.3775229454040527, backward_time, 61.38858151435852, epoch, 43
Random seed, 25, forward time, 10.282490491867065, inference time, 149.59516549110413, qp time, 3.8953733444213867, backward_time, 13.382250785827637, epoch, 14
Random seed, 28, forward time, 25.42478632926941, inference time, 139.92187333106995, qp time, 3.7944681644439697, backward_time, 38.027911901474, epoch, 28
