Random seed, 12, forward time, 8.86307168006897, inference time, 5.01821756362915, qp time, 0.4055924415588379, backward_time, 14.225912809371948, epoch, 30
Random seed, 13, forward time, 4.4592955112457275, inference time, 10.36029577255249, qp time, 0.4524574279785156, backward_time, 6.553653955459595, epoch, 18
Random seed, 26, forward time, 3.3135995864868164, inference time, 7.026188611984253, qp time, 0.4568643569946289, backward_time, 5.088198661804199, epoch, 13
Random seed, 14, forward time, 3.11940336227417, inference time, 10.45293641090393, qp time, 0.5338270664215088, backward_time, 4.656985759735107, epoch, 11
Random seed, 5, forward time, 9.10041856765747, inference time, 7.792630910873413, qp time, 0.4592134952545166, backward_time, 14.814317464828491, epoch, 29
Random seed, 28, forward time, 6.184656858444214, inference time, 5.985948085784912, qp time, 0.4529910087585449, backward_time, 9.512160301208496, epoch, 23
Random seed, 11, forward time, 6.12019681930542, inference time, 9.904436349868774, qp time, 0.5038807392120361, backward_time, 9.839621782302856, epoch, 18
Random seed, 16, forward time, 8.934462547302246, inference time, 6.696518182754517, qp time, 0.5056111812591553, backward_time, 14.478683471679688, epoch, 27
Random seed, 4, forward time, 7.711728096008301, inference time, 13.594248294830322, qp time, 0.550081729888916, backward_time, 12.417756795883179, epoch, 22
Random seed, 25, forward time, 6.28510046005249, inference time, 11.935693979263306, qp time, 0.5032680034637451, backward_time, 9.607888221740723, epoch, 23
Random seed, 27, forward time, 6.083321809768677, inference time, 11.238521814346313, qp time, 0.5281627178192139, backward_time, 9.68508005142212, epoch, 19
Random seed, 9, forward time, 5.461075067520142, inference time, 8.592693567276001, qp time, 0.5863137245178223, backward_time, 9.30362606048584, epoch, 16
Random seed, 10, forward time, 8.082571744918823, inference time, 7.460965156555176, qp time, 0.491802453994751, backward_time, 13.446454286575317, epoch, 24
Random seed, 18, forward time, 8.501630544662476, inference time, 9.07934832572937, qp time, 0.570110559463501, backward_time, 13.73399019241333, epoch, 26
Random seed, 21, forward time, 5.00558066368103, inference time, 10.767899751663208, qp time, 0.6379258632659912, backward_time, 8.263360261917114, epoch, 13
Random seed, 1, forward time, 5.889204740524292, inference time, 16.442960023880005, qp time, 0.7794106006622314, backward_time, 8.417898178100586, epoch, 20
Random seed, 29, forward time, 6.742548942565918, inference time, 11.352546453475952, qp time, 0.5354523658752441, backward_time, 11.140015125274658, epoch, 19
Random seed, 17, forward time, 10.766000747680664, inference time, 9.272489070892334, qp time, 0.44687604904174805, backward_time, 17.434982776641846, epoch, 35
Random seed, 2, forward time, 5.941415548324585, inference time, 11.090357303619385, qp time, 0.5166611671447754, backward_time, 8.71662449836731, epoch, 24
Random seed, 20, forward time, 11.128496646881104, inference time, 9.426106929779053, qp time, 0.5038092136383057, backward_time, 18.230408430099487, epoch, 33
Random seed, 8, forward time, 5.095270872116089, inference time, 12.029485940933228, qp time, 0.6896452903747559, backward_time, 7.31464695930481, epoch, 19
Random seed, 30, forward time, 12.150745391845703, inference time, 8.64116644859314, qp time, 0.43311166763305664, backward_time, 19.57664394378662, epoch, 44
Random seed, 3, forward time, 7.49987268447876, inference time, 10.757586240768433, qp time, 0.5601634979248047, backward_time, 11.715376138687134, epoch, 23
Random seed, 6, forward time, 20.544341802597046, inference time, 8.579662084579468, qp time, 0.5089361667633057, backward_time, 35.437522172927856, epoch, 51
Random seed, 24, forward time, 15.481972694396973, inference time, 8.962268114089966, qp time, 0.5285437107086182, backward_time, 26.019124507904053, epoch, 41
Random seed, 19, forward time, 19.853538036346436, inference time, 7.895361661911011, qp time, 0.4275228977203369, backward_time, 29.920183420181274, epoch, 81
Random seed, 23, forward time, 15.47813367843628, inference time, 10.346330881118774, qp time, 0.47073912620544434, backward_time, 23.874232053756714, epoch, 55
Random seed, 15, forward time, 20.375303983688354, inference time, 10.971943378448486, qp time, 0.6242325305938721, backward_time, 32.779008626937866, epoch, 58
Random seed, 7, forward time, 19.28973150253296, inference time, 8.941594362258911, qp time, 0.5131542682647705, backward_time, 33.10938787460327, epoch, 49
Random seed, 22, forward time, 19.791955947875977, inference time, 12.075340986251831, qp time, 0.7989621162414551, backward_time, 32.52737736701965, epoch, 43
