Random seed, 2, forward time, 5.566452503204346, inference time, 10.836638450622559, qp time, 0.5090675354003906, backward_time, 8.287509202957153, epoch, 24
Random seed, 8, forward time, 4.528672218322754, inference time, 11.413617849349976, qp time, 0.6054897308349609, backward_time, 6.533500671386719, epoch, 19
Random seed, 5, forward time, 9.392794370651245, inference time, 8.508429765701294, qp time, 0.4978911876678467, backward_time, 15.109402894973755, epoch, 29
Random seed, 9, forward time, 5.632669925689697, inference time, 7.638266563415527, qp time, 0.5040111541748047, backward_time, 9.385547876358032, epoch, 16
Random seed, 3, forward time, 7.719756603240967, inference time, 11.174768447875977, qp time, 0.5814919471740723, backward_time, 12.06335735321045, epoch, 23
Random seed, 12, forward time, 8.659371376037598, inference time, 5.099591970443726, qp time, 0.41202735900878906, backward_time, 13.882315635681152, epoch, 30
Random seed, 13, forward time, 4.036523103713989, inference time, 9.880139827728271, qp time, 0.4308125972747803, backward_time, 6.163238286972046, epoch, 18
Random seed, 10, forward time, 8.692530632019043, inference time, 7.815144062042236, qp time, 0.5243895053863525, backward_time, 14.157877922058105, epoch, 24
Random seed, 4, forward time, 7.922461271286011, inference time, 13.829046964645386, qp time, 0.556265115737915, backward_time, 12.814928770065308, epoch, 22
Random seed, 1, forward time, 6.317224025726318, inference time, 17.040008306503296, qp time, 0.8178648948669434, backward_time, 8.848877429962158, epoch, 20
Random seed, 11, forward time, 6.162796497344971, inference time, 10.185989379882812, qp time, 0.5226550102233887, backward_time, 9.850582361221313, epoch, 18
Random seed, 18, forward time, 8.833398580551147, inference time, 9.181268215179443, qp time, 0.5834627151489258, backward_time, 13.939479112625122, epoch, 26
Random seed, 7, forward time, 18.819491624832153, inference time, 7.99292254447937, qp time, 0.4518618583679199, backward_time, 31.345836877822876, epoch, 49
Random seed, 25, forward time, 5.792959928512573, inference time, 11.489720582962036, qp time, 0.48055028915405273, backward_time, 9.163459062576294, epoch, 23
Random seed, 16, forward time, 8.59736704826355, inference time, 6.632068872451782, qp time, 0.49576807022094727, backward_time, 14.170386552810669, epoch, 27
Random seed, 14, forward time, 3.018143892288208, inference time, 10.563637018203735, qp time, 0.5434315204620361, backward_time, 4.61548113822937, epoch, 11
Random seed, 6, forward time, 21.836216926574707, inference time, 9.007357835769653, qp time, 0.5575306415557861, backward_time, 36.67069602012634, epoch, 51
Random seed, 26, forward time, 3.2448182106018066, inference time, 7.158849716186523, qp time, 0.4697580337524414, backward_time, 5.0813024044036865, epoch, 13
Random seed, 19, forward time, 20.318780660629272, inference time, 7.955277919769287, qp time, 0.42263031005859375, backward_time, 30.604180574417114, epoch, 81
Random seed, 28, forward time, 6.459559440612793, inference time, 6.2536842823028564, qp time, 0.4632728099822998, backward_time, 9.83147668838501, epoch, 23
Random seed, 17, forward time, 10.623870849609375, inference time, 9.400563716888428, qp time, 0.4550139904022217, backward_time, 17.46506667137146, epoch, 35
Random seed, 20, forward time, 10.662713289260864, inference time, 9.304072141647339, qp time, 0.5040445327758789, backward_time, 17.8419189453125, epoch, 33
Random seed, 24, forward time, 14.465497255325317, inference time, 8.692322969436646, qp time, 0.5115523338317871, backward_time, 24.848406553268433, epoch, 41
Random seed, 21, forward time, 5.279675245285034, inference time, 11.385499477386475, qp time, 0.6722590923309326, backward_time, 8.754569053649902, epoch, 13
Random seed, 27, forward time, 6.443671941757202, inference time, 11.396605730056763, qp time, 0.5363850593566895, backward_time, 10.105413436889648, epoch, 19
Random seed, 29, forward time, 7.16784405708313, inference time, 11.285415887832642, qp time, 0.5257439613342285, backward_time, 11.756439924240112, epoch, 19
Random seed, 23, forward time, 20.982529163360596, inference time, 13.423450231552124, qp time, 0.6273329257965088, backward_time, 33.44419741630554, epoch, 55
Random seed, 30, forward time, 12.757316589355469, inference time, 8.996723175048828, qp time, 0.45174455642700195, backward_time, 20.133447408676147, epoch, 44
Random seed, 22, forward time, 19.162187337875366, inference time, 11.934186935424805, qp time, 0.7930078506469727, backward_time, 31.190998792648315, epoch, 43
Random seed, 15, forward time, 21.835187196731567, inference time, 11.371363162994385, qp time, 0.6377637386322021, backward_time, 34.13240027427673, epoch, 58
