Random seed, 12, forward time, 15.145288944244385, qp time, 19.316983699798584, backward_time, 4.631164789199829
Random seed, 12, forward time, 7.73653769493103, inference time, 14.9328773021698, qp time, 11.112345695495605, backward_time, 1.6876673698425293, epoch, 11
Random seed, 12, forward time, 6.3858582973480225, inference time, 13.16695523262024, qp time, 9.496497869491577, backward_time, 1.4777052402496338, epoch, 11
Random seed, 12, forward time, 5.643945932388306, inference time, 11.445558547973633, qp time, 8.234915494918823, backward_time, 1.2732608318328857, epoch, 11
