Random seed, 26, training time, 2588.4509193897247, optimization time, 0
Random seed, 36, training time, 2590.2410666942596, optimization time, 0
Random seed, 17, training time, 2808.8858959674835, optimization time, 0
Random seed, 13, training time, 2824.6062746047974, optimization time, 0
Random seed, 10, training time, 2848.369085073471, optimization time, 0
Random seed, 34, training time, 2954.648438692093, optimization time, 0
Random seed, 6, training time, 2989.6874554157257, optimization time, 0
Random seed, 24, training time, 3008.236258983612, optimization time, 0
Random seed, 45, training time, 3057.331389427185, optimization time, 0
Random seed, 15, training time, 3065.615000963211, optimization time, 0
Random seed, 9, training time, 3100.504002571106, optimization time, 0
Random seed, 35, training time, 3119.4571273326874, optimization time, 0
Random seed, 43, training time, 3103.661937236786, optimization time, 0
Random seed, 49, training time, 3183.6471207141876, optimization time, 0
Random seed, 8, training time, 3219.2767124176025, optimization time, 0
Random seed, 2, training time, 3257.9664690494537, optimization time, 0
Random seed, 47, training time, 3186.110018968582, optimization time, 0
Random seed, 31, training time, 3214.281254529953, optimization time, 0
Random seed, 4, training time, 3252.35049033165, optimization time, 0
Random seed, 5, training time, 3292.6006314754486, optimization time, 0
Random seed, 48, training time, 3305.1344957351685, optimization time, 0
Random seed, 3, training time, 3340.933161020279, optimization time, 0
Random seed, 41, training time, 3281.869330406189, optimization time, 0
Random seed, 37, training time, 3337.1976206302643, optimization time, 0
Random seed, 32, training time, 3416.5804312229156, optimization time, 0
Random seed, 14, training time, 3461.25648355484, optimization time, 0
Random seed, 23, training time, 3444.7829298973083, optimization time, 0
Random seed, 27, training time, 3433.4320096969604, optimization time, 0
Random seed, 39, training time, 3404.3013591766357, optimization time, 0
Random seed, 38, training time, 3496.673807144165, optimization time, 0
Random seed, 40, training time, 3448.782156944275, optimization time, 0
Random seed, 42, training time, 3442.163465499878, optimization time, 0
Random seed, 16, training time, 3551.8314740657806, optimization time, 0
Random seed, 44, training time, 3528.845099210739, optimization time, 0
Random seed, 25, training time, 3513.563391685486, optimization time, 0
Random seed, 12, training time, 3564.4548213481903, optimization time, 0
Random seed, 50, training time, 3531.6540954113007, optimization time, 0
Random seed, 21, training time, 3554.943377971649, optimization time, 0
Random seed, 1, training time, 3591.993430376053, optimization time, 0
Random seed, 18, training time, 3666.591341972351, optimization time, 0
Random seed, 28, training time, 3711.1823196411133, optimization time, 0
Random seed, 30, training time, 3798.595633983612, optimization time, 0
Random seed, 29, training time, 3788.4751999378204, optimization time, 0
Random seed, 22, training time, 3766.5188183784485, optimization time, 0
Random seed, 11, training time, 3827.885061979294, optimization time, 0
Random seed, 7, training time, 3816.4187319278717, optimization time, 0
Random seed, 46, training time, 3842.153989315033, optimization time, 0
Random seed, 20, training time, 4005.731486082077, optimization time, 0
Random seed, 19, training time, 5189.594758272171, optimization time, 0
Random seed, 33, training time, 5495.747100353241, optimization time, 0
