Random seed, 34, training time, 3580.28192281723, optimization time, 0
Random seed, 41, training time, 3719.2562329769135, optimization time, 0
Random seed, 17, training time, 3847.263876438141, optimization time, 0
Random seed, 27, training time, 3801.4727413654327, optimization time, 0
Random seed, 43, training time, 3846.852634191513, optimization time, 0
Random seed, 5, training time, 4026.806512117386, optimization time, 0
Random seed, 37, training time, 4013.9056034088135, optimization time, 0
Random seed, 33, training time, 4088.2204763889313, optimization time, 0
Random seed, 49, training time, 4017.3293442726135, optimization time, 0
Random seed, 45, training time, 4111.305532693863, optimization time, 0
Random seed, 40, training time, 4125.864196777344, optimization time, 0
Random seed, 9, training time, 4143.056271076202, optimization time, 0
Random seed, 36, training time, 4191.999265432358, optimization time, 0
Random seed, 25, training time, 4155.756515264511, optimization time, 0
Random seed, 44, training time, 4316.628271818161, optimization time, 0
Random seed, 32, training time, 4219.441295862198, optimization time, 0
Random seed, 13, training time, 4320.275125741959, optimization time, 0
Random seed, 4, training time, 4494.623971223831, optimization time, 0
Random seed, 46, training time, 4372.480616807938, optimization time, 0
Random seed, 18, training time, 4368.886959552765, optimization time, 0
Random seed, 47, training time, 4381.170168876648, optimization time, 0
Random seed, 19, training time, 4412.208605051041, optimization time, 0
Random seed, 16, training time, 4450.406864643097, optimization time, 0
Random seed, 42, training time, 4422.174247264862, optimization time, 0
Random seed, 12, training time, 4533.661433935165, optimization time, 0
Random seed, 24, training time, 4542.410231590271, optimization time, 0
Random seed, 22, training time, 4520.482540130615, optimization time, 0
Random seed, 1, training time, 4564.141017198563, optimization time, 0
Random seed, 23, training time, 4543.444042444229, optimization time, 0
Random seed, 6, training time, 4510.0591921806335, optimization time, 0
Random seed, 30, training time, 4685.038998126984, optimization time, 0
Random seed, 14, training time, 4670.117784500122, optimization time, 0
Random seed, 50, training time, 4760.988413333893, optimization time, 0
Random seed, 38, training time, 4793.6580176353455, optimization time, 0
Random seed, 11, training time, 4773.28760099411, optimization time, 0
Random seed, 3, training time, 4968.439203977585, optimization time, 0
Random seed, 20, training time, 4731.506414651871, optimization time, 0
Random seed, 21, training time, 4869.302691459656, optimization time, 0
Random seed, 8, training time, 4906.941874265671, optimization time, 0
Random seed, 48, training time, 4902.331919193268, optimization time, 0
Random seed, 28, training time, 4830.624630451202, optimization time, 0
Random seed, 39, training time, 4987.818849802017, optimization time, 0
Random seed, 7, training time, 5003.090622186661, optimization time, 0
Random seed, 29, training time, 5013.1279718875885, optimization time, 0
Random seed, 2, training time, 5195.37073636055, optimization time, 0
Random seed, 26, training time, 4980.209092140198, optimization time, 0
Random seed, 10, training time, 5296.450479745865, optimization time, 0
Random seed, 15, training time, 5702.343491315842, optimization time, 0
Random seed, 31, training time, 5610.366243600845, optimization time, 0
Random seed, 35, training time, 6223.198935747147, optimization time, 0
