Random seed, 34, training time, 3776.574051618576, optimization time, 0
Random seed, 17, training time, 4123.831737279892, optimization time, 0
Random seed, 5, training time, 4393.210816860199, optimization time, 0
Random seed, 27, training time, 4342.153187990189, optimization time, 0
Random seed, 43, training time, 4288.723370075226, optimization time, 0
Random seed, 45, training time, 4299.342061042786, optimization time, 0
Random seed, 4, training time, 4458.601293087006, optimization time, 0
Random seed, 41, training time, 4298.942501544952, optimization time, 0
Random seed, 32, training time, 4424.974905729294, optimization time, 0
Random seed, 33, training time, 4424.873015880585, optimization time, 0
Random seed, 40, training time, 4408.37459897995, optimization time, 0
Random seed, 37, training time, 4384.467270374298, optimization time, 0
Random seed, 15, training time, 4555.219782829285, optimization time, 0
Random seed, 9, training time, 4661.1604561805725, optimization time, 0
Random seed, 25, training time, 4596.396172046661, optimization time, 0
Random seed, 18, training time, 4622.959610462189, optimization time, 0
Random seed, 44, training time, 4524.537886142731, optimization time, 0
Random seed, 6, training time, 4761.473278284073, optimization time, 0
Random seed, 22, training time, 4701.50819849968, optimization time, 0
Random seed, 24, training time, 4727.243785381317, optimization time, 0
Random seed, 16, training time, 4760.767262935638, optimization time, 0
Random seed, 49, training time, 4665.309900522232, optimization time, 0
Random seed, 47, training time, 4681.167912244797, optimization time, 0
Random seed, 35, training time, 4773.274994134903, optimization time, 0
Random seed, 36, training time, 4750.507437467575, optimization time, 0
Random seed, 46, training time, 4784.105055093765, optimization time, 0
Random seed, 11, training time, 4938.470823526382, optimization time, 0
Random seed, 2, training time, 5032.0897715091705, optimization time, 0
Random seed, 13, training time, 5006.6172041893005, optimization time, 0
Random seed, 38, training time, 4893.5722489356995, optimization time, 0
Random seed, 1, training time, 5078.3782641887665, optimization time, 0
Random seed, 42, training time, 4918.882365703583, optimization time, 0
Random seed, 48, training time, 5047.637054204941, optimization time, 0
Random seed, 23, training time, 5186.68664431572, optimization time, 0
Random seed, 8, training time, 5370.500465869904, optimization time, 0
Random seed, 12, training time, 5320.548643350601, optimization time, 0
Random seed, 26, training time, 5217.350024461746, optimization time, 0
Random seed, 21, training time, 5272.272145032883, optimization time, 0
Random seed, 19, training time, 5407.4229526519775, optimization time, 0
Random seed, 28, training time, 5356.825343370438, optimization time, 0
Random seed, 10, training time, 5518.138816356659, optimization time, 0
Random seed, 20, training time, 5473.328185081482, optimization time, 0
Random seed, 39, training time, 5452.151494264603, optimization time, 0
Random seed, 7, training time, 5651.282274723053, optimization time, 0
Random seed, 50, training time, 5545.368757486343, optimization time, 0
Random seed, 29, training time, 5968.760874509811, optimization time, 0
Random seed, 3, training time, 6134.176258802414, optimization time, 0
Random seed, 14, training time, 6075.177515268326, optimization time, 0
Random seed, 30, training time, 6390.768273830414, optimization time, 0
Random seed, 31, training time, 7097.968933343887, optimization time, 0
