Random seed, 36, training time, 2642.0488538742065, optimization time, 0
Random seed, 41, training time, 2685.639773130417, optimization time, 0
Random seed, 17, training time, 2778.1628181934357, optimization time, 0
Random seed, 10, training time, 2850.4050858020782, optimization time, 0
Random seed, 13, training time, 3062.8632118701935, optimization time, 0
Random seed, 3, training time, 3158.7319128513336, optimization time, 0
Random seed, 45, training time, 2981.8818180561066, optimization time, 0
Random seed, 6, training time, 3123.123443365097, optimization time, 0
Random seed, 35, training time, 3050.6983251571655, optimization time, 0
Random seed, 9, training time, 3204.6578102111816, optimization time, 0
Random seed, 4, training time, 3249.200184106827, optimization time, 0
Random seed, 27, training time, 3206.3238291740417, optimization time, 0
Random seed, 43, training time, 3143.887822151184, optimization time, 0
Random seed, 31, training time, 3180.805843114853, optimization time, 0
Random seed, 8, training time, 3277.0579268932343, optimization time, 0
Random seed, 23, training time, 3195.2742936611176, optimization time, 0
Random seed, 15, training time, 3299.8978400230408, optimization time, 0
Random seed, 34, training time, 3142.945911169052, optimization time, 0
Random seed, 5, training time, 3402.277584552765, optimization time, 0
Random seed, 32, training time, 3313.1185121536255, optimization time, 0
Random seed, 18, training time, 3470.324699163437, optimization time, 0
Random seed, 7, training time, 3532.933535337448, optimization time, 0
Random seed, 24, training time, 3337.011123895645, optimization time, 0
Random seed, 47, training time, 3354.3445196151733, optimization time, 0
Random seed, 21, training time, 3384.6560056209564, optimization time, 0
Random seed, 12, training time, 3580.6519408226013, optimization time, 0
Random seed, 39, training time, 3454.1288130283356, optimization time, 0
Random seed, 2, training time, 3626.297899723053, optimization time, 0
Random seed, 14, training time, 3536.819839000702, optimization time, 0
Random seed, 42, training time, 3505.7006690502167, optimization time, 0
Random seed, 49, training time, 3424.5602991580963, optimization time, 0
Random seed, 1, training time, 3696.004629135132, optimization time, 0
Random seed, 26, training time, 3529.248715162277, optimization time, 0
Random seed, 11, training time, 3660.631984233856, optimization time, 0
Random seed, 50, training time, 3626.4360530376434, optimization time, 0
Random seed, 44, training time, 3654.3860642910004, optimization time, 0
Random seed, 38, training time, 3631.465836763382, optimization time, 0
Random seed, 40, training time, 3655.6627204418182, optimization time, 0
Random seed, 20, training time, 3764.6065487861633, optimization time, 0
Random seed, 37, training time, 3587.7529742717743, optimization time, 0
Random seed, 16, training time, 3771.2306587696075, optimization time, 0
Random seed, 25, training time, 3854.679233789444, optimization time, 0
Random seed, 46, training time, 3779.229798078537, optimization time, 0
Random seed, 19, training time, 3897.824918270111, optimization time, 0
Random seed, 29, training time, 3936.0025973320007, optimization time, 0
Random seed, 22, training time, 3924.8104293346405, optimization time, 0
Random seed, 33, training time, 3958.960949420929, optimization time, 0
Random seed, 30, training time, 3963.3152661323547, optimization time, 0
Random seed, 48, training time, 4160.592293262482, optimization time, 0
Random seed, 28, training time, 5062.122802019119, optimization time, 0
