Random seed, 36, training time, 9494.487559080124, optimization time, 0
Random seed, 10, training time, 12329.93554353714, optimization time, 0
Random seed, 43, training time, 12548.565068006516, optimization time, 0
Random seed, 45, training time, 13872.090680122375, optimization time, 0
Random seed, 17, training time, 14367.975665330887, optimization time, 0
Random seed, 9, training time, 14978.179757595062, optimization time, 0
Random seed, 6, training time, 15413.653915643692, optimization time, 0
Random seed, 41, training time, 15570.708718776703, optimization time, 0
Random seed, 13, training time, 15606.41137933731, optimization time, 0
Random seed, 26, training time, 15500.713369131088, optimization time, 0
Random seed, 15, training time, 16704.02015042305, optimization time, 0
Random seed, 49, training time, 16572.50774216652, optimization time, 0
Random seed, 24, training time, 16976.83864545822, optimization time, 0
Random seed, 23, training time, 18304.40090060234, optimization time, 0
Random seed, 47, training time, 18281.668875455856, optimization time, 0
Random seed, 34, training time, 18711.88147497177, optimization time, 0
Random seed, 5, training time, 19221.951949119568, optimization time, 0
Random seed, 37, training time, 19313.673114299774, optimization time, 0
Random seed, 21, training time, 19764.188601493835, optimization time, 0
Random seed, 50, training time, 19897.7244784832, optimization time, 0
Random seed, 42, training time, 20365.149162054062, optimization time, 0
Random seed, 31, training time, 20638.796849012375, optimization time, 0
Random seed, 39, training time, 20813.169753313065, optimization time, 0
Random seed, 19, training time, 20871.81118607521, optimization time, 0
Random seed, 14, training time, 20964.71315431595, optimization time, 0
Random seed, 18, training time, 21115.00014257431, optimization time, 0
Random seed, 8, training time, 21355.114840745926, optimization time, 0
Random seed, 3, training time, 21696.57170677185, optimization time, 0
Random seed, 27, training time, 21542.28449821472, optimization time, 0
Random seed, 12, training time, 21579.367617845535, optimization time, 0
Random seed, 32, training time, 21966.942792654037, optimization time, 0
Random seed, 38, training time, 21933.43226671219, optimization time, 0
Random seed, 25, training time, 22644.169608592987, optimization time, 0
Random seed, 40, training time, 22854.122503995895, optimization time, 0
Random seed, 28, training time, 23565.92286849022, optimization time, 0
Random seed, 1, training time, 24515.470751285553, optimization time, 0
Random seed, 22, training time, 24236.900071382523, optimization time, 0
Random seed, 44, training time, 24941.39971256256, optimization time, 0
Random seed, 7, training time, 25165.047466516495, optimization time, 0
Random seed, 2, training time, 25495.897752046585, optimization time, 0
Random seed, 48, training time, 26974.976742506027, optimization time, 0
Random seed, 30, training time, 27655.096453905106, optimization time, 0
Random seed, 11, training time, 28497.69828772545, optimization time, 0
Random seed, 4, training time, 29831.449978351593, optimization time, 0
Random seed, 16, training time, 30169.462599754333, optimization time, 0
Random seed, 29, training time, 31873.39625310898, optimization time, 0
Random seed, 20, training time, 32197.064633369446, optimization time, 0
Random seed, 46, training time, 37546.4544403553, optimization time, 0
