Random seed, 34, training time, 87.73286437988281, optimization time, 2336.9914116859436
Random seed, 17, training time, 98.79445147514343, optimization time, 2703.326570034027
Random seed, 27, training time, 81.9071831703186, optimization time, 2648.3663523197174
Random seed, 43, training time, 97.59421396255493, optimization time, 2681.4010367393494
Random seed, 9, training time, 84.35011506080627, optimization time, 2916.6322886943817
Random seed, 15, training time, 91.08803033828735, optimization time, 2847.1059246063232
Random seed, 41, training time, 86.44229483604431, optimization time, 2790.4766371250153
Random seed, 33, training time, 85.900066614151, optimization time, 2875.70783495903
Random seed, 35, training time, 94.29822182655334, optimization time, 2782.149920463562
Random seed, 45, training time, 83.91031455993652, optimization time, 2795.5127074718475
Random seed, 5, training time, 96.24082612991333, optimization time, 2973.415358066559
Random seed, 25, training time, 87.5446047782898, optimization time, 2898.5682470798492
Random seed, 44, training time, 90.8287262916565, optimization time, 2897.184761762619
Random seed, 4, training time, 94.87106895446777, optimization time, 3020.9583945274353
Random seed, 49, training time, 95.82556438446045, optimization time, 2921.0190663337708
Random seed, 11, training time, 91.80151391029358, optimization time, 3059.7123062610626
Random seed, 37, training time, 73.18391156196594, optimization time, 2891.7441956996918
Random seed, 32, training time, 119.47861552238464, optimization time, 3018.5246555805206
Random seed, 18, training time, 102.80248260498047, optimization time, 3001.485959291458
Random seed, 1, training time, 86.36461353302002, optimization time, 3111.1214456558228
Random seed, 36, training time, 85.83373928070068, optimization time, 2941.9802544116974
Random seed, 46, training time, 91.50434732437134, optimization time, 2950.5698430538177
Random seed, 6, training time, 90.36744046211243, optimization time, 3201.4627554416656
Random seed, 16, training time, 97.36071228981018, optimization time, 3141.4779624938965
Random seed, 13, training time, 89.71687722206116, optimization time, 3114.2108302116394
Random seed, 22, training time, 100.28102040290833, optimization time, 3060.2792706489563
Random seed, 2, training time, 93.62749767303467, optimization time, 3162.250419616699
Random seed, 40, training time, 84.02830028533936, optimization time, 3089.41667675972
Random seed, 20, training time, 84.34137296676636, optimization time, 3159.948390007019
Random seed, 47, training time, 86.09023880958557, optimization time, 3114.238933324814
Random seed, 24, training time, 100.94166898727417, optimization time, 3201.7805120944977
Random seed, 42, training time, 86.02005457878113, optimization time, 3168.617602825165
Random seed, 12, training time, 82.31869745254517, optimization time, 3343.607487678528
Random seed, 38, training time, 88.99170470237732, optimization time, 3191.2309997081757
Random seed, 23, training time, 104.07531332969666, optimization time, 3400.8067965507507
Random seed, 8, training time, 88.75490140914917, optimization time, 3532.9350695610046
Random seed, 10, training time, 103.3132836818695, optimization time, 3548.8979876041412
Random seed, 28, training time, 92.32616806030273, optimization time, 3433.448670864105
Random seed, 48, training time, 95.38563847541809, optimization time, 3437.518707752228
Random seed, 26, training time, 96.10356450080872, optimization time, 3617.0397114753723
Random seed, 19, training time, 85.03880095481873, optimization time, 3676.5128135681152
Random seed, 21, training time, 108.55953001976013, optimization time, 3749.870113134384
Random seed, 39, training time, 108.1172571182251, optimization time, 3602.1167390346527
Random seed, 7, training time, 92.43830847740173, optimization time, 3880.560168504715
Random seed, 50, training time, 104.89569520950317, optimization time, 3787.33119392395
Random seed, 29, training time, 92.48023080825806, optimization time, 3894.6795566082
Random seed, 3, training time, 88.45346331596375, optimization time, 4400.044043302536
Random seed, 30, training time, 77.69054126739502, optimization time, 4269.889713048935
Random seed, 14, training time, 86.10104298591614, optimization time, 4284.464125871658
Random seed, 31, training time, 94.28938436508179, optimization time, 5122.134452342987
