Random seed, 34, training time, 89.6921329498291, optimization time, 2108.829076766968
Random seed, 41, training time, 82.64793992042542, optimization time, 2164.0452716350555
Random seed, 27, training time, 77.81240129470825, optimization time, 2103.9213914871216
Random seed, 17, training time, 90.86229872703552, optimization time, 2166.176300048828
Random seed, 33, training time, 85.31283593177795, optimization time, 2237.0966787338257
Random seed, 43, training time, 90.85370087623596, optimization time, 2247.7616670131683
Random seed, 15, training time, 90.65863609313965, optimization time, 2277.6345703601837
Random seed, 49, training time, 97.91548085212708, optimization time, 2282.8398077487946
Random seed, 5, training time, 85.87709212303162, optimization time, 2460.160284280777
Random seed, 9, training time, 79.27547717094421, optimization time, 2442.4842534065247
Random seed, 32, training time, 110.70110630989075, optimization time, 2466.0704967975616
Random seed, 37, training time, 76.65560007095337, optimization time, 2503.908234357834
Random seed, 4, training time, 92.12846374511719, optimization time, 2553.000147819519
Random seed, 25, training time, 84.62162971496582, optimization time, 2465.5685024261475
Random seed, 36, training time, 87.29262661933899, optimization time, 2547.758715391159
Random seed, 44, training time, 94.10578775405884, optimization time, 2549.5982723236084
Random seed, 40, training time, 81.56585216522217, optimization time, 2538.1493804454803
Random seed, 46, training time, 90.18084764480591, optimization time, 2509.5004358291626
Random seed, 13, training time, 91.60598540306091, optimization time, 2526.7659533023834
Random seed, 35, training time, 94.04147291183472, optimization time, 2567.2559843063354
Random seed, 42, training time, 85.7000253200531, optimization time, 2589.943932056427
Random seed, 24, training time, 97.19119024276733, optimization time, 2572.348744392395
Random seed, 16, training time, 93.687171459198, optimization time, 2627.4012920856476
Random seed, 47, training time, 85.69668436050415, optimization time, 2605.513612985611
Random seed, 18, training time, 96.44117546081543, optimization time, 2610.2620902061462
Random seed, 22, training time, 92.65577030181885, optimization time, 2645.372485399246
Random seed, 11, training time, 83.93114876747131, optimization time, 2730.746602535248
Random seed, 19, training time, 84.08677220344543, optimization time, 2686.7409777641296
Random seed, 48, training time, 94.84156346321106, optimization time, 2743.1692094802856
Random seed, 1, training time, 86.67761898040771, optimization time, 2755.791382789612
Random seed, 12, training time, 84.43487048149109, optimization time, 2722.0657205581665
Random seed, 6, training time, 90.64440035820007, optimization time, 2778.8477263450623
Random seed, 20, training time, 83.63137555122375, optimization time, 2812.9972653388977
Random seed, 23, training time, 101.84304118156433, optimization time, 2835.250270843506
Random seed, 21, training time, 99.83923196792603, optimization time, 2852.470229625702
Random seed, 8, training time, 89.30768394470215, optimization time, 2932.2767345905304
Random seed, 50, training time, 104.51014137268066, optimization time, 2852.035598754883
Random seed, 30, training time, 75.82733535766602, optimization time, 2962.0511457920074
Random seed, 7, training time, 90.1863899230957, optimization time, 2946.3939690589905
Random seed, 38, training time, 93.33363151550293, optimization time, 2929.973741531372
Random seed, 14, training time, 85.77601385116577, optimization time, 2929.8915660381317
Random seed, 3, training time, 87.38915610313416, optimization time, 3081.054369211197
Random seed, 2, training time, 93.85206317901611, optimization time, 3136.421880722046
Random seed, 28, training time, 91.1152970790863, optimization time, 2990.73682141304
Random seed, 29, training time, 91.5215392112732, optimization time, 3056.6505749225616
Random seed, 39, training time, 102.5078489780426, optimization time, 3142.6498005390167
Random seed, 10, training time, 103.84101104736328, optimization time, 3141.8998708724976
Random seed, 26, training time, 97.09548282623291, optimization time, 3202.3268847465515
Random seed, 45, training time, 125.2761402130127, optimization time, 3529.643721818924
Random seed, 31, training time, 90.562331199646, optimization time, 3873.213795185089
