Random seed, 34, training time, 3822.1511063575745, optimization time, 0
Random seed, 4, training time, 4268.518651723862, optimization time, 0
Random seed, 17, training time, 4285.419305801392, optimization time, 0
Random seed, 5, training time, 4396.526909828186, optimization time, 0
Random seed, 27, training time, 4340.447751283646, optimization time, 0
Random seed, 15, training time, 4437.044826507568, optimization time, 0
Random seed, 9, training time, 4497.0655608177185, optimization time, 0
Random seed, 43, training time, 4380.899093866348, optimization time, 0
Random seed, 32, training time, 4428.551473379135, optimization time, 0
Random seed, 41, training time, 4441.142357110977, optimization time, 0
Random seed, 33, training time, 4540.36257815361, optimization time, 0
Random seed, 25, training time, 4594.5832669734955, optimization time, 0
Random seed, 22, training time, 4614.199415206909, optimization time, 0
Random seed, 6, training time, 4748.403972387314, optimization time, 0
Random seed, 44, training time, 4571.171187639236, optimization time, 0
Random seed, 11, training time, 4703.572722911835, optimization time, 0
Random seed, 37, training time, 4610.442274570465, optimization time, 0
Random seed, 49, training time, 4512.6302654743195, optimization time, 0
Random seed, 45, training time, 4639.817610740662, optimization time, 0
Random seed, 18, training time, 4706.553765535355, optimization time, 0
Random seed, 1, training time, 4861.78323674202, optimization time, 0
Random seed, 16, training time, 4793.34249329567, optimization time, 0
Random seed, 47, training time, 4700.623159170151, optimization time, 0
Random seed, 36, training time, 4778.460221290588, optimization time, 0
Random seed, 35, training time, 4853.491343736649, optimization time, 0
Random seed, 13, training time, 4901.224579334259, optimization time, 0
Random seed, 2, training time, 5012.243506193161, optimization time, 0
Random seed, 40, training time, 4845.962421655655, optimization time, 0
Random seed, 46, training time, 4843.116120815277, optimization time, 0
Random seed, 42, training time, 4819.825932979584, optimization time, 0
Random seed, 24, training time, 4976.962738037109, optimization time, 0
Random seed, 12, training time, 5166.494600772858, optimization time, 0
Random seed, 38, training time, 5041.0779576301575, optimization time, 0
Random seed, 20, training time, 5129.879148721695, optimization time, 0
Random seed, 8, training time, 5325.347169160843, optimization time, 0
Random seed, 23, training time, 5275.490075826645, optimization time, 0
Random seed, 10, training time, 5353.718237876892, optimization time, 0
Random seed, 48, training time, 5240.785227775574, optimization time, 0
Random seed, 7, training time, 5459.8945853710175, optimization time, 0
Random seed, 19, training time, 5375.404947280884, optimization time, 0
Random seed, 21, training time, 5344.805957317352, optimization time, 0
Random seed, 26, training time, 5296.415712356567, optimization time, 0
Random seed, 28, training time, 5412.108786344528, optimization time, 0
Random seed, 39, training time, 5499.210574150085, optimization time, 0
Random seed, 50, training time, 5576.038423061371, optimization time, 0
Random seed, 29, training time, 5869.080566167831, optimization time, 0
Random seed, 14, training time, 6064.4720203876495, optimization time, 0
Random seed, 3, training time, 6243.333139896393, optimization time, 0
Random seed, 30, training time, 6278.124126195908, optimization time, 0
Random seed, 31, training time, 6773.190969467163, optimization time, 0
