Random seed, 34, training time, 3869.3567070961, optimization time, 0
Random seed, 17, training time, 4195.334656953812, optimization time, 0
Random seed, 4, training time, 4343.347828626633, optimization time, 0
Random seed, 27, training time, 4379.413286209106, optimization time, 0
Random seed, 5, training time, 4369.112612247467, optimization time, 0
Random seed, 41, training time, 4357.190625667572, optimization time, 0
Random seed, 45, training time, 4400.087749481201, optimization time, 0
Random seed, 9, training time, 4466.814002752304, optimization time, 0
Random seed, 32, training time, 4444.2667779922485, optimization time, 0
Random seed, 33, training time, 4471.711554527283, optimization time, 0
Random seed, 43, training time, 4411.453697919846, optimization time, 0
Random seed, 15, training time, 4451.960704803467, optimization time, 0
Random seed, 40, training time, 4471.186233043671, optimization time, 0
Random seed, 37, training time, 4532.605350255966, optimization time, 0
Random seed, 25, training time, 4588.9027853012085, optimization time, 0
Random seed, 44, training time, 4584.257246494293, optimization time, 0
Random seed, 11, training time, 4674.659186124802, optimization time, 0
Random seed, 6, training time, 4690.965053796768, optimization time, 0
Random seed, 18, training time, 4694.158847570419, optimization time, 0
Random seed, 22, training time, 4727.25120472908, optimization time, 0
Random seed, 47, training time, 4673.671616315842, optimization time, 0
Random seed, 49, training time, 4644.151232719421, optimization time, 0
Random seed, 24, training time, 4754.535619020462, optimization time, 0
Random seed, 36, training time, 4736.809230566025, optimization time, 0
Random seed, 46, training time, 4706.095942735672, optimization time, 0
Random seed, 35, training time, 4812.687705755234, optimization time, 0
Random seed, 16, training time, 4823.707941770554, optimization time, 0
Random seed, 13, training time, 4935.696537256241, optimization time, 0
Random seed, 1, training time, 5002.534521102905, optimization time, 0
Random seed, 38, training time, 4979.312983751297, optimization time, 0
Random seed, 42, training time, 4995.465047121048, optimization time, 0
Random seed, 12, training time, 5087.4653062820435, optimization time, 0
Random seed, 48, training time, 5045.827658891678, optimization time, 0
Random seed, 2, training time, 5214.672761678696, optimization time, 0
Random seed, 23, training time, 5178.975104808807, optimization time, 0
Random seed, 21, training time, 5203.556624889374, optimization time, 0
Random seed, 8, training time, 5271.798602342606, optimization time, 0
Random seed, 28, training time, 5261.518639564514, optimization time, 0
Random seed, 19, training time, 5251.218982219696, optimization time, 0
Random seed, 10, training time, 5383.393654823303, optimization time, 0
Random seed, 20, training time, 5373.592520713806, optimization time, 0
Random seed, 39, training time, 5363.745172023773, optimization time, 0
Random seed, 26, training time, 5399.067500591278, optimization time, 0
Random seed, 7, training time, 5577.511019945145, optimization time, 0
Random seed, 50, training time, 5562.290872335434, optimization time, 0
Random seed, 29, training time, 5774.042225122452, optimization time, 0
Random seed, 14, training time, 5992.158911705017, optimization time, 0
Random seed, 3, training time, 6049.067761659622, optimization time, 0
Random seed, 30, training time, 6231.28134059906, optimization time, 0
Random seed, 31, training time, 7092.0375599861145, optimization time, 0
