Random seed, 34, training time, 85.05961227416992, optimization time, 2269.466679096222
Random seed, 17, training time, 96.73702144622803, optimization time, 2557.927714109421
Random seed, 27, training time, 81.33803081512451, optimization time, 2642.85596203804
Random seed, 25, training time, 83.47880172729492, optimization time, 2755.373067855835
Random seed, 43, training time, 94.93170022964478, optimization time, 2730.430052280426
Random seed, 45, training time, 83.96718335151672, optimization time, 2801.9374709129333
Random seed, 9, training time, 83.56750893592834, optimization time, 2839.4976210594177
Random seed, 35, training time, 93.92366099357605, optimization time, 2775.142788171768
Random seed, 5, training time, 91.54399180412292, optimization time, 2834.2274646759033
Random seed, 41, training time, 87.15288186073303, optimization time, 2812.729736804962
Random seed, 15, training time, 92.69426679611206, optimization time, 2887.191959619522
Random seed, 33, training time, 84.3677270412445, optimization time, 2942.1548087596893
Random seed, 40, training time, 81.19072794914246, optimization time, 2886.8336074352264
Random seed, 32, training time, 115.00927734375, optimization time, 2933.0661900043488
Random seed, 37, training time, 73.8655059337616, optimization time, 2890.8489677906036
Random seed, 44, training time, 91.1982216835022, optimization time, 2887.5442221164703
Random seed, 18, training time, 101.39442181587219, optimization time, 2893.187851667404
Random seed, 36, training time, 84.63112497329712, optimization time, 2980.1624665260315
Random seed, 46, training time, 91.86446905136108, optimization time, 2995.9628098011017
Random seed, 11, training time, 89.9264464378357, optimization time, 3025.6842176914215
Random seed, 4, training time, 91.15028834342957, optimization time, 3029.0466797351837
Random seed, 22, training time, 99.39664959907532, optimization time, 3029.0088546276093
Random seed, 49, training time, 96.65163993835449, optimization time, 2964.8356895446777
Random seed, 47, training time, 84.1139440536499, optimization time, 3057.5175924301147
Random seed, 16, training time, 97.52468824386597, optimization time, 3113.1763224601746
Random seed, 13, training time, 87.80161333084106, optimization time, 3131.9335927963257
Random seed, 20, training time, 80.07981586456299, optimization time, 3149.1983642578125
Random seed, 1, training time, 90.43856120109558, optimization time, 3113.5837812423706
Random seed, 38, training time, 89.91152238845825, optimization time, 3156.7059936523438
Random seed, 2, training time, 96.22500801086426, optimization time, 3215.460516691208
Random seed, 24, training time, 99.38051557540894, optimization time, 3156.3046147823334
Random seed, 42, training time, 86.04530954360962, optimization time, 3201.9621715545654
Random seed, 12, training time, 81.31959533691406, optimization time, 3271.9094095230103
Random seed, 6, training time, 89.88975548744202, optimization time, 3261.395816087723
Random seed, 28, training time, 87.86457109451294, optimization time, 3350.657641649246
Random seed, 23, training time, 102.8070456981659, optimization time, 3404.329601764679
Random seed, 48, training time, 95.78109455108643, optimization time, 3327.6683366298676
Random seed, 10, training time, 102.42900681495667, optimization time, 3505.554559469223
Random seed, 19, training time, 84.54198598861694, optimization time, 3585.9827365875244
Random seed, 8, training time, 88.45051908493042, optimization time, 3567.5909416675568
Random seed, 39, training time, 104.42848634719849, optimization time, 3582.404270172119
Random seed, 26, training time, 95.70407724380493, optimization time, 3634.231564283371
Random seed, 21, training time, 103.18705105781555, optimization time, 3663.62895321846
Random seed, 29, training time, 87.7462272644043, optimization time, 3771.509052991867
Random seed, 50, training time, 103.04376077651978, optimization time, 3752.2445192337036
Random seed, 7, training time, 93.0002338886261, optimization time, 3806.762382745743
Random seed, 3, training time, 89.55116057395935, optimization time, 4274.057641506195
Random seed, 30, training time, 75.0634651184082, optimization time, 4266.682951927185
Random seed, 14, training time, 86.39590740203857, optimization time, 4314.380861520767
Random seed, 31, training time, 92.23563551902771, optimization time, 4994.868617534637
