Random seed, 34, training time, 3812.8079760074615, optimization time, 0
Random seed, 17, training time, 4144.34378695488, optimization time, 0
Random seed, 33, training time, 4183.75137925148, optimization time, 0
Random seed, 32, training time, 4284.219149827957, optimization time, 0
Random seed, 4, training time, 4322.75532412529, optimization time, 0
Random seed, 27, training time, 4352.516067266464, optimization time, 0
Random seed, 15, training time, 4435.813838720322, optimization time, 0
Random seed, 43, training time, 4326.898275375366, optimization time, 0
Random seed, 5, training time, 4437.964390516281, optimization time, 0
Random seed, 41, training time, 4399.853724718094, optimization time, 0
Random seed, 45, training time, 4442.731963396072, optimization time, 0
Random seed, 9, training time, 4490.474237680435, optimization time, 0
Random seed, 37, training time, 4477.101394414902, optimization time, 0
Random seed, 25, training time, 4547.343076705933, optimization time, 0
Random seed, 22, training time, 4665.757495164871, optimization time, 0
Random seed, 1, training time, 4640.382859706879, optimization time, 0
Random seed, 18, training time, 4715.583424329758, optimization time, 0
Random seed, 40, training time, 4632.630211830139, optimization time, 0
Random seed, 35, training time, 4688.785707235336, optimization time, 0
Random seed, 6, training time, 4729.16678404808, optimization time, 0
Random seed, 47, training time, 4635.614692687988, optimization time, 0
Random seed, 36, training time, 4681.523333311081, optimization time, 0
Random seed, 46, training time, 4672.826729059219, optimization time, 0
Random seed, 24, training time, 4791.593373775482, optimization time, 0
Random seed, 44, training time, 4780.571403026581, optimization time, 0
Random seed, 49, training time, 4724.25843667984, optimization time, 0
Random seed, 13, training time, 4842.852018594742, optimization time, 0
Random seed, 16, training time, 4867.408962488174, optimization time, 0
Random seed, 11, training time, 4861.5069460868835, optimization time, 0
Random seed, 2, training time, 4974.473863363266, optimization time, 0
Random seed, 20, training time, 5008.5717668533325, optimization time, 0
Random seed, 38, training time, 4936.2304611206055, optimization time, 0
Random seed, 12, training time, 5006.182055234909, optimization time, 0
Random seed, 42, training time, 4952.742776632309, optimization time, 0
Random seed, 8, training time, 5161.653928518295, optimization time, 0
Random seed, 10, training time, 5127.164084434509, optimization time, 0
Random seed, 28, training time, 5312.173636436462, optimization time, 0
Random seed, 26, training time, 5286.0741057395935, optimization time, 0
Random seed, 19, training time, 5383.255587816238, optimization time, 0
Random seed, 21, training time, 5333.355360507965, optimization time, 0
Random seed, 48, training time, 5292.087166309357, optimization time, 0
Random seed, 23, training time, 5408.439141988754, optimization time, 0
Random seed, 39, training time, 5384.951550483704, optimization time, 0
Random seed, 7, training time, 5521.69856595993, optimization time, 0
Random seed, 50, training time, 5841.227594137192, optimization time, 0
Random seed, 29, training time, 5934.151082992554, optimization time, 0
Random seed, 14, training time, 6160.272803068161, optimization time, 0
Random seed, 30, training time, 6215.727645635605, optimization time, 0
Random seed, 3, training time, 6262.965575695038, optimization time, 0
Random seed, 31, training time, 6984.423049449921, optimization time, 0
