Random seed, 10, training time, 2702.534093141556, optimization time, 0
Random seed, 41, training time, 2625.3849318027496, optimization time, 0
Random seed, 17, training time, 2711.4161698818207, optimization time, 0
Random seed, 36, training time, 2682.663957595825, optimization time, 0
Random seed, 45, training time, 2804.517109632492, optimization time, 0
Random seed, 6, training time, 3078.6760671138763, optimization time, 0
Random seed, 13, training time, 3113.181616783142, optimization time, 0
Random seed, 3, training time, 3160.1712262630463, optimization time, 0
Random seed, 15, training time, 3090.9409306049347, optimization time, 0
Random seed, 35, training time, 3029.683817625046, optimization time, 0
Random seed, 27, training time, 3095.3560757637024, optimization time, 0
Random seed, 43, training time, 3023.4093153476715, optimization time, 0
Random seed, 9, training time, 3235.680960893631, optimization time, 0
Random seed, 34, training time, 3104.8837220668793, optimization time, 0
Random seed, 4, training time, 3331.9443712234497, optimization time, 0
Random seed, 23, training time, 3210.0009253025055, optimization time, 0
Random seed, 8, training time, 3325.349773645401, optimization time, 0
Random seed, 5, training time, 3342.9078137874603, optimization time, 0
Random seed, 14, training time, 3340.0780823230743, optimization time, 0
Random seed, 12, training time, 3375.638837337494, optimization time, 0
Random seed, 32, training time, 3307.7180354595184, optimization time, 0
Random seed, 18, training time, 3429.1498091220856, optimization time, 0
Random seed, 2, training time, 3486.8142552375793, optimization time, 0
Random seed, 47, training time, 3309.5262167453766, optimization time, 0
Random seed, 31, training time, 3402.841340303421, optimization time, 0
Random seed, 1, training time, 3558.0995240211487, optimization time, 0
Random seed, 26, training time, 3489.712708234787, optimization time, 0
Random seed, 39, training time, 3403.139350414276, optimization time, 0
Random seed, 24, training time, 3487.7764010429382, optimization time, 0
Random seed, 7, training time, 3571.3314616680145, optimization time, 0
Random seed, 16, training time, 3593.38383769989, optimization time, 0
Random seed, 42, training time, 3491.0358934402466, optimization time, 0
Random seed, 50, training time, 3504.711814880371, optimization time, 0
Random seed, 28, training time, 3587.027585506439, optimization time, 0
Random seed, 37, training time, 3611.0341930389404, optimization time, 0
Random seed, 44, training time, 3601.955897331238, optimization time, 0
Random seed, 20, training time, 3708.1492149829865, optimization time, 0
Random seed, 40, training time, 3604.6969788074493, optimization time, 0
Random seed, 25, training time, 3681.527459859848, optimization time, 0
Random seed, 19, training time, 3780.2732861042023, optimization time, 0
Random seed, 38, training time, 3710.1273396015167, optimization time, 0
Random seed, 46, training time, 3706.5453877449036, optimization time, 0
Random seed, 22, training time, 3813.4888112545013, optimization time, 0
Random seed, 29, training time, 3957.9293942451477, optimization time, 0
Random seed, 30, training time, 4006.706964969635, optimization time, 0
Random seed, 33, training time, 4042.5743973255157, optimization time, 0
Random seed, 48, training time, 4202.422767877579, optimization time, 0
Random seed, 49, training time, 4793.9540412425995, optimization time, 0
Random seed, 21, training time, 4951.671568155289, optimization time, 0
Random seed, 11, training time, 5266.446108579636, optimization time, 0
