Random seed, 41, training time, 2587.0282983779907, optimization time, 0
Random seed, 17, training time, 2673.3439571857452, optimization time, 0
Random seed, 10, training time, 2709.2481412887573, optimization time, 0
Random seed, 36, training time, 2716.715017080307, optimization time, 0
Random seed, 35, training time, 2983.935930490494, optimization time, 0
Random seed, 45, training time, 2929.2935020923615, optimization time, 0
Random seed, 13, training time, 3122.9670197963715, optimization time, 0
Random seed, 3, training time, 3154.623372554779, optimization time, 0
Random seed, 6, training time, 3164.972374677658, optimization time, 0
Random seed, 23, training time, 3142.759082555771, optimization time, 0
Random seed, 15, training time, 3179.0154008865356, optimization time, 0
Random seed, 43, training time, 3076.30424785614, optimization time, 0
Random seed, 4, training time, 3302.0866992473602, optimization time, 0
Random seed, 34, training time, 3171.22496175766, optimization time, 0
Random seed, 9, training time, 3276.9354617595673, optimization time, 0
Random seed, 5, training time, 3339.4268038272858, optimization time, 0
Random seed, 8, training time, 3410.276885032654, optimization time, 0
Random seed, 18, training time, 3415.466238975525, optimization time, 0
Random seed, 2, training time, 3445.9928526878357, optimization time, 0
Random seed, 32, training time, 3329.0167689323425, optimization time, 0
Random seed, 27, training time, 3084.5239520072937, optimization time, 0
Random seed, 12, training time, 3467.781245470047, optimization time, 0
Random seed, 14, training time, 3436.052445411682, optimization time, 0
Random seed, 39, training time, 3384.1155591011047, optimization time, 0
Random seed, 47, training time, 3292.645114660263, optimization time, 0
Random seed, 1, training time, 3554.843018770218, optimization time, 0
Random seed, 21, training time, 3470.8171832561493, optimization time, 0
Random seed, 16, training time, 3550.522582054138, optimization time, 0
Random seed, 31, training time, 3447.773916244507, optimization time, 0
Random seed, 7, training time, 3579.178496360779, optimization time, 0
Random seed, 19, training time, 3663.633934736252, optimization time, 0
Random seed, 20, training time, 3673.3374030590057, optimization time, 0
Random seed, 37, training time, 3581.149073600769, optimization time, 0
Random seed, 50, training time, 3559.2659084796906, optimization time, 0
Random seed, 49, training time, 3516.9988927841187, optimization time, 0
Random seed, 11, training time, 3785.7579848766327, optimization time, 0
Random seed, 42, training time, 3610.107859134674, optimization time, 0
Random seed, 44, training time, 3631.248407125473, optimization time, 0
Random seed, 40, training time, 3646.4824707508087, optimization time, 0
Random seed, 38, training time, 3727.572667360306, optimization time, 0
Random seed, 22, training time, 3811.1030797958374, optimization time, 0
Random seed, 26, training time, 3402.3405656814575, optimization time, 0
Random seed, 24, training time, 3422.34881567955, optimization time, 0
Random seed, 28, training time, 3507.735321521759, optimization time, 0
Random seed, 46, training time, 3770.6885945796967, optimization time, 0
Random seed, 29, training time, 3923.9555716514587, optimization time, 0
Random seed, 25, training time, 3708.5896306037903, optimization time, 0
Random seed, 33, training time, 3942.925907611847, optimization time, 0
Random seed, 30, training time, 4018.635269165039, optimization time, 0
Random seed, 48, training time, 4225.50452542305, optimization time, 0
