Random seed, 41, training time, 2557.370719909668, optimization time, 0
Random seed, 10, training time, 2754.3576757907867, optimization time, 0
Random seed, 17, training time, 2865.5252652168274, optimization time, 0
Random seed, 36, training time, 2766.145029783249, optimization time, 0
Random seed, 45, training time, 2818.8703582286835, optimization time, 0
Random seed, 3, training time, 3158.4203946590424, optimization time, 0
Random seed, 6, training time, 3087.719292640686, optimization time, 0
Random seed, 35, training time, 2977.584324836731, optimization time, 0
Random seed, 13, training time, 3199.485299348831, optimization time, 0
Random seed, 27, training time, 3148.8036000728607, optimization time, 0
Random seed, 4, training time, 3241.9872856140137, optimization time, 0
Random seed, 23, training time, 3162.7269814014435, optimization time, 0
Random seed, 43, training time, 3039.5340230464935, optimization time, 0
Random seed, 5, training time, 3332.6962037086487, optimization time, 0
Random seed, 34, training time, 3146.103945016861, optimization time, 0
Random seed, 31, training time, 3240.479524374008, optimization time, 0
Random seed, 9, training time, 3298.288166284561, optimization time, 0
Random seed, 15, training time, 3397.0181469917297, optimization time, 0
Random seed, 7, training time, 3393.9899141788483, optimization time, 0
Random seed, 47, training time, 3254.2386841773987, optimization time, 0
Random seed, 32, training time, 3386.656796693802, optimization time, 0
Random seed, 2, training time, 3522.6600453853607, optimization time, 0
Random seed, 24, training time, 3405.762285232544, optimization time, 0
Random seed, 1, training time, 3541.7735612392426, optimization time, 0
Random seed, 18, training time, 3598.697441101074, optimization time, 0
Random seed, 26, training time, 3526.127151489258, optimization time, 0
Random seed, 12, training time, 3628.600987672806, optimization time, 0
Random seed, 39, training time, 3448.4853262901306, optimization time, 0
Random seed, 44, training time, 3485.1518926620483, optimization time, 0
Random seed, 42, training time, 3415.5844600200653, optimization time, 0
Random seed, 14, training time, 3691.8871088027954, optimization time, 0
Random seed, 21, training time, 3641.2379126548767, optimization time, 0
Random seed, 11, training time, 3715.206072807312, optimization time, 0
Random seed, 50, training time, 3569.996114253998, optimization time, 0
Random seed, 16, training time, 3823.8433797359467, optimization time, 0
Random seed, 37, training time, 3575.6711933612823, optimization time, 0
Random seed, 25, training time, 3727.125780582428, optimization time, 0
Random seed, 40, training time, 3592.250203847885, optimization time, 0
Random seed, 49, training time, 3596.2102007865906, optimization time, 0
Random seed, 28, training time, 3687.789388656616, optimization time, 0
Random seed, 38, training time, 3645.5647695064545, optimization time, 0
Random seed, 19, training time, 3854.1470007896423, optimization time, 0
Random seed, 20, training time, 3867.429877758026, optimization time, 0
Random seed, 46, training time, 3688.916081905365, optimization time, 0
Random seed, 22, training time, 4003.3237731456757, optimization time, 0
Random seed, 33, training time, 3934.8189566135406, optimization time, 0
Random seed, 29, training time, 3985.5129442214966, optimization time, 0
Random seed, 30, training time, 4067.171455860138, optimization time, 0
Random seed, 48, training time, 4229.376713991165, optimization time, 0
Random seed, 8, training time, 4628.5767233371735, optimization time, 0
