Random seed, 34, training time, 3918.3551943302155, optimization time, 0
Random seed, 17, training time, 4210.981453180313, optimization time, 0
Random seed, 27, training time, 4298.71963596344, optimization time, 0
Random seed, 5, training time, 4530.573476314545, optimization time, 0
Random seed, 15, training time, 4519.177718639374, optimization time, 0
Random seed, 43, training time, 4450.2257397174835, optimization time, 0
Random seed, 33, training time, 4491.863476753235, optimization time, 0
Random seed, 9, training time, 4568.329714298248, optimization time, 0
Random seed, 32, training time, 4489.9645981788635, optimization time, 0
Random seed, 4, training time, 4627.718257188797, optimization time, 0
Random seed, 18, training time, 4607.391366004944, optimization time, 0
Random seed, 45, training time, 4574.855124473572, optimization time, 0
Random seed, 40, training time, 4549.7972548007965, optimization time, 0
Random seed, 41, training time, 4544.096097946167, optimization time, 0
Random seed, 25, training time, 4599.425480604172, optimization time, 0
Random seed, 22, training time, 4650.085480213165, optimization time, 0
Random seed, 49, training time, 4535.350821971893, optimization time, 0
Random seed, 44, training time, 4672.922319173813, optimization time, 0
Random seed, 11, training time, 4822.135607242584, optimization time, 0
Random seed, 16, training time, 4779.014093399048, optimization time, 0
Random seed, 36, training time, 4702.508928775787, optimization time, 0
Random seed, 6, training time, 4885.466113328934, optimization time, 0
Random seed, 35, training time, 4816.60497045517, optimization time, 0
Random seed, 24, training time, 4830.677973985672, optimization time, 0
Random seed, 47, training time, 4773.360146522522, optimization time, 0
Random seed, 46, training time, 4828.85932469368, optimization time, 0
Random seed, 1, training time, 5041.535737514496, optimization time, 0
Random seed, 13, training time, 4979.294331550598, optimization time, 0
Random seed, 2, training time, 5109.260746717453, optimization time, 0
Random seed, 20, training time, 4986.847863912582, optimization time, 0
Random seed, 42, training time, 4955.525955438614, optimization time, 0
Random seed, 12, training time, 5206.853415489197, optimization time, 0
Random seed, 38, training time, 5106.929393053055, optimization time, 0
Random seed, 23, training time, 5281.279577493668, optimization time, 0
Random seed, 21, training time, 5265.146492958069, optimization time, 0
Random seed, 28, training time, 5305.84975361824, optimization time, 0
Random seed, 8, training time, 5368.665216445923, optimization time, 0
Random seed, 10, training time, 5454.418617725372, optimization time, 0
Random seed, 48, training time, 5211.174493074417, optimization time, 0
Random seed, 19, training time, 5496.388031005859, optimization time, 0
Random seed, 50, training time, 5484.238471508026, optimization time, 0
Random seed, 39, training time, 5631.248297214508, optimization time, 0
Random seed, 29, training time, 5760.036731958389, optimization time, 0
Random seed, 7, training time, 5860.995021820068, optimization time, 0
Random seed, 14, training time, 6222.979800462723, optimization time, 0
Random seed, 3, training time, 6327.1135358810425, optimization time, 0
Random seed, 37, training time, 6716.544140815735, optimization time, 0
Random seed, 31, training time, 7039.9513149261475, optimization time, 0
Random seed, 26, training time, 7689.7878448963165, optimization time, 0
Random seed, 30, training time, 8989.555308818817, optimization time, 0
