Random seed, 34, training time, 3556.495890378952, optimization time, 0
Random seed, 27, training time, 3656.0050649642944, optimization time, 0
Random seed, 43, training time, 3724.3492863178253, optimization time, 0
Random seed, 17, training time, 3883.1796214580536, optimization time, 0
Random seed, 49, training time, 3836.0007643699646, optimization time, 0
Random seed, 41, training time, 3902.8154525756836, optimization time, 0
Random seed, 37, training time, 3899.2507271766663, optimization time, 0
Random seed, 15, training time, 3985.3808681964874, optimization time, 0
Random seed, 9, training time, 4188.784831523895, optimization time, 0
Random seed, 45, training time, 4091.9092695713043, optimization time, 0
Random seed, 36, training time, 4120.466838359833, optimization time, 0
Random seed, 5, training time, 4228.111175775528, optimization time, 0
Random seed, 46, training time, 4122.836296796799, optimization time, 0
Random seed, 44, training time, 4165.647482395172, optimization time, 0
Random seed, 40, training time, 4170.043839454651, optimization time, 0
Random seed, 42, training time, 4155.8662757873535, optimization time, 0
Random seed, 13, training time, 4236.824366807938, optimization time, 0
Random seed, 35, training time, 4253.446542263031, optimization time, 0
Random seed, 47, training time, 4259.562799215317, optimization time, 0
Random seed, 18, training time, 4364.96293759346, optimization time, 0
Random seed, 14, training time, 4364.398141622543, optimization time, 0
Random seed, 4, training time, 4533.400061130524, optimization time, 0
Random seed, 22, training time, 4382.521871328354, optimization time, 0
Random seed, 1, training time, 4429.063752651215, optimization time, 0
Random seed, 23, training time, 4476.488935470581, optimization time, 0
Random seed, 19, training time, 4488.24486374855, optimization time, 0
Random seed, 32, training time, 4410.283376216888, optimization time, 0
Random seed, 48, training time, 4527.0551404953, optimization time, 0
Random seed, 12, training time, 4584.125312328339, optimization time, 0
Random seed, 24, training time, 4563.821556329727, optimization time, 0
Random seed, 11, training time, 4668.469645738602, optimization time, 0
Random seed, 6, training time, 4664.973093032837, optimization time, 0
Random seed, 30, training time, 4781.6389009952545, optimization time, 0
Random seed, 3, training time, 4859.64590549469, optimization time, 0
Random seed, 28, training time, 4750.21936917305, optimization time, 0
Random seed, 50, training time, 4701.516052007675, optimization time, 0
Random seed, 8, training time, 4890.225211620331, optimization time, 0
Random seed, 21, training time, 4882.343076705933, optimization time, 0
Random seed, 26, training time, 4803.684568405151, optimization time, 0
Random seed, 38, training time, 4860.668517589569, optimization time, 0
Random seed, 20, training time, 4828.470633029938, optimization time, 0
Random seed, 7, training time, 5079.757729053497, optimization time, 0
Random seed, 29, training time, 4944.660605192184, optimization time, 0
Random seed, 2, training time, 5006.728678941727, optimization time, 0
Random seed, 39, training time, 5100.586817741394, optimization time, 0
Random seed, 10, training time, 5348.867069005966, optimization time, 0
Random seed, 33, training time, 5653.819766998291, optimization time, 0
Random seed, 25, training time, 5728.9586186409, optimization time, 0
Random seed, 31, training time, 5805.629897594452, optimization time, 0
Random seed, 16, training time, 6221.775909900665, optimization time, 0
