Random seed, 26, training time, 2558.7591042518616, optimization time, 0
Random seed, 10, training time, 2784.4474325180054, optimization time, 0
Random seed, 36, training time, 2551.9570701122284, optimization time, 0
Random seed, 13, training time, 2837.522220849991, optimization time, 0
Random seed, 6, training time, 3056.17534327507, optimization time, 0
Random seed, 17, training time, 2888.7739839553833, optimization time, 0
Random seed, 9, training time, 3140.093503475189, optimization time, 0
Random seed, 3, training time, 3201.671671628952, optimization time, 0
Random seed, 24, training time, 3029.0184564590454, optimization time, 0
Random seed, 8, training time, 3227.5341861248016, optimization time, 0
Random seed, 15, training time, 3038.2231459617615, optimization time, 0
Random seed, 2, training time, 3322.891462802887, optimization time, 0
Random seed, 34, training time, 3049.1739110946655, optimization time, 0
Random seed, 5, training time, 3319.2385013103485, optimization time, 0
Random seed, 4, training time, 3348.448734998703, optimization time, 0
Random seed, 45, training time, 3106.339899301529, optimization time, 0
Random seed, 31, training time, 3183.654638528824, optimization time, 0
Random seed, 43, training time, 3074.1040885448456, optimization time, 0
Random seed, 35, training time, 3182.4344384670258, optimization time, 0
Random seed, 47, training time, 3166.7596023082733, optimization time, 0
Random seed, 23, training time, 3260.819988489151, optimization time, 0
Random seed, 49, training time, 3253.794696331024, optimization time, 0
Random seed, 32, training time, 3403.5587935447693, optimization time, 0
Random seed, 37, training time, 3306.3866469860077, optimization time, 0
Random seed, 12, training time, 3462.5583980083466, optimization time, 0
Random seed, 48, training time, 3349.945963382721, optimization time, 0
Random seed, 25, training time, 3452.207777738571, optimization time, 0
Random seed, 27, training time, 3439.756562948227, optimization time, 0
Random seed, 16, training time, 3504.1135840415955, optimization time, 0
Random seed, 21, training time, 3538.8700404167175, optimization time, 0
Random seed, 38, training time, 3486.1223566532135, optimization time, 0
Random seed, 14, training time, 3598.352412223816, optimization time, 0
Random seed, 41, training time, 3414.826390981674, optimization time, 0
Random seed, 39, training time, 3442.374659538269, optimization time, 0
Random seed, 19, training time, 3643.3519434928894, optimization time, 0
Random seed, 42, training time, 3503.2023062705994, optimization time, 0
Random seed, 1, training time, 3916.1660783290863, optimization time, 0
Random seed, 18, training time, 3627.2739572525024, optimization time, 0
Random seed, 22, training time, 3657.6203258037567, optimization time, 0
Random seed, 29, training time, 3710.1777091026306, optimization time, 0
Random seed, 50, training time, 3544.6155683994293, optimization time, 0
Random seed, 44, training time, 3646.82311463356, optimization time, 0
Random seed, 7, training time, 3920.4948086738586, optimization time, 0
Random seed, 40, training time, 3637.573459625244, optimization time, 0
Random seed, 28, training time, 3762.3454990386963, optimization time, 0
Random seed, 11, training time, 3865.6167833805084, optimization time, 0
Random seed, 30, training time, 3833.4161722660065, optimization time, 0
Random seed, 20, training time, 3942.9274957180023, optimization time, 0
Random seed, 46, training time, 3922.2886397838593, optimization time, 0
Random seed, 33, training time, 3996.9654047489166, optimization time, 0
