Random seed, 34, training time, 3891.02011346817, optimization time, 0
Random seed, 17, training time, 4352.573433876038, optimization time, 0
Random seed, 27, training time, 4397.974232196808, optimization time, 0
Random seed, 5, training time, 4458.501966714859, optimization time, 0
Random seed, 15, training time, 4413.460379600525, optimization time, 0
Random seed, 9, training time, 4459.424166679382, optimization time, 0
Random seed, 32, training time, 4453.761610984802, optimization time, 0
Random seed, 43, training time, 4426.544654369354, optimization time, 0
Random seed, 33, training time, 4518.929798841476, optimization time, 0
Random seed, 41, training time, 4506.095268011093, optimization time, 0
Random seed, 4, training time, 4597.591245174408, optimization time, 0
Random seed, 45, training time, 4563.675416469574, optimization time, 0
Random seed, 37, training time, 4546.86047744751, optimization time, 0
Random seed, 44, training time, 4628.037892103195, optimization time, 0
Random seed, 11, training time, 4658.52286696434, optimization time, 0
Random seed, 25, training time, 4640.702390193939, optimization time, 0
Random seed, 49, training time, 4595.540544986725, optimization time, 0
Random seed, 18, training time, 4662.655422925949, optimization time, 0
Random seed, 40, training time, 4671.406123161316, optimization time, 0
Random seed, 35, training time, 4774.611027479172, optimization time, 0
Random seed, 22, training time, 4778.388601303101, optimization time, 0
Random seed, 6, training time, 4806.4048953056335, optimization time, 0
Random seed, 47, training time, 4746.21826839447, optimization time, 0
Random seed, 36, training time, 4790.431988954544, optimization time, 0
Random seed, 46, training time, 4761.272002220154, optimization time, 0
Random seed, 24, training time, 4907.380659580231, optimization time, 0
Random seed, 16, training time, 4953.882840394974, optimization time, 0
Random seed, 13, training time, 4974.553263425827, optimization time, 0
Random seed, 2, training time, 5069.840986728668, optimization time, 0
Random seed, 1, training time, 5052.936501741409, optimization time, 0
Random seed, 20, training time, 5065.365749120712, optimization time, 0
Random seed, 42, training time, 5011.640269041061, optimization time, 0
Random seed, 38, training time, 5056.53444314003, optimization time, 0
Random seed, 12, training time, 5124.326290130615, optimization time, 0
Random seed, 48, training time, 5140.585879802704, optimization time, 0
Random seed, 23, training time, 5294.2069437503815, optimization time, 0
Random seed, 8, training time, 5364.602778673172, optimization time, 0
Random seed, 28, training time, 5325.301648378372, optimization time, 0
Random seed, 10, training time, 5361.974224567413, optimization time, 0
Random seed, 26, training time, 5429.682537078857, optimization time, 0
Random seed, 21, training time, 5468.7019283771515, optimization time, 0
Random seed, 19, training time, 5515.9605712890625, optimization time, 0
Random seed, 7, training time, 5592.786410808563, optimization time, 0
Random seed, 39, training time, 5512.3200125694275, optimization time, 0
Random seed, 50, training time, 5737.48024225235, optimization time, 0
Random seed, 29, training time, 5994.214374542236, optimization time, 0
Random seed, 30, training time, 6145.440647363663, optimization time, 0
Random seed, 3, training time, 6129.828939437866, optimization time, 0
Random seed, 14, training time, 6175.064212322235, optimization time, 0
Random seed, 31, training time, 6905.866275310516, optimization time, 0
