Random seed, 34, training time, 88.79115772247314, optimization time, 2131.5441360473633
Random seed, 41, training time, 81.40896582603455, optimization time, 2166.1315331459045
Random seed, 17, training time, 91.55015850067139, optimization time, 2157.5158965587616
Random seed, 27, training time, 77.67236661911011, optimization time, 2135.8376824855804
Random seed, 33, training time, 84.79986000061035, optimization time, 2288.5731468200684
Random seed, 15, training time, 90.90237927436829, optimization time, 2299.556099653244
Random seed, 43, training time, 91.98580622673035, optimization time, 2290.8293132781982
Random seed, 49, training time, 95.67440938949585, optimization time, 2253.221615791321
Random seed, 36, training time, 84.67515420913696, optimization time, 2439.297239303589
Random seed, 37, training time, 73.79353952407837, optimization time, 2445.570249080658
Random seed, 9, training time, 80.88759589195251, optimization time, 2405.830101966858
Random seed, 25, training time, 84.83416056632996, optimization time, 2420.010465145111
Random seed, 13, training time, 90.47577905654907, optimization time, 2456.3185529708862
Random seed, 40, training time, 80.18151950836182, optimization time, 2466.723771572113
Random seed, 32, training time, 112.92475247383118, optimization time, 2496.7426340579987
Random seed, 45, training time, 85.34238648414612, optimization time, 2464.975740671158
Random seed, 44, training time, 91.89789414405823, optimization time, 2505.6744656562805
Random seed, 35, training time, 92.3984625339508, optimization time, 2483.4520032405853
Random seed, 5, training time, 89.82818245887756, optimization time, 2487.8500406742096
Random seed, 46, training time, 91.29608941078186, optimization time, 2527.2304430007935
Random seed, 4, training time, 93.28402519226074, optimization time, 2562.3872907161713
Random seed, 18, training time, 96.09217500686646, optimization time, 2523.2735798358917
Random seed, 16, training time, 94.09537935256958, optimization time, 2597.7389590740204
Random seed, 22, training time, 92.87257719039917, optimization time, 2580.2508132457733
Random seed, 24, training time, 98.30946779251099, optimization time, 2556.1814045906067
Random seed, 47, training time, 85.53427958488464, optimization time, 2601.37743639946
Random seed, 42, training time, 86.80012392997742, optimization time, 2645.2893409729004
Random seed, 11, training time, 85.19501113891602, optimization time, 2778.8856892585754
Random seed, 1, training time, 86.18456196784973, optimization time, 2753.420718431473
Random seed, 12, training time, 82.5532820224762, optimization time, 2744.530992746353
Random seed, 48, training time, 95.53914642333984, optimization time, 2774.000376701355
Random seed, 20, training time, 83.02669882774353, optimization time, 2769.674733400345
Random seed, 19, training time, 83.96634984016418, optimization time, 2803.437066078186
Random seed, 21, training time, 99.99839520454407, optimization time, 2833.2021250724792
Random seed, 14, training time, 86.88534426689148, optimization time, 2869.901449918747
Random seed, 23, training time, 103.29579043388367, optimization time, 2910.957602739334
Random seed, 30, training time, 75.28087067604065, optimization time, 2991.5912458896637
Random seed, 38, training time, 90.89260649681091, optimization time, 2897.8815290927887
Random seed, 28, training time, 89.59966969490051, optimization time, 2948.8023245334625
Random seed, 8, training time, 91.61864185333252, optimization time, 2962.6830258369446
Random seed, 6, training time, 95.9194872379303, optimization time, 2901.2910194396973
Random seed, 50, training time, 103.68115568161011, optimization time, 2952.334663629532
Random seed, 7, training time, 92.69028306007385, optimization time, 3056.153186559677
Random seed, 3, training time, 87.60451889038086, optimization time, 3121.0579133033752
Random seed, 10, training time, 102.64695572853088, optimization time, 3042.510771036148
Random seed, 29, training time, 90.47444558143616, optimization time, 3112.3673207759857
Random seed, 2, training time, 93.34920072555542, optimization time, 3090.246309518814
Random seed, 39, training time, 105.4588348865509, optimization time, 3157.6454701423645
Random seed, 26, training time, 95.68206596374512, optimization time, 3250.371811389923
Random seed, 31, training time, 92.30031824111938, optimization time, 3859.2154500484467
