Random seed, 26, training time, 1661.034164905548
Random seed, 12, training time, 1861.3710367679596
Random seed, 1, training time, 2164.778035402298
Random seed, 19, training time, 2132.6172308921814
Random seed, 9, training time, 2178.996425628662
Random seed, 16, training time, 2284.783749818802
Random seed, 7, training time, 2221.1674106121063
Random seed, 13, training time, 2232.8830783367157
Random seed, 28, training time, 2246.07670378685
Random seed, 30, training time, 2327.3929150104523
Random seed, 17, training time, 2344.5897715091705
Random seed, 23, training time, 2461.1717505455017
Random seed, 10, training time, 2448.9459478855133
Random seed, 5, training time, 2492.6639125347137
Random seed, 6, training time, 2550.216808795929
Random seed, 24, training time, 2564.624776124954
Random seed, 20, training time, 2580.289945602417
Random seed, 25, training time, 2617.3581857681274
Random seed, 2, training time, 2646.1969921588898
Random seed, 27, training time, 2678.672822713852
Random seed, 14, training time, 2740.110409975052
Random seed, 3, training time, 2955.698846578598
Random seed, 8, training time, 2972.18469786644
Random seed, 11, training time, 3057.059198141098
Random seed, 29, training time, 3032.791164636612
Random seed, 21, training time, 3161.321526527405
Random seed, 4, training time, 3285.4733152389526
Random seed, 18, training time, 3336.9163076877594
Random seed, 15, training time, 3321.2113015651703
Random seed, 22, training time, 3820.5380432605743
