Random seed, 36, training time, 9220.584916830063, optimization time, 0
Random seed, 10, training time, 12775.643240690231, optimization time, 0
Random seed, 43, training time, 12966.10895562172, optimization time, 0
Random seed, 17, training time, 14485.2327105999, optimization time, 0
Random seed, 45, training time, 14388.870020151138, optimization time, 0
Random seed, 9, training time, 15562.389836549759, optimization time, 0
Random seed, 26, training time, 15464.18670797348, optimization time, 0
Random seed, 6, training time, 15556.263575315475, optimization time, 0
Random seed, 13, training time, 15836.794788122177, optimization time, 0
Random seed, 41, training time, 16447.30596256256, optimization time, 0
Random seed, 35, training time, 16651.97107577324, optimization time, 0
Random seed, 24, training time, 17290.880433559418, optimization time, 0
Random seed, 49, training time, 17251.326746940613, optimization time, 0
Random seed, 15, training time, 17711.761110067368, optimization time, 0
Random seed, 23, training time, 18956.581800222397, optimization time, 0
Random seed, 47, training time, 18879.0002887249, optimization time, 0
Random seed, 34, training time, 19153.397090435028, optimization time, 0
Random seed, 5, training time, 19490.020850896835, optimization time, 0
Random seed, 37, training time, 19746.164185762405, optimization time, 0
Random seed, 21, training time, 20166.344010829926, optimization time, 0
Random seed, 19, training time, 20844.56429195404, optimization time, 0
Random seed, 8, training time, 21188.750948905945, optimization time, 0
Random seed, 31, training time, 21071.64450764656, optimization time, 0
Random seed, 39, training time, 21213.036152362823, optimization time, 0
Random seed, 50, training time, 21165.64668560028, optimization time, 0
Random seed, 42, training time, 21196.07589173317, optimization time, 0
Random seed, 18, training time, 21422.540448904037, optimization time, 0
Random seed, 3, training time, 21815.271599531174, optimization time, 0
Random seed, 14, training time, 21703.63459277153, optimization time, 0
Random seed, 27, training time, 21806.83975791931, optimization time, 0
Random seed, 12, training time, 21960.434953689575, optimization time, 0
Random seed, 4, training time, 22094.84652376175, optimization time, 0
Random seed, 32, training time, 22204.260001420975, optimization time, 0
Random seed, 38, training time, 22376.714661836624, optimization time, 0
Random seed, 25, training time, 22951.2724006176, optimization time, 0
Random seed, 40, training time, 23830.71208882332, optimization time, 0
Random seed, 1, training time, 24307.15179657936, optimization time, 0
Random seed, 28, training time, 24503.748205423355, optimization time, 0
Random seed, 22, training time, 24583.79212617874, optimization time, 0
Random seed, 7, training time, 25040.62233066559, optimization time, 0
Random seed, 2, training time, 25653.27101445198, optimization time, 0
Random seed, 44, training time, 26007.41103243828, optimization time, 0
Random seed, 30, training time, 27407.404356002808, optimization time, 0
Random seed, 11, training time, 28389.742215394974, optimization time, 0
Random seed, 33, training time, 28173.15477871895, optimization time, 0
Random seed, 48, training time, 28352.309848308563, optimization time, 0
Random seed, 16, training time, 31330.791180372238, optimization time, 0
Random seed, 29, training time, 32404.556491851807, optimization time, 0
Random seed, 20, training time, 32782.43511581421, optimization time, 0
Random seed, 46, training time, 38120.62118148804, optimization time, 0
