Random seed, 26, training time, 1534.21670627594
Random seed, 12, training time, 1711.7791006565094
Random seed, 28, training time, 1960.5646998882294
Random seed, 1, training time, 2095.2079663276672
Random seed, 19, training time, 2096.9653086662292
Random seed, 9, training time, 2157.3756906986237
Random seed, 7, training time, 2136.083592414856
Random seed, 24, training time, 2193.043873310089
Random seed, 10, training time, 2268.5445590019226
Random seed, 16, training time, 2282.871935606003
Random seed, 17, training time, 2232.173930644989
Random seed, 13, training time, 2238.335699081421
Random seed, 30, training time, 2299.1019117832184
Random seed, 5, training time, 2399.3010919094086
Random seed, 23, training time, 2430.614643573761
Random seed, 20, training time, 2427.179531097412
Random seed, 6, training time, 2439.699374437332
Random seed, 2, training time, 2538.973483324051
Random seed, 14, training time, 2579.2738449573517
Random seed, 3, training time, 2747.2346863746643
Random seed, 27, training time, 2784.130598783493
Random seed, 8, training time, 2848.5659215450287
Random seed, 25, training time, 2869.842232465744
Random seed, 18, training time, 2913.2001163959503
Random seed, 29, training time, 3040.583246231079
Random seed, 21, training time, 3161.223936319351
Random seed, 11, training time, 3215.7166504859924
Random seed, 15, training time, 3279.3822548389435
Random seed, 22, training time, 4272.560421466827
